RT,R
2.6784257001672955,0.0
4.378425700167296,0.0
2.8784257001672957,1.0
4.628425700167296,0.0
4.338425700167296,0.0
7.988425700167296,0.0
4.878425700167296,1.0
11.028425700167295,0.0
5.298425700167296,0.0
9.548425700167297,1.0
2.6284257001672957,1.0
4.408425700167296,0.0
2.8384257001672957,0.0
3.1884257001672958,0.0
8.258425700167296,1.0
3.8084257001672954,1.0
3.2184257001672956,0.0
3.0884257001672957,0.0
4.248425700167296,1.0
4.828425700167296,0.0
3.2184257001672956,0.0
3.078425700167296,1.0
6.108425700167295,1.0
4.378425700167296,0.0
11.858425700167295,0.0
2.4284257001672955,0.0
8.008425700167296,0.0
2.958425700167296,0.0
4.548425700167296,0.0
4.208425700167296,0.0
3.5284257001672956,1.0
11.858425700167295,1.0
3.998425700167296,0.0
3.2984257001672956,0.0
3.198425700167296,1.0
4.508425700167296,0.0
3.3384257001672957,0.0
11.208425700167295,0.0
3.9884257001672956,0.0
5.028425700167295,0.0
5.128425700167296,1.0
6.738425700167296,1.0
6.448425700167295,0.0
7.398425700167296,1.0
11.858425700167295,0.0
4.968425700167296,0.0
3.0084257001672956,0.0
3.618425700167296,0.0
4.738425700167296,0.0
6.398425700167296,0.0
7.888425700167296,0.0
4.148425700167296,1.0
6.778425700167295,0.0
11.858425700167295,0.0
7.148425700167296,0.0
4.708425700167296,0.0
10.158425700167296,0.0
4.058425700167296,0.0
3.6284257001672957,1.0
3.3184257001672957,0.0
4.0984257001672955,0.0
3.8184257001672957,0.0
4.338425700167296,0.0
4.988425700167296,0.0
11.858425700167295,0.0
10.388425700167295,0.0
2.808425700167296,0.0
5.6784257001672955,0.0
4.128425700167296,0.0
4.008425700167296,1.0
2.1884257001672958,0.0
3.1684257001672957,0.0
6.228425700167296,0.0
3.1484257001672957,0.0
5.808425700167296,1.0
3.408425700167296,0.0
2.7984257001672956,0.0
3.288425700167296,1.0
4.018425700167295,0.0
3.8484257001672955,1.0
5.508425700167296,0.0
3.698425700167296,0.0
2.948425700167296,0.0
5.378425700167296,0.0
3.3784257001672957,0.0
3.828425700167296,0.0
6.858425700167295,0.0
6.5984257001672955,0.0
3.9184257001672957,0.0
8.558425700167296,1.0
3.2984257001672956,0.0
3.8784257001672957,0.0
5.498425700167296,0.0
3.1084257001672957,0.0
3.288425700167296,1.0
3.498425700167296,0.0
9.758425700167296,0.0
6.658425700167296,0.0
4.638425700167296,0.0
3.208425700167296,0.0
2.3784257001672957,1.0
3.078425700167296,0.0
10.158425700167296,0.0
3.4284257001672955,0.0
3.1884257001672958,0.0
5.088425700167296,0.0
7.288425700167295,0.0
5.368425700167296,1.0
3.748425700167296,0.0
6.1784257001672955,1.0
2.7184257001672956,0.0
3.3484257001672955,1.0
4.0984257001672955,0.0
3.5884257001672957,0.0
3.158425700167296,0.0
9.368425700167295,0.0
9.298425700167297,1.0
2.478425700167296,1.0
2.5984257001672955,0.0
10.378425700167295,1.0
7.258425700167296,0.0
4.408425700167296,0.0
3.7784257001672956,0.0
2.978425700167296,0.0
10.428425700167296,0.0
3.698425700167296,0.0
4.628425700167296,0.0
3.3084257001672954,1.0
6.7184257001672965,0.0
2.618425700167296,0.0
3.8984257001672957,0.0
3.1084257001672957,0.0
2.728425700167296,0.0
8.048425700167297,0.0
3.738425700167296,0.0
8.138425700167296,0.0
3.538425700167296,0.0
7.248425700167296,0.0
6.148425700167296,0.0
4.008425700167296,1.0
9.388425700167296,0.0
3.238425700167296,0.0
5.418425700167296,0.0
10.038425700167295,0.0
2.948425700167296,1.0
4.748425700167296,0.0
4.438425700167295,1.0
5.998425700167296,0.0
2.908425700167296,1.0
6.058425700167296,1.0
4.638425700167296,0.0
3.538425700167296,0.0
3.3884257001672955,1.0
5.658425700167296,0.0
2.978425700167296,0.0
3.3984257001672957,1.0
3.4384257001672958,0.0
4.538425700167296,0.0
9.288425700167295,0.0
3.3884257001672955,0.0
6.498425700167296,0.0
6.438425700167295,0.0
6.628425700167297,0.0
7.228425700167296,1.0
3.9384257001672958,0.0
4.898425700167296,0.0
3.5284257001672956,1.0
7.038425700167295,0.0
5.108425700167295,0.0
5.068425700167296,0.0
5.288425700167296,0.0
3.888425700167296,0.0
3.3084257001672954,1.0
10.838425700167296,0.0
7.7184257001672965,0.0
5.718425700167296,1.0
