RT,R
8.832539621198048,0.0
3.8525396211980487,1.0
2.6625396211980483,0.0
6.0725396211980485,0.0
2.4025396211980485,0.0
2.3525396211980487,1.0
1.9225396211980486,0.0
9.802539621198049,1.0
4.0725396211980485,0.0
7.092539621198049,0.0
3.6025396211980487,0.0
3.1425396211980487,0.0
4.8225396211980485,0.0
3.8525396211980487,0.0
1.5825396211980485,1.0
2.2725396211980486,0.0
2.0725396211980485,0.0
5.332539621198048,0.0
2.4425396211980486,0.0
2.3125396211980487,1.0
4.142539621198049,0.0
2.7125396211980486,0.0
5.052539621198049,0.0
3.5425396211980487,0.0
3.8225396211980485,1.0
2.9925396211980484,0.0
3.012539621198049,1.0
2.5925396211980485,0.0
5.192539621198049,1.0
2.3825396211980485,0.0
5.412539621198048,1.0
1.8425396211980485,0.0
1.7425396211980484,0.0
1.9825396211980486,1.0
3.2225396211980484,0.0
3.2325396211980486,0.0
4.252539621198048,0.0
3.0925396211980485,0.0
4.062539621198049,1.0
3.7825396211980484,0.0
3.2025396211980484,0.0
4.412539621198048,0.0
4.202539621198049,1.0
1.9525396211980486,0.0
3.6925396211980486,1.0
3.5125396211980484,0.0
4.962539621198049,0.0
3.1225396211980483,0.0
2.3525396211980487,0.0
8.882539621198049,0.0
4.752539621198048,0.0
2.3225396211980485,0.0
5.602539621198049,0.0
3.3425396211980485,0.0
3.9625396211980486,0.0
3.9425396211980486,0.0
2.6725396211980486,0.0
4.582539621198048,1.0
10.072539621198048,1.0
2.5025396211980486,0.0
5.662539621198048,0.0
4.872539621198049,1.0
4.492539621198048,1.0
4.352539621198049,0.0
5.532539621198048,0.0
6.642539621198049,0.0
