RT,R
4.829358647077327,0.0
4.909358647077327,0.0
5.649358647077326,1.0
5.239358647077327,0.0
4.609358647077327,0.0
4.819358647077326,1.0
8.529358647077327,0.0
8.029358647077327,0.0
4.599358647077327,0.0
3.4193586470773267,0.0
2.7593586470773266,0.0
7.319358647077327,1.0
3.239358647077327,0.0
5.919358647077327,0.0
8.239358647077328,0.0
3.889358647077327,0.0
4.429358647077327,0.0
4.549358647077327,0.0
9.429358647077326,0.0
5.439358647077327,1.0
3.699358647077327,0.0
3.899358647077327,0.0
4.999358647077327,0.0
8.149358647077328,0.0
5.299358647077327,0.0
2.989358647077327,0.0
4.659358647077327,0.0
5.229358647077326,0.0
3.639358647077327,0.0
4.489358647077327,0.0
3.4293586470773265,0.0
3.859358647077327,1.0
3.139358647077327,0.0
3.4293586470773265,0.0
5.949358647077327,0.0
10.249358647077326,0.0
5.669358647077327,0.0
3.899358647077327,1.0
5.289358647077327,0.0
7.369358647077327,0.0
4.2193586470773266,1.0
6.789358647077327,1.0
3.769358647077327,1.0
10.249358647077326,0.0
9.999358647077326,0.0
4.279358647077327,1.0
10.249358647077326,0.0
3.779358647077327,0.0
8.749358647077326,0.0
7.129358647077327,1.0
6.619358647077327,0.0
4.129358647077327,0.0
4.619358647077327,0.0
4.819358647077326,0.0
6.619358647077327,0.0
3.829358647077327,1.0
6.959358647077327,0.0
9.279358647077327,0.0
4.039358647077327,0.0
10.249358647077326,0.0
3.0093586470773266,0.0
8.139358647077326,0.0
6.299358647077327,1.0
5.749358647077327,0.0
4.529358647077327,0.0
3.059358647077327,0.0
10.249358647077326,0.0
5.879358647077327,0.0
3.1493586470773267,0.0
3.3393586470773267,0.0
4.589358647077327,1.0
7.9693586470773266,0.0
3.2993586470773266,0.0
5.599358647077327,0.0
10.249358647077326,0.0
4.809358647077326,0.0
2.639358647077327,0.0
8.619358647077327,0.0
10.249358647077326,1.0
4.209358647077327,0.0
7.989358647077327,0.0
6.839358647077327,0.0
4.1793586470773265,1.0
3.519358647077327,0.0
6.949358647077327,1.0
6.269358647077327,1.0
3.779358647077327,0.0
3.739358647077327,1.0
4.159358647077327,1.0
3.9293586470773265,0.0
4.419358647077327,0.0
5.379358647077327,0.0
4.279358647077327,0.0
3.0093586470773266,0.0
6.629358647077327,0.0
4.009358647077327,1.0
4.099358647077327,0.0
5.289358647077327,0.0
2.619358647077327,0.0
3.9593586470773268,0.0
4.449358647077327,0.0
3.4593586470773268,0.0
4.619358647077327,0.0
4.299358647077327,1.0
3.989358647077327,0.0
4.519358647077327,0.0
4.229358647077326,0.0
3.409358647077327,0.0
6.439358647077327,1.0
7.2193586470773266,0.0
4.289358647077327,0.0
2.8993586470773267,0.0
7.099358647077327,0.0
4.649358647077326,0.0
8.039358647077327,0.0
4.899358647077326,0.0
6.3893586470773265,1.0
4.699358647077327,1.0
3.6793586470773265,0.0
9.699358647077327,0.0
6.339358647077327,0.0
9.599358647077327,0.0
6.9693586470773266,0.0
5.589358647077327,1.0
4.369358647077327,0.0
6.119358647077327,1.0
7.869358647077327,0.0
3.0093586470773266,0.0
6.309358647077327,0.0
3.809358647077327,0.0
8.529358647077327,0.0
3.029358647077327,1.0
2.769358647077327,0.0
10.249358647077326,0.0
10.249358647077326,0.0
3.5093586470773266,0.0
5.449358647077327,0.0
7.049358647077327,0.0
10.249358647077326,0.0
2.849358647077327,0.0
4.149358647077327,1.0
4.089358647077327,0.0
10.249358647077326,0.0
7.119358647077327,0.0
8.769358647077327,0.0
7.419358647077327,0.0
6.599358647077327,0.0
4.379358647077327,0.0
3.079358647077327,0.0
4.989358647077327,1.0
6.2193586470773266,0.0
10.249358647077326,0.0
9.689358647077327,0.0
10.249358647077326,0.0
2.9393586470773267,0.0
7.249358647077327,1.0
4.479358647077326,0.0
3.7093586470773268,0.0
3.2093586470773268,0.0
4.009358647077327,0.0
4.499358647077327,0.0
5.299358647077327,1.0
6.059358647077326,0.0
2.889358647077327,0.0
3.2093586470773268,0.0
2.889358647077327,1.0
4.339358647077327,0.0
7.089358647077327,0.0
10.249358647077326,0.0
4.649358647077326,0.0
3.569358647077327,0.0
3.119358647077327,0.0
7.7193586470773266,0.0
4.929358647077327,0.0
5.159358647077327,0.0
3.4393586470773267,0.0
