,RT1,R,RT_o,R_o
60,5.687777028621312,0.0,2.648,0
61,2.6377770286213122,0.0,3.998,0
62,2.807777028621312,0.0,3.247,0
63,3.0477770286213124,1.0,3.614,0
64,4.407777028621313,0.0,1.413,0
65,4.937777028621312,0.0,3.648,0
66,5.347777028621312,1.0,5.098,0
67,2.767777028621312,0.0,5.648,0
68,8.047777028621313,0.0,5.248,1
69,12.197777028621312,0.0,3.031,1
70,3.9277770286213123,0.0,1.565,1
71,3.977777028621312,0.0,8.165,0
72,6.017777028621312,1.0,2.532,0
73,16.597777028621312,0.0,4.032,0
74,3.1677770286213125,0.0,5.432,0
75,2.7077770286213125,0.0,2.515,0
76,3.8677770286213127,0.0,3.149,0
77,4.067777028621313,1.0,5.064,0
78,3.9977770286213126,0.0,9.881,0
79,5.227777028621312,0.0,3.148,0
80,3.9677770286213123,0.0,3.064,1
81,3.0777770286213126,0.0,5.131,0
82,9.217777028621313,1.0,3.814,0
83,2.3377770286213124,1.0,2.897,0
84,4.387777028621312,1.0,3.363,0
85,2.987777028621313,0.0,4.464,0
86,4.787777028621313,1.0,3.364,0
87,5.067777028621313,0.0,3.914,0
88,3.267777028621312,0.0,3.214,0
89,7.577777028621313,0.0,3.131,0
90,4.2077770286213125,0.0,2.164,0
91,8.147777028621313,1.0,4.83,0
92,3.017777028621312,1.0,2.58,0
93,5.047777028621312,0.0,1.547,0
94,1.9577770286213125,0.0,2.448,0
95,4.237777028621313,1.0,5.981,0
96,7.637777028621312,0.0,12.648,1
97,4.937777028621312,1.0,7.582,0
98,4.927777028621312,0.0,12.33,0
99,2.5877770286213124,0.0,6.446,1
100,7.447777028621313,0.0,2.615,0
101,4.357777028621313,0.0,2.532,0
102,4.567777028621313,1.0,2.899,1
103,3.2777770286213124,0.0,2.182,0
104,2.2977770286213124,0.0,2.015,1
105,8.137777028621313,0.0,8.015,1
106,7.187777028621312,0.0,5.131,0
107,2.8377770286213124,1.0,4.347,1
108,3.2177770286213123,0.0,1.597,1
109,4.797777028621312,0.0,3.498,1
110,6.097777028621312,1.0,2.997,1
111,3.3877770286213122,1.0,7.514,0
112,5.017777028621312,1.0,4.765,0
113,13.447777028621312,1.0,2.331,0
114,2.097777028621312,0.0,3.265,0
115,5.637777028621312,0.0,3.947,0
116,9.597777028621312,0.0,3.597,0
117,6.767777028621312,0.0,7.014,1
118,3.767777028621312,0.0,9.865,0
119,2.4877770286213123,0.0,7.346,0
120,3.1677770286213125,1.0,8.797,1
121,5.517777028621312,0.0,5.947,1
122,7.687777028621312,1.0,3.348,1
123,8.487777028621313,0.0,7.931,0
124,2.8377770286213124,0.0,2.564,1
125,4.637777028621312,1.0,2.964,0
126,4.607777028621313,0.0,4.115,1
127,6.387777028621312,0.0,3.58,1
128,5.497777028621313,0.0,5.698,0
129,10.217777028621313,0.0,2.164,0
130,4.567777028621313,0.0,2.897,0
131,9.227777028621313,1.0,3.765,0
132,2.3877770286213122,0.0,1.648,0
133,3.7177770286213123,0.0,2.13,0
134,3.2177770286213123,1.0,11.931,0
135,4.757777028621312,0.0,4.08,0
136,4.267777028621312,0.0,5.514,0
137,6.547777028621312,0.0,2.598,1
138,11.547777028621313,1.0,2.548,1
139,3.4677770286213123,0.0,2.98,1
140,5.967777028621312,0.0,7.498,0
141,7.057777028621312,0.0,4.831,0
142,3.977777028621312,1.0,3.565,0
143,3.3877770286213122,0.0,3.581,0
144,4.237777028621313,0.0,4.514,0
145,10.577777028621313,0.0,3.798,0
146,7.567777028621312,0.0,1.915,0
147,3.7577770286213124,0.0,2.981,0
148,4.517777028621312,0.0,4.581,0
149,6.687777028621312,0.0,2.365,0
150,2.4177770286213125,0.0,2.814,0
151,3.6177770286213127,0.0,1.931,0
152,2.8877770286213122,0.0,3.947,0
153,2.0077770286213124,0.0,3.745,0
154,5.697777028621312,0.0,6.349,0
155,5.367777028621313,1.0,7.564,0
156,3.597777028621312,0.0,7.215,0
157,2.1277770286213125,0.0,2.248,0
158,3.5277770286213124,0.0,4.281,0
159,3.8677770286213127,0.0,3.531,0
160,7.057777028621312,0.0,5.431,0
161,3.347777028621312,0.0,5.664,0
162,2.9977770286213126,0.0,6.364,1
163,2.6877770286213125,0.0,2.664,1
164,3.687777028621312,0.0,2.647,1
165,3.1977770286213127,0.0,10.265,0
166,3.3777770286213125,0.0,5.699,0
167,2.6377770286213122,0.0,8.797,0
168,2.3877770286213122,0.0,6.831,0
169,6.337777028621312,0.0,2.848,0
170,8.417777028621312,0.0,6.082,0
171,8.527777028621312,0.0,3.231,1
172,4.657777028621313,1.0,3.215,0
173,3.5077770286213124,0.0,5.148,0
174,3.9477770286213127,0.0,4.798,0
175,4.057777028621312,1.0,4.614,0
176,2.0577770286213126,1.0,5.147,0
177,2.6377770286213122,1.0,2.831,0
178,6.767777028621312,0.0,3.915,0
179,6.507777028621312,0.0,5.515,0
180,4.447777028621313,0.0,4.097,1
181,3.5777770286213126,1.0,5.631,1
182,3.6977770286213127,0.0,3.548,1
183,6.057777028621312,0.0,9.648,0
184,11.337777028621312,1.0,9.881,0
185,3.557777028621312,1.0,4.047,0
186,10.367777028621312,0.0,3.464,0
187,2.2177770286213123,0.0,9.531,0
188,7.727777028621312,0.0,9.397,0
189,4.307777028621312,0.0,2.947,0
190,4.967777028621312,0.0,8.115,1
191,16.597777028621312,1.0,7.198,0
192,9.817777028621313,0.0,4.564,0
193,5.247777028621313,0.0,11.914,1
194,6.367777028621313,0.0,4.346,0
195,3.1877770286213125,1.0,9.815,1
196,4.537777028621313,0.0,3.665,0
197,9.927777028621312,0.0,3.565,0
198,2.8277770286213126,0.0,5.831,0
199,2.4477770286213123,1.0,2.615,0
200,3.4477770286213127,0.0,10.163,1
201,6.337777028621312,0.0,4.881,0
202,2.8777770286213125,0.0,3.032,0
203,6.007777028621312,0.0,2.348,0
204,4.7077770286213125,0.0,6.732,0
205,7.787777028621313,0.0,2.329,0
206,7.6277770286213125,1.0,4.146,0
207,2.6077770286213124,1.0,8.198,1
208,4.987777028621313,0.0,4.081,0
209,5.4577770286213125,1.0,2.213,1
210,6.907777028621313,1.0,2.931,1
211,4.397777028621313,0.0,2.731,1
212,2.7177770286213123,0.0,5.481,0
213,3.8777770286213125,0.0,3.897,0
214,9.797777028621312,1.0,5.414,0
215,7.227777028621312,0.0,6.014,1
216,3.9077770286213127,0.0,3.131,1
217,3.057777028621312,1.0,3.679,1
218,3.4377770286213125,0.0,4.081,0
219,7.117777028621313,0.0,2.496,0
220,3.2077770286213125,0.0,9.747,0
221,4.747777028621313,0.0,4.797,0
222,8.407777028621313,0.0,5.38,0
223,5.8777770286213125,0.0,1.78,0
224,7.847777028621312,1.0,6.681,1
225,6.507777028621312,0.0,11.281,0
226,8.807777028621313,0.0,11.281,0
227,6.557777028621312,0.0,6.681,1
228,2.7777770286213124,1.0,5.065,0
229,6.027777028621312,0.0,3.08,0
230,11.357777028621312,0.0,3.08,0
231,4.2077770286213125,0.0,6.446,1
232,9.267777028621312,0.0,2.532,0
233,5.737777028621312,0.0,2.964,0
234,3.3777770286213125,0.0,3.745,0
235,2.9577770286213125,1.0,3.745,0
236,4.827777028621313,0.0,3.745,0
237,4.9177770286213125,0.0,3.745,0
238,7.227777028621312,0.0,2.647,1
239,5.887777028621312,0.0,4.081,0
