RT,R
3.4420012027793816,0.0
2.0120012027793814,0.0
3.0020012027793817,0.0
4.012001202779381,0.0
3.3220012027793815,0.0
5.1320012027793815,1.0
8.182001202779382,0.0
2.6020012027793813,0.0
3.702001202779382,1.0
5.842001202779382,1.0
3.682001202779382,1.0
1.9820012027793816,1.0
4.162001202779382,1.0
1.8820012027793815,0.0
6.042001202779382,1.0
11.552001202779381,0.0
2.6820012027793814,1.0
7.142001202779381,0.0
2.9220012027793816,1.0
3.2120012027793816,0.0
3.0220012027793817,0.0
1.7120012027793816,0.0
3.162001202779382,0.0
6.612001202779382,1.0
3.8020012027793815,0.0
9.292001202779382,0.0
5.1720012027793825,1.0
5.682001202779382,0.0
4.822001202779381,0.0
4.722001202779381,0.0
4.312001202779381,0.0
3.7920012027793817,0.0
9.642001202779381,0.0
2.6920012027793816,0.0
3.5020012027793817,0.0
3.2520012027793817,0.0
2.8120012027793817,0.0
4.392001202779381,0.0
12.142001202779381,0.0
8.842001202779382,0.0
2.3320012027793817,1.0
3.9020012027793816,0.0
2.162001202779382,0.0
3.8520012027793817,0.0
6.942001202779382,0.0
8.002001202779383,0.0
7.742001202779381,0.0
2.952001202779382,0.0
7.442001202779382,0.0
2.9020012027793816,0.0
6.3020012027793815,0.0
3.702001202779382,0.0
3.3820012027793815,0.0
2.3120012027793813,0.0
4.222001202779381,0.0
8.092001202779382,0.0
6.032001202779382,0.0
3.1220012027793818,0.0
4.0520012027793815,0.0
2.1520012027793816,0.0
3.0120012027793814,1.0
4.812001202779381,0.0
17.53200120277938,0.0
6.242001202779381,1.0
2.3120012027793813,0.0
7.362001202779382,0.0
4.6320012027793815,0.0
2.7520012027793817,0.0
6.092001202779382,0.0
1.6220012027793815,1.0
1.9420012027793816,0.0
2.1820012027793814,0.0
2.5520012027793815,0.0
2.8920012027793813,0.0
6.292001202779382,0.0
5.202001202779382,1.0
4.142001202779381,1.0
5.6320012027793815,0.0
7.082001202779381,0.0
2.9420012027793816,0.0
4.952001202779382,1.0
3.7120012027793816,0.0
4.062001202779381,0.0
3.8620012027793815,1.0
4.102001202779382,1.0
1.8020012027793815,0.0
2.5720012027793815,0.0
17.22200120277938,0.0
2.8720012027793818,0.0
9.712001202779382,0.0
2.7120012027793816,0.0
4.762001202779381,0.0
3.5020012027793817,0.0
2.452001202779382,1.0
3.3420012027793815,0.0
4.8420012027793815,0.0
2.7120012027793816,1.0
12.382001202779382,0.0
3.6920012027793816,0.0
1.9620012027793816,0.0
3.7120012027793816,1.0
3.8520012027793817,0.0
6.352001202779382,0.0
2.8420012027793815,0.0
