,RT1,R,RT_o,R_o
72,2.7834755032930047,0.0,2.532,0
73,7.723475503293005,0.0,4.032,0
74,2.3834755032930044,0.0,5.432,0
75,2.1434755032930046,0.0,2.515,0
76,4.073475503293005,1.0,3.149,0
77,9.373475503293005,0.0,5.064,0
78,5.933475503293005,0.0,9.881,0
79,6.433475503293005,1.0,3.148,0
80,3.073475503293005,0.0,3.064,1
81,2.193475503293005,0.0,5.131,0
82,10.663475503293004,0.0,3.814,0
83,11.123475503293005,0.0,2.897,0
84,9.143475503293004,0.0,3.363,0
85,3.963475503293005,0.0,4.464,0
86,6.913475503293005,0.0,3.364,0
87,5.193475503293005,0.0,3.914,0
88,2.773475503293005,1.0,3.214,0
89,2.3934755032930046,0.0,3.131,0
90,2.983475503293005,0.0,2.164,0
91,5.673475503293004,0.0,4.83,0
92,6.383475503293004,1.0,2.58,0
93,3.363475503293005,1.0,1.547,0
94,8.803475503293004,0.0,2.448,0
95,3.1434755032930046,0.0,5.981,0
96,2.4734755032930047,0.0,12.648,1
97,3.313475503293005,0.0,7.582,0
98,2.5034755032930045,0.0,12.33,0
99,7.163475503293005,0.0,6.446,1
100,3.323475503293005,0.0,2.615,0
101,4.633475503293004,0.0,2.532,0
102,4.523475503293005,0.0,2.899,1
103,5.0034755032930045,0.0,2.182,0
104,6.803475503293004,0.0,2.015,1
105,5.943475503293005,0.0,8.015,1
106,6.313475503293005,0.0,5.131,0
107,2.5034755032930045,0.0,4.347,1
108,2.073475503293005,0.0,1.597,1
109,2.9634755032930045,0.0,3.498,1
110,6.843475503293004,0.0,2.997,1
111,6.843475503293004,0.0,7.514,0
112,2.0334755032930047,0.0,4.765,0
113,9.163475503293004,0.0,2.331,0
114,2.7534755032930045,0.0,3.265,0
115,2.7034755032930047,0.0,3.947,0
116,3.7434755032930047,0.0,3.597,0
117,3.7234755032930047,0.0,7.014,1
118,6.443475503293005,1.0,9.865,0
119,4.763475503293005,0.0,7.346,0
120,5.673475503293004,0.0,8.797,1
121,3.0834755032930046,0.0,5.947,1
122,3.943475503293005,0.0,3.348,1
123,3.8134755032930046,0.0,7.931,0
124,2.7634755032930047,1.0,2.564,1
125,7.903475503293005,0.0,2.964,0
126,2.233475503293005,1.0,4.115,1
127,3.0334755032930047,0.0,3.58,1
128,3.1434755032930046,0.0,5.698,0
129,3.7734755032930045,1.0,2.164,0
130,4.773475503293005,1.0,2.897,0
131,3.0834755032930046,0.0,3.765,0
132,4.443475503293005,0.0,1.648,0
133,15.443475503293005,1.0,2.13,0
134,2.6734755032930044,0.0,11.931,0
135,2.0034755032930045,0.0,4.08,0
136,6.263475503293005,1.0,5.514,0
137,2.1234755032930046,0.0,2.598,1
138,2.323475503293005,0.0,2.548,1
139,3.573475503293005,0.0,2.98,1
140,5.433475503293005,0.0,7.498,0
141,2.7134755032930045,0.0,4.831,0
142,4.593475503293005,0.0,3.565,0
143,4.633475503293004,0.0,3.581,0
144,4.423475503293005,0.0,4.514,0
145,10.463475503293004,0.0,3.798,0
146,3.883475503293005,0.0,1.915,0
147,2.0334755032930047,0.0,2.981,0
148,3.673475503293005,0.0,4.581,0
149,3.063475503293005,1.0,2.365,0
150,4.273475503293005,1.0,2.814,0
151,2.0134755032930047,0.0,1.931,0
152,2.113475503293005,0.0,3.947,0
153,2.7934755032930045,0.0,3.745,0
154,2.0334755032930047,0.0,6.349,0
155,2.733475503293005,1.0,7.564,0
156,3.4534755032930047,0.0,7.215,0
157,2.363475503293005,1.0,2.248,0
158,5.303475503293004,0.0,4.281,0
159,3.9834755032930045,1.0,3.531,0
160,2.0134755032930047,1.0,5.431,0
161,2.5934755032930044,0.0,5.664,0
162,4.983475503293005,0.0,6.364,1
163,16.413475503293004,0.0,2.664,1
164,6.143475503293005,0.0,2.647,1
165,4.683475503293005,1.0,10.265,0
166,3.573475503293005,0.0,5.699,0
167,3.7734755032930045,0.0,8.797,0
168,2.7534755032930045,0.0,6.831,0
169,1.8234755032930048,0.0,2.848,0
170,2.6834755032930047,0.0,6.082,0
171,12.653475503293006,0.0,3.231,1
172,3.8734755032930046,0.0,3.215,0
173,9.593475503293003,0.0,5.148,0
174,2.5334755032930047,1.0,4.798,0
175,3.063475503293005,0.0,4.614,0
176,9.103475503293005,0.0,5.147,0
177,5.163475503293005,0.0,2.831,0
178,3.4534755032930047,0.0,3.915,0
179,5.473475503293005,0.0,5.515,0
180,3.0034755032930045,1.0,4.097,1
181,9.413475503293004,1.0,5.631,1
182,2.863475503293005,0.0,3.548,1
183,2.5434755032930045,0.0,9.648,0
184,2.323475503293005,1.0,9.881,0
185,12.643475503293004,1.0,4.047,0
186,3.5834755032930046,1.0,3.464,0
187,10.873475503293005,1.0,9.531,0
188,4.583475503293005,0.0,9.397,0
189,2.1634755032930046,1.0,2.947,0
190,3.7334755032930045,1.0,8.115,1
191,3.1034755032930046,1.0,7.198,0
192,5.5034755032930045,0.0,4.564,0
193,4.923475503293005,0.0,11.914,1
194,2.5034755032930045,0.0,4.346,0
195,7.683475503293005,0.0,9.815,1
196,7.683475503293005,0.0,3.665,0
197,4.513475503293005,1.0,3.565,0
198,5.073475503293005,0.0,5.831,0
199,4.5434755032930045,0.0,2.615,0
200,5.443475503293005,1.0,10.163,1
201,7.633475503293004,0.0,4.881,0
202,3.1234755032930046,0.0,3.032,0
203,10.023475503293003,0.0,2.348,0
204,3.923475503293005,0.0,6.732,0
205,4.833475503293005,0.0,2.329,0
206,3.573475503293005,1.0,4.146,0
207,3.1634755032930046,1.0,8.198,1
208,3.0034755032930045,1.0,4.081,0
209,3.403475503293005,0.0,2.213,1
210,9.683475503293003,0.0,2.931,1
211,3.5134755032930047,0.0,2.731,1
212,4.533475503293005,0.0,5.481,0
213,5.733475503293005,0.0,3.897,0
214,6.273475503293005,0.0,5.414,0
215,7.633475503293004,0.0,6.014,1
216,4.5434755032930045,1.0,3.131,1
217,3.313475503293005,0.0,3.679,1
218,7.853475503293005,1.0,4.081,0
219,4.993475503293005,0.0,2.496,0
220,5.773475503293005,0.0,9.747,0
221,2.6034755032930046,1.0,4.797,0
222,8.443475503293005,0.0,5.38,0
223,2.983475503293005,0.0,1.78,0
224,4.523475503293005,0.0,11.281,0
225,5.983475503293005,1.0,6.681,1
226,10.233475503293004,0.0,6.681,1
227,5.413475503293005,0.0,6.681,1
228,5.153475503293005,0.0,3.08,0
229,3.6634755032930046,0.0,3.23,0
230,4.223475503293004,0.0,3.08,0
231,5.143475503293004,0.0,12.33,0
232,8.023475503293005,1.0,2.899,1
233,4.663475503293005,0.0,2.964,0
234,5.143475503293004,1.0,3.947,0
235,2.4734755032930047,0.0,3.745,0
236,6.0434755032930045,0.0,3.745,0
237,2.7034755032930047,0.0,3.947,0
238,5.513475503293004,1.0,6.364,1
239,4.173475503293005,0.0,2.931,1
