,RT1,R,RT_o,R_o
76,1.7926416760916903,0.0,3.149,0
77,2.2326416760916903,1.0,5.064,0
78,4.81264167609169,1.0,9.881,0
79,1.8526416760916904,0.0,3.148,0
80,6.122641676091691,0.0,3.064,1
81,2.7126416760916907,0.0,5.131,0
82,2.9526416760916905,1.0,3.814,0
83,2.792641676091691,0.0,2.897,0
84,2.6026416760916904,0.0,3.363,0
85,4.15264167609169,0.0,4.464,0
86,2.1726416760916907,0.0,3.364,0
87,4.39264167609169,0.0,3.914,0
88,9.79264167609169,0.0,3.214,0
89,3.7726416760916903,0.0,3.131,0
90,7.322641676091691,1.0,2.164,0
91,3.07264167609169,0.0,4.83,0
92,2.15264167609169,1.0,2.58,0
93,2.4326416760916905,0.0,1.547,0
94,2.40264167609169,0.0,2.448,0
95,5.9726416760916905,0.0,5.981,0
96,5.282641676091691,0.0,12.648,1
97,5.582641676091691,1.0,7.582,0
98,9.13264167609169,0.0,12.33,0
99,5.202641676091691,1.0,6.446,1
100,2.9826416760916903,0.0,2.615,0
101,6.632641676091691,0.0,2.532,0
102,10.422641676091692,0.0,2.899,1
103,4.60264167609169,0.0,2.182,0
104,6.442641676091691,1.0,2.015,1
105,9.57264167609169,0.0,8.015,1
106,1.9826416760916903,0.0,5.131,0
107,6.7626416760916905,0.0,4.347,1
108,9.39264167609169,0.0,1.597,1
109,3.1026416760916904,0.0,3.498,1
110,2.1226416760916904,0.0,2.997,1
111,2.6426416760916904,0.0,7.514,0
112,2.7326416760916903,0.0,4.765,0
113,4.49264167609169,0.0,2.331,0
114,2.6626416760916904,0.0,3.265,0
115,6.4726416760916905,1.0,3.947,0
116,2.8326416760916904,1.0,3.597,0
117,2.1726416760916907,1.0,7.014,1
118,2.5226416760916903,0.0,9.865,0
119,5.02264167609169,0.0,7.346,0
120,2.2026416760916905,0.0,8.797,1
121,6.89264167609169,0.0,5.947,1
122,6.692641676091691,0.0,3.348,1
123,2.7126416760916907,0.0,7.931,0
124,4.10264167609169,0.0,2.564,1
125,3.5226416760916903,0.0,2.964,0
126,3.622641676091691,0.0,4.115,1
127,4.552641676091691,0.0,3.58,1
128,2.3926416760916904,0.0,5.698,0
129,16.13264167609169,0.0,2.164,0
130,5.4726416760916905,0.0,2.897,0
131,4.592641676091691,0.0,3.765,0
132,5.632641676091691,0.0,1.648,0
133,2.5026416760916907,0.0,2.13,0
134,4.65264167609169,0.0,11.931,0
135,3.5526416760916906,0.0,4.08,0
136,5.172641676091691,0.0,5.514,0
137,3.4826416760916903,0.0,2.598,1
138,6.232641676091691,0.0,2.548,1
139,2.5026416760916907,1.0,2.98,1
140,2.3126416760916904,0.0,7.498,0
141,6.2226416760916905,0.0,4.831,0
142,5.752641676091691,0.0,3.565,0
143,5.042641676091691,0.0,3.581,0
144,4.382641676091691,0.0,4.514,0
145,5.652641676091691,1.0,3.798,0
146,7.232641676091691,0.0,1.915,0
147,2.9226416760916907,0.0,2.981,0
148,4.40264167609169,0.0,4.581,0
149,6.032641676091691,0.0,2.365,0
150,3.3926416760916904,1.0,2.814,0
151,2.6626416760916904,0.0,1.931,0
152,10.57264167609169,0.0,3.947,0
153,2.7326416760916903,1.0,3.745,0
154,10.092641676091691,0.0,6.349,0
155,3.872641676091691,0.0,7.564,0
156,2.9626416760916907,0.0,7.215,0
157,3.1226416760916904,0.0,2.248,0
158,5.252641676091691,0.0,4.281,0
159,4.52264167609169,0.0,3.531,0
160,3.5626416760916904,0.0,5.431,0
161,3.2626416760916905,0.0,5.664,0
162,3.6926416760916903,0.0,6.364,1
163,3.6026416760916904,1.0,2.664,1
164,3.5126416760916905,0.0,2.647,1
165,3.8526416760916904,1.0,10.265,0
166,4.02264167609169,0.0,5.699,0
167,4.702641676091691,0.0,8.797,0
168,4.06264167609169,0.0,6.831,0
169,2.6926416760916903,1.0,2.848,0
170,7.322641676091691,0.0,6.082,0
171,4.78264167609169,0.0,3.231,1
172,2.3326416760916904,1.0,3.215,0
173,1.8426416760916904,0.0,5.148,0
174,2.5626416760916904,1.0,4.798,0
175,3.0526416760916906,0.0,4.614,0
176,7.712641676091691,0.0,5.147,0
177,3.9226416760916907,0.0,2.831,0
178,12.002641676091692,0.0,3.915,0
179,7.572641676091691,0.0,5.515,0
180,4.19264167609169,0.0,4.097,1
181,2.65264167609169,1.0,5.631,1
182,3.2526416760916907,0.0,3.548,1
183,4.592641676091691,0.0,9.648,0
184,5.912641676091691,0.0,9.881,0
185,1.6826416760916905,0.0,4.047,0
186,1.8626416760916904,1.0,3.464,0
187,2.8926416760916904,0.0,9.531,0
188,3.6726416760916907,0.0,9.397,0
189,3.6826416760916905,0.0,2.947,0
190,4.39264167609169,0.0,8.115,1
191,3.3026416760916906,0.0,7.198,0
192,7.052641676091691,0.0,4.564,0
193,2.1626416760916904,0.0,11.914,1
194,5.03264167609169,0.0,4.346,0
195,2.6026416760916904,0.0,9.815,1
196,2.90264167609169,1.0,3.665,0
197,2.5326416760916906,0.0,3.565,0
198,4.462641676091691,0.0,5.831,0
199,3.3026416760916906,1.0,2.615,0
200,4.042641676091691,1.0,10.163,1
201,6.172641676091691,0.0,4.881,0
202,2.0226416760916903,0.0,3.032,0
203,1.9426416760916905,1.0,2.348,0
204,4.052641676091691,0.0,6.732,0
205,3.912641676091691,0.0,2.329,0
206,3.7526416760916907,0.0,4.146,0
207,4.89264167609169,0.0,8.198,1
208,4.082641676091691,0.0,4.081,0
209,4.40264167609169,0.0,2.213,1
210,3.1926416760916903,0.0,2.931,1
211,2.6326416760916906,1.0,2.731,1
212,2.5826416760916904,0.0,5.481,0
213,1.8426416760916904,0.0,3.897,0
214,6.39264167609169,0.0,5.414,0
215,9.66264167609169,0.0,6.014,1
216,2.9326416760916905,0.0,3.131,1
217,2.8826416760916906,0.0,3.679,1
218,2.3926416760916904,0.0,4.081,0
219,4.052641676091691,0.0,2.496,0
220,8.68264167609169,0.0,9.747,0
221,4.99264167609169,1.0,4.797,0
222,2.6226416760916904,0.0,5.38,0
223,5.572641676091691,0.0,1.78,0
224,1.7326416760916903,0.0,11.281,0
225,9.842641676091691,1.0,6.681,1
226,5.322641676091691,0.0,11.281,0
227,2.7726416760916903,0.0,11.281,0
228,2.2026416760916905,0.0,5.065,0
229,3.78264167609169,0.0,5.065,0
230,6.792641676091691,1.0,3.23,0
231,7.342641676091691,0.0,7.582,0
232,2.5226416760916903,0.0,2.615,0
233,5.1826416760916905,1.0,7.931,0
234,3.32264167609169,0.0,3.745,0
235,3.0826416760916904,0.0,3.947,0
236,2.5626416760916904,1.0,3.745,0
237,3.7126416760916907,0.0,3.745,0
238,4.48264167609169,0.0,6.364,1
239,2.0026416760916903,1.0,4.081,0
