RT1,R
1.992512832,0.0
4.992512832,0.0
1.622512832,0.0
1.662512832,0.0
2.372512832,0.0
6.282512832,0.0
5.452512832,0.0
4.582512832,0.0
1.212512832,1.0
1.5725128320000001,0.0
1.9625128319999998,0.0
3.652512832,1.0
3.4225128320000002,0.0
4.592512832,0.0
5.092512832,0.0
2.632512832,0.0
2.592512832,1.0
2.4225128320000002,0.0
2.262512832,1.0
3.0425128320000003,1.0
4.722512832,1.0
1.692512832,0.0
3.532512832,0.0
6.8525128319999995,0.0
2.722512832,0.0
1.5225128319999999,1.0
3.7125128320000003,0.0
5.902512832,0.0
7.882512832,0.0
4.382512832,0.0
2.312512832,1.0
3.182512832,0.0
2.162512832,0.0
1.712512832,0.0
4.312512832,1.0
6.3925128319999995,0.0
1.712512832,1.0
7.112512832,0.0
7.132512832,0.0
1.682512832,0.0
2.212512832,0.0
5.072512832,0.0
1.112512832,0.0
3.8725128320000004,0.0
5.502512832,0.0
4.592512832,0.0
2.732512832,1.0
7.962512832,0.0
3.3325128320000004,0.0
1.422512832,1.0
1.8225128320000001,1.0
1.502512832,0.0
2.932512832,0.0
3.4825128320000003,0.0
7.552512832,0.0
1.782512832,0.0
1.532512832,1.0
1.5925128320000002,0.0
6.052512832,0.0
6.432512832,1.0
2.362512832,0.0
3.432512832,1.0
3.8725128320000004,1.0
2.242512832,0.0
2.112512832,0.0
2.552512832,1.0
5.962512832,0.0
3.652512832,0.0
3.012512832,0.0
2.132512832,1.0
5.3525128319999995,0.0
2.742512832,0.0
5.072512832,1.0
4.552512832,0.0
2.802512832,1.0
2.782512832,1.0
1.682512832,1.0
4.772512832,0.0
2.572512832,0.0
3.2325128320000003,0.0
7.1025128319999995,0.0
6.252512832,1.0
3.222512832,0.0
3.0825128320000004,1.0
5.692512831999999,0.0
6.452512832,0.0
1.7725128319999999,0.0
4.452512832,0.0
1.202512832,0.0
1.972512832,0.0
7.262512832,0.0
1.512512832,0.0
4.742512832,0.0
4.372512832,0.0
4.052512832,0.0
4.282512832,1.0
