,RT1,R,RT_o,R_o
98,4.683606833964757,0.0,6.073,0
99,4.143606833964757,0.0,4.59,0
100,1.5336068339647566,0.0,5.065,0
101,4.053606833964757,0.0,3.832,0
102,6.283606833964757,0.0,3.457,1
103,1.8236068339647566,0.0,3.833,0
104,1.5536068339647566,0.0,1.923,0
105,1.7336068339647568,0.0,1.869,0
106,4.793606833964756,0.0,6.607,0
107,2.6936068339647568,0.0,4.53,1
108,2.083606833964757,0.0,1.903,0
109,1.6136068339647567,1.0,3.005,0
110,4.103606833964757,1.0,3.282,0
111,2.523606833964757,0.0,4.491,0
113,0.9936068339647567,0.0,3.102,0
114,1.1036068339647567,0.0,3.872,0
115,3.523606833964757,0.0,3.249,0
116,4.563606833964757,0.0,3.407,1
117,3.6836068339647565,1.0,3.273,1
118,2.6136068339647567,0.0,1.565,0
119,2.8236068339647566,0.0,5.039,0
120,1.8436068339647567,0.0,2.496,0
121,6.943606833964757,0.0,4.372,0
122,1.9036068339647567,1.0,6.403,0
124,4.303606833964757,0.0,2.057,1
125,1.9836068339647568,0.0,2.516,1
126,3.9236068339647567,0.0,1.822,1
127,3.4336068339647565,0.0,2.19,1
128,3.1136068339647567,0.0,3.94,1
129,3.7636068339647566,0.0,2.79,0
130,3.6536068339647567,0.0,3.998,0
131,2.8036068339647566,0.0,3.707,0
132,5.323606833964757,0.0,4.386,1
133,1.3236068339647566,0.0,6.174,0
134,4.003606833964757,0.0,3.749,0
135,1.4536068339647565,0.0,4.149,0
136,6.513606833964757,1.0,4.914,1
137,3.0136068339647566,0.0,4.406,1
138,4.673606833964756,0.0,4.941,0
139,2.0536068339647566,0.0,3.873,0
140,3.773606833964757,0.0,5.807,0
141,2.023606833964757,0.0,4.032,1
142,2.9136068339647565,0.0,1.623,0
143,1.4436068339647568,0.0,1.348,0
144,6.023606833964757,0.0,2.49,0
145,4.013606833964757,0.0,1.628,0
146,2.1136068339647567,0.0,1.273,0
147,7.003606833964756,0.0,3.44,0
148,3.6336068339647567,1.0,5.457,0
149,4.133606833964757,1.0,4.565,1
150,2.103606833964757,0.0,2.557,0
151,2.0536068339647566,1.0,1.92,0
152,2.8236068339647566,0.0,2.623,0
153,1.8236068339647566,0.0,3.33,0
154,5.813606833964757,0.0,6.49,1
155,3.773606833964757,0.0,4.297,0
156,2.233606833964757,1.0,7.64,0
157,5.193606833964757,0.0,4.336,0
158,1.8436068339647567,0.0,3.05,0
159,5.673606833964756,1.0,2.806,0
160,2.6836068339647565,0.0,2.239,0
161,5.943606833964757,0.0,2.139,0
162,5.473606833964757,0.0,2.131,0
163,3.813606833964757,1.0,0.654,0
164,1.3936068339647567,0.0,3.673,0
165,3.2436068339647566,0.0,6.44,1
166,4.9536068339647565,1.0,4.67,0
167,2.5936068339647567,0.0,2.823,0
168,2.233606833964757,1.0,3.148,1
169,1.8136068339647569,1.0,4.523,1
170,6.313606833964757,1.0,3.257,0
171,7.993606833964757,0.0,4.239,1
173,6.493606833964757,0.0,4.655,0
174,4.543606833964756,0.0,1.873,0
175,3.5536068339647566,0.0,3.44,0
176,1.7736068339647568,0.0,1.473,0
177,3.0536068339647566,0.0,0.801,0
178,2.6136068339647567,0.0,3.448,1
179,4.023606833964757,0.0,4.069,1
181,2.773606833964757,1.0,2.598,0
182,3.0936068339647567,0.0,4.023,0
183,2.5136068339647566,0.0,4.023,0
184,1.5436068339647568,0.0,3.456,0
185,6.013606833964757,1.0,4.323,0
186,2.023606833964757,0.0,5.057,0
187,2.6036068339647565,0.0,5.057,0
188,2.7136068339647568,0.0,4.323,0
189,4.523606833964757,1.0,3.373,1
190,2.143606833964757,0.0,4.411,1
191,5.3736068339647565,0.0,3.373,1
192,4.823606833964757,0.0,5.207,0
193,4.763606833964757,0.0,1.674,0
194,1.623606833964757,0.0,2.75,0
195,6.903606833964757,0.0,2.606,0
196,5.573606833964757,0.0,4.105,0
197,6.823606833964757,0.0,2.523,0
198,3.3636068339647567,0.0,6.073,0
199,2.8036068339647566,0.0,5.065,0
200,1.3536068339647567,0.0,6.073,0
201,5.983606833964757,0.0,3.457,1
202,1.2736068339647568,0.0,3.457,1
203,1.6536068339647567,1.0,3.832,0
204,2.8436068339647567,1.0,3.457,1
205,7.043606833964756,0.0,1.869,0
206,2.0336068339647566,0.0,1.923,0
207,2.273606833964757,0.0,1.923,0
208,4.483606833964757,0.0,6.607,0
209,3.6536068339647567,1.0,6.607,0
210,3.003606833964757,0.0,6.607,0
211,2.043606833964757,1.0,6.607,0
212,4.503606833964756,0.0,6.607,0
213,2.5336068339647566,1.0,1.903,0
214,2.8436068339647567,0.0,1.903,0
216,3.483606833964757,0.0,3.273,1
217,1.4636068339647568,0.0,3.273,1
218,5.2036068339647565,0.0,3.273,1
219,1.6836068339647565,0.0,3.407,1
220,1.2236068339647566,1.0,1.565,0
221,5.1236068339647565,0.0,2.496,0
222,1.9636068339647568,0.0,2.79,0
223,2.6936068339647568,1.0,4.149,0
224,1.0736068339647566,0.0,3.749,0
225,6.053606833964757,0.0,4.149,0
226,2.3036068339647566,0.0,4.336,0
228,2.8036068339647566,0.0,6.44,1
229,1.4636068339647568,0.0,3.673,0
230,3.503606833964757,1.0,3.673,0
231,3.2036068339647565,1.0,3.44,0
232,1.4736068339647566,1.0,4.655,0
233,3.9136068339647565,1.0,1.873,0
