,RT1,R,RT_o,R_o
0,6.010263884657893,0.0,3.04,1
1,3.180263884657892,1.0,1.473,0
2,7.230263884657893,1.0,2.048,0
3,1.590263884657892,0.0,0.801,0
4,5.050263884657893,0.0,3.69,0
5,2.250263884657892,1.0,3.365,0
6,6.660263884657892,1.0,6.24,0
7,7.0702638846578925,0.0,3.722,0
8,1.790263884657892,0.0,2.756,0
9,3.050263884657892,0.0,3.482,0
10,3.450263884657892,0.0,3.264,0
11,0.9702638846578919,0.0,2.974,0
12,5.490263884657892,1.0,1.84,0
14,3.700263884657892,0.0,2.707,0
15,4.300263884657892,0.0,1.935,0
16,2.640263884657892,0.0,2.732,0
17,4.690263884657893,0.0,5.265,1
18,2.780263884657892,0.0,6.888,1
19,4.430263884657892,0.0,4.547,1
22,2.420263884657892,0.0,2.973,0
23,4.220263884657892,1.0,3.448,1
24,4.530263884657892,1.0,4.069,1
25,3.740263884657892,0.0,1.732,0
26,2.1202638846578923,0.0,1.356,0
27,3.180263884657892,1.0,3.555,0
28,2.3102638846578922,0.0,1.838,0
29,1.9202638846578919,0.0,2.598,0
30,4.270263884657893,0.0,5.39,0
31,2.570263884657892,0.0,4.163,0
32,3.460263884657892,1.0,3.874,0
34,1.6602638846578919,0.0,2.533,0
35,1.150263884657892,0.0,3.04,0
36,2.3702638846578923,0.0,4.023,0
37,3.620263884657892,0.0,3.456,0
38,1.310263884657892,0.0,6.039,0
39,3.990263884657892,0.0,2.382,0
40,4.750263884657892,0.0,3.573,0
41,3.680263884657892,0.0,3.882,0
42,0.960263884657892,0.0,3.504,0
43,2.870263884657892,0.0,3.282,0
44,3.320263884657892,0.0,5.257,0
45,2.440263884657892,0.0,4.323,0
46,3.090263884657892,1.0,5.057,0
47,6.430263884657893,1.0,1.722,0
48,2.030263884657892,0.0,3.173,0
49,0.760263884657892,0.0,2.932,0
50,0.960263884657892,0.0,2.823,0
51,1.6602638846578919,0.0,2.846,0
52,2.670263884657892,0.0,2.385,0
53,1.600263884657892,0.0,3.415,0
55,5.960263884657892,1.0,5.74,0
56,1.520263884657892,0.0,5.023,0
57,1.770263884657892,0.0,1.853,0
58,4.1502638846578925,0.0,3.115,0
59,3.350263884657892,0.0,3.373,1
60,3.690263884657892,0.0,7.239,0
61,3.700263884657892,0.0,4.411,1
62,3.040263884657892,0.0,2.75,0
63,2.480263884657892,0.0,1.674,0
64,1.560263884657892,0.0,5.207,0
65,1.6702638846578919,1.0,3.064,0
66,5.180263884657893,0.0,4.105,0
67,2.590263884657892,0.0,4.038,0
68,1.410263884657892,1.0,2.606,0
69,2.1202638846578923,1.0,7.022,0
70,1.490263884657892,0.0,4.072,1
71,3.870263884657892,0.0,2.065,0
72,3.110263884657892,1.0,5.431,0
73,1.160263884657892,0.0,2.089,0
74,2.240263884657892,0.0,3.838,0
75,3.190263884657892,0.0,3.298,0
76,5.840263884657893,0.0,1.89,0
77,4.230263884657893,1.0,2.523,0
78,1.480263884657892,0.0,1.124,0
79,4.590263884657892,0.0,2.857,0
80,5.910263884657892,0.0,4.723,0
81,2.930263884657892,0.0,7.391,0
82,6.800263884657893,0.0,5.382,1
83,6.310263884657893,0.0,5.735,0
84,2.380263884657892,1.0,7.539,0
85,2.840263884657892,0.0,4.759,0
86,2.3302638846578922,0.0,1.574,1
87,4.920263884657892,0.0,1.547,1
88,3.760263884657892,0.0,3.507,0
91,3.100263884657892,0.0,1.319,1
93,5.9002638846578925,1.0,4.33,1
95,1.560263884657892,0.0,4.022,1
96,3.240263884657892,0.0,4.813,1
97,3.950263884657892,0.0,7.055,1
98,3.980263884657892,0.0,6.073,0
99,2.500263884657892,0.0,4.59,0
100,1.530263884657892,0.0,5.065,0
101,6.590263884657893,0.0,3.832,0
103,5.670263884657892,0.0,3.833,0
104,6.350263884657893,0.0,1.923,0
105,6.750263884657892,0.0,1.869,0
106,1.460263884657892,0.0,6.607,0
108,4.960263884657892,0.0,1.903,0
110,2.420263884657892,0.0,3.282,0
111,4.600263884657893,1.0,4.491,0
112,2.300263884657892,0.0,1.556,0
113,4.520263884657893,0.0,3.102,0
114,2.0602638846578922,0.0,3.872,0
115,3.070263884657892,0.0,3.249,0
116,6.330263884657892,0.0,3.407,1
117,3.5602638846578922,0.0,3.273,1
118,2.780263884657892,0.0,1.565,0
119,1.260263884657892,0.0,5.039,0
121,1.830263884657892,1.0,4.372,0
122,3.150263884657892,0.0,6.403,0
123,3.990263884657892,1.0,3.632,0
124,3.200263884657892,0.0,2.057,1
125,3.390263884657892,0.0,2.516,1
126,2.270263884657892,0.0,1.822,1
127,6.090263884657893,0.0,2.19,1
129,3.5602638846578922,0.0,2.79,0
130,3.060263884657892,1.0,3.998,0
131,2.3502638846578923,0.0,3.707,0
132,2.670263884657892,0.0,4.386,1
133,1.140263884657892,0.0,6.174,0
135,3.330263884657892,1.0,4.149,0
136,3.090263884657892,1.0,4.914,1
137,5.1502638846578925,0.0,4.406,1
138,6.4002638846578925,0.0,4.941,0
139,3.150263884657892,0.0,3.873,0
141,4.010263884657892,1.0,4.032,1
142,5.330263884657892,0.0,1.623,0
143,2.460263884657892,1.0,1.348,0
144,3.190263884657892,1.0,2.49,0
145,2.480263884657892,1.0,1.628,0
146,2.5402638846578918,0.0,1.273,0
147,3.390263884657892,1.0,3.44,0
148,2.720263884657892,0.0,5.457,0
149,1.200263884657892,1.0,4.565,1
150,2.3302638846578922,0.0,2.557,0
151,1.6602638846578919,0.0,1.92,0
152,1.4402638846578921,0.0,2.623,0
