RT,R
16.002379395285274,0.0
5.042379395285274,0.0
6.702379395285275,0.0
4.382379395285275,1.0
14.032379395285275,0.0
7.282379395285275,0.0
2.8623793952852745,0.0
7.252379395285275,0.0
2.0923793952852745,0.0
5.592379395285275,0.0
2.8123793952852747,0.0
3.802379395285275,0.0
6.332379395285275,0.0
3.1923793952852746,0.0
7.182379395285275,1.0
4.222379395285275,0.0
2.1423793952852748,0.0
4.212379395285275,0.0
3.502379395285274,0.0
5.342379395285275,0.0
5.6123793952852745,0.0
5.2823793952852744,1.0
5.042379395285274,0.0
9.272379395285276,0.0
3.2823793952852744,0.0
4.482379395285275,0.0
1.6623793952852746,0.0
2.5723793952852745,0.0
2.9423793952852746,0.0
4.772379395285275,1.0
6.1523793952852746,0.0
3.6423793952852748,0.0
2.4623793952852746,0.0
5.272379395285275,0.0
7.212379395285275,0.0
5.382379395285275,0.0
4.1123793952852745,1.0
6.222379395285275,0.0
4.062379395285275,0.0
8.882379395285275,0.0
9.212379395285275,1.0
8.802379395285275,0.0
4.492379395285274,0.0
6.642379395285275,0.0
13.672379395285276,1.0
3.8523793952852747,1.0
1.8723793952852745,0.0
3.5423793952852742,1.0
3.0223793952852747,0.0
5.882379395285275,0.0
5.9023793952852746,0.0
3.4823793952852746,0.0
3.012379395285275,0.0
6.3623793952852745,1.0
3.0823793952852743,0.0
4.8223793952852745,0.0
4.502379395285274,0.0
2.3123793952852747,0.0
3.2923793952852742,0.0
4.312379395285275,0.0
1.7523793952852746,1.0
6.812379395285275,0.0
4.482379395285275,0.0
4.482379395285275,0.0
3.012379395285275,0.0
2.5823793952852743,1.0
3.222379395285275,0.0
4.412379395285274,0.0
7.202379395285275,1.0
3.8923793952852748,1.0
5.592379395285275,0.0
2.2323793952852746,0.0
2.5623793952852747,1.0
1.7323793952852746,0.0
1.8423793952852745,0.0
3.6023793952852747,0.0
3.6523793952852746,0.0
7.5723793952852745,0.0
2.2323793952852746,0.0
9.282379395285275,1.0
5.1523793952852746,0.0
2.1723793952852746,0.0
2.6723793952852746,1.0
4.022379395285275,0.0
4.242379395285274,1.0
3.2923793952852742,0.0
6.962379395285275,0.0
3.4523793952852744,0.0
7.172379395285275,1.0
3.502379395285274,0.0
12.682379395285276,0.0
1.7123793952852746,1.0
8.352379395285274,1.0
3.882379395285275,0.0
6.552379395285275,0.0
6.252379395285275,1.0
3.0623793952852747,0.0
3.9523793952852744,0.0
3.632379395285275,0.0
4.952379395285274,0.0
5.5723793952852745,1.0
2.1023793952852747,0.0
1.6323793952852745,1.0
6.092379395285275,0.0
5.592379395285275,1.0
2.6523793952852746,1.0
5.442379395285275,1.0
2.8623793952852745,0.0
9.882379395285275,0.0
4.442379395285275,0.0
2.0423793952852747,1.0
6.752379395285275,0.0
2.7423793952852744,0.0
2.9023793952852746,1.0
3.0423793952852747,1.0
3.0323793952852744,0.0
6.982379395285275,0.0
3.262379395285275,0.0
2.432379395285275,0.0
5.752379395285275,0.0
1.9523793952852746,0.0
3.1923793952852746,0.0
2.4223793952852746,0.0
3.382379395285275,1.0
3.6223793952852743,0.0
9.802379395285275,1.0
3.0023793952852746,0.0
14.072379395285274,1.0
5.6123793952852745,0.0
5.802379395285275,0.0
2.4423793952852746,0.0
2.2123793952852746,1.0
6.172379395285275,1.0
6.8223793952852745,1.0
3.922379395285275,0.0
2.262379395285275,0.0
3.2023793952852744,0.0
2.3923793952852748,0.0
16.142379395285275,0.0
2.7123793952852746,0.0
3.222379395285275,0.0
9.762379395285276,0.0
9.722379395285275,0.0
3.432379395285275,0.0
2.7023793952852744,0.0
2.7323793952852746,0.0
2.4523793952852744,1.0
7.882379395285275,0.0
2.6023793952852747,0.0
6.0323793952852744,0.0
6.432379395285275,0.0
11.632379395285275,1.0
4.3223793952852745,0.0
3.6023793952852747,0.0
9.252379395285274,0.0
2.0723793952852745,0.0
2.2123793952852746,0.0
3.5623793952852747,0.0
2.1523793952852746,1.0
6.562379395285275,0.0
5.8623793952852745,0.0
2.5023793952852746,1.0
10.202379395285275,1.0
3.802379395285275,0.0
3.0223793952852747,0.0
1.5823793952852745,1.0
3.9523793952852744,0.0
3.752379395285274,1.0
5.552379395285275,0.0
5.632379395285275,0.0
3.342379395285275,0.0
3.672379395285275,0.0
7.712379395285275,0.0
9.942379395285275,0.0
4.692379395285275,0.0
8.852379395285274,1.0
2.1923793952852746,0.0
3.1423793952852748,0.0
2.7123793952852746,0.0
1.6123793952852745,1.0
8.562379395285275,1.0
2.1923793952852746,0.0
3.342379395285275,0.0
1.9223793952852746,1.0
2.6723793952852746,0.0
2.432379395285275,0.0
10.112379395285275,1.0
1.9423793952852746,0.0
3.302379395285275,0.0
6.122379395285275,0.0
3.882379395285275,1.0
2.3223793952852745,0.0
5.582379395285275,0.0
4.012379395285275,0.0
2.0923793952852745,1.0
5.022379395285275,0.0
4.802379395285275,0.0
4.342379395285275,0.0
3.252379395285274,0.0
8.752379395285274,0.0
2.6423793952852748,0.0
2.5323793952852744,0.0
12.872379395285275,1.0
14.552379395285275,0.0
2.9523793952852744,1.0
2.8623793952852745,0.0
4.172379395285275,0.0
3.1023793952852747,1.0
2.0123793952852744,0.0
2.0323793952852744,1.0
1.6423793952852745,0.0
2.972379395285275,0.0
3.0923793952852745,1.0
3.342379395285275,1.0
2.4123793952852743,1.0
2.3723793952852743,0.0
4.742379395285274,0.0
8.832379395285274,1.0
2.2023793952852744,0.0
4.4023793952852746,0.0
5.742379395285275,1.0
5.762379395285275,1.0
1.8223793952852745,0.0
4.562379395285275,0.0
