,RT1,R,RT_o,R_o
90,3.933291479575405,0.0,2.164,0
91,2.7432914795754044,1.0,4.83,0
92,3.223291479575405,1.0,2.58,0
93,7.383291479575404,1.0,1.547,0
94,3.8532914795754047,0.0,2.448,0
95,8.243291479575404,0.0,5.981,0
96,5.393291479575405,0.0,12.648,1
97,6.8632914795754045,0.0,7.582,0
98,4.003291479575404,0.0,12.33,0
99,3.263291479575405,0.0,6.446,1
100,3.7332914795754046,1.0,2.615,0
101,6.353291479575405,0.0,2.532,0
102,3.013291479575405,0.0,2.899,1
103,2.6032914795754047,1.0,2.182,0
104,4.243291479575404,0.0,2.015,1
105,3.7432914795754044,0.0,8.015,1
106,4.543291479575404,0.0,5.131,0
107,5.063291479575405,1.0,4.347,1
108,2.683291479575405,0.0,1.597,1
109,4.503291479575404,1.0,3.498,1
110,16.413291479575406,0.0,2.997,1
111,3.8132914795754047,0.0,7.514,0
112,4.723291479575405,1.0,4.765,0
113,2.2032914795754044,0.0,2.331,0
114,16.413291479575406,0.0,3.265,0
115,12.093291479575404,0.0,3.947,0
116,2.2732914795754047,0.0,3.597,0
117,3.6132914795754045,0.0,7.014,1
118,2.1032914795754047,0.0,9.865,0
119,3.0932914795754045,1.0,7.346,0
120,4.903291479575405,1.0,8.797,1
121,6.273291479575405,0.0,5.947,1
122,6.313291479575405,0.0,3.348,1
123,2.9932914795754044,0.0,7.931,0
124,9.613291479575404,0.0,2.564,1
125,3.0732914795754045,1.0,2.964,0
126,1.7932914795754047,0.0,4.115,1
127,5.503291479575404,0.0,3.58,1
128,3.883291479575405,1.0,5.698,0
129,2.8432914795754045,0.0,2.164,0
130,2.5432914795754047,0.0,2.897,0
131,9.263291479575406,0.0,3.765,0
132,3.4132914795754044,0.0,1.648,0
133,9.723291479575405,0.0,2.13,0
134,5.043291479575404,0.0,11.931,0
135,2.803291479575405,1.0,4.08,0
136,4.843291479575405,1.0,5.514,0
137,5.243291479575404,0.0,2.598,1
