RT1,R
3.689,0.0
3.329,0.0
3.709,0.0
8.309000000000001,0.0
9.748999999999999,0.0
5.009,0.0
7.189,0.0
2.8689999999999998,0.0
10.248999999999999,0.0
2.089,0.0
1.6589999999999998,0.0
7.489,0.0
3.759,0.0
3.759,1.0
5.179,1.0
1.369,0.0
3.439,1.0
2.529,0.0
7.469,0.0
3.449,0.0
2.9290000000000003,0.0
4.629,0.0
10.579,0.0
4.4990000000000006,0.0
10.209,0.0
3.989,1.0
3.089,0.0
4.389,1.0
3.539,0.0
3.839,0.0
3.519,1.0
1.899,0.0
3.849,0.0
7.499,0.0
3.429,0.0
6.349,0.0
3.999,0.0
