,RT1,R,RT_o,R_o
115,3.590000103155547,1.0,3.947,0
116,3.9400001031555467,0.0,3.597,0
117,2.830000103155547,0.0,7.014,1
118,9.570000103155547,0.0,9.865,0
119,10.710000103155547,0.0,7.346,0
120,3.390000103155547,0.0,8.797,1
121,9.860000103155548,0.0,5.947,1
122,5.7000001031555465,0.0,3.348,1
123,6.4100001031555465,0.0,7.931,0
124,4.130000103155547,0.0,2.564,1
125,2.970000103155547,0.0,2.964,0
126,3.6900001031555467,0.0,4.115,1
127,6.000000103155546,0.0,3.58,1
128,5.760000103155547,0.0,5.698,0
129,6.300000103155547,0.0,2.164,0
130,10.660000103155548,0.0,2.897,0
131,4.030000103155547,1.0,3.765,0
132,4.130000103155547,1.0,1.648,0
133,2.310000103155547,0.0,2.13,0
134,3.050000103155547,0.0,11.931,0
135,16.780000103155547,0.0,4.08,0
136,7.380000103155547,0.0,5.514,0
137,9.630000103155547,0.0,2.598,1
138,6.470000103155547,0.0,2.548,1
139,4.350000103155547,0.0,2.98,1
140,6.470000103155547,0.0,7.498,0
141,6.620000103155546,1.0,4.831,0
142,4.480000103155547,1.0,3.565,0
143,13.220000103155547,0.0,3.581,0
144,5.190000103155547,0.0,4.514,0
145,5.040000103155547,0.0,3.798,0
146,2.6700001031555467,0.0,1.915,0
147,4.630000103155547,0.0,2.981,0
148,3.270000103155547,0.0,4.581,0
149,1.9900001031555468,0.0,2.365,0
150,6.9900001031555465,1.0,2.814,0
151,2.720000103155547,0.0,1.931,0
152,11.700000103155547,0.0,3.947,0
153,5.840000103155547,1.0,3.745,0
154,5.310000103155547,0.0,6.349,0
155,4.6600001031555465,0.0,7.564,0
156,3.410000103155547,0.0,7.215,0
157,2.430000103155547,0.0,2.248,0
158,2.850000103155547,0.0,4.281,0
159,5.4900001031555465,1.0,3.531,0
160,3.630000103155547,0.0,5.431,0
161,10.590000103155548,1.0,5.664,0
162,7.040000103155546,0.0,6.364,1
163,2.4900001031555465,0.0,2.664,1
164,2.3600001031555466,0.0,2.647,1
165,4.300000103155547,0.0,10.265,0
166,4.150000103155547,0.0,5.699,0
167,9.480000103155547,1.0,8.797,0
168,6.9100001031555465,1.0,6.831,0
169,7.270000103155547,0.0,2.848,0
170,4.220000103155547,0.0,6.082,0
171,3.140000103155547,1.0,3.231,1
172,2.580000103155547,0.0,3.215,0
173,3.640000103155547,0.0,5.148,0
174,14.120000103155547,1.0,4.798,0
175,8.320000103155547,1.0,4.614,0
176,6.580000103155546,1.0,5.147,0
177,4.890000103155547,0.0,2.831,0
178,3.4000001031555467,0.0,3.915,0
179,8.140000103155547,1.0,5.515,0
180,4.640000103155547,0.0,4.097,1
181,5.4900001031555465,0.0,5.631,1
182,5.2400001031555465,0.0,3.548,1
183,8.190000103155548,0.0,9.648,0
184,11.230000103155549,0.0,9.881,0
185,5.210000103155547,0.0,4.047,0
186,2.930000103155547,0.0,3.464,0
187,3.0700001031555466,1.0,9.531,0
188,14.550000103155547,0.0,9.397,0
189,6.430000103155547,0.0,2.947,0
190,3.5300001031555466,1.0,8.115,1
191,2.760000103155547,0.0,7.198,0
192,5.090000103155547,0.0,4.564,0
193,2.4400001031555467,0.0,11.914,1
194,5.070000103155547,0.0,4.346,0
195,5.130000103155547,0.0,9.815,1
196,5.1600001031555465,0.0,3.665,0
197,5.720000103155547,1.0,3.565,0
198,6.080000103155546,0.0,5.831,0
199,2.1500001031555467,1.0,2.615,0
200,3.880000103155547,0.0,10.163,1
201,7.170000103155546,0.0,4.881,0
202,16.780000103155547,0.0,3.032,0
203,3.380000103155547,0.0,2.348,0
204,10.860000103155548,0.0,6.732,0
205,2.720000103155547,0.0,2.329,0
206,3.170000103155547,1.0,4.146,0
207,4.9500001031555465,0.0,8.198,1
208,4.070000103155547,0.0,4.081,0
209,4.280000103155547,0.0,2.213,1
210,8.120000103155547,0.0,2.931,1
211,4.310000103155547,1.0,2.731,1
212,3.7500001031555468,0.0,5.481,0
213,8.440000103155548,0.0,3.897,0
214,4.350000103155547,0.0,5.414,0
215,13.720000103155547,0.0,6.014,1
216,5.380000103155547,0.0,3.131,1
217,6.520000103155547,0.0,3.679,1
218,6.190000103155547,1.0,4.081,0
219,2.2500001031555468,0.0,2.496,0
220,6.340000103155547,0.0,9.747,0
221,4.580000103155547,0.0,4.797,0
222,8.170000103155548,0.0,5.38,0
223,9.320000103155547,0.0,1.78,0
224,6.030000103155547,0.0,11.281,0
225,7.890000103155547,0.0,6.681,1
226,4.020000103155547,0.0,6.681,1
227,9.340000103155548,1.0,11.281,0
228,3.7800001031555466,0.0,5.065,0
229,4.640000103155547,0.0,5.065,0
230,4.100000103155547,0.0,3.08,0
231,3.8200001031555466,0.0,12.648,1
232,3.420000103155547,0.0,2.182,0
233,5.630000103155547,0.0,3.58,1
234,3.600000103155547,1.0,3.745,0
235,5.290000103155547,0.0,3.745,0
236,3.7400001031555465,0.0,3.947,0
237,6.150000103155547,0.0,3.745,0
238,4.010000103155547,1.0,2.647,1
239,4.7400001031555465,0.0,2.213,1
