,RT1,R,RT_o,R_o
216,2.6124834714775327,1.0,3.131,1
217,2.7124834714775328,0.0,3.679,1
218,12.262483471477532,0.0,4.081,0
219,2.8424834714775327,0.0,2.496,0
220,7.832483471477532,1.0,9.747,0
221,3.5424834714775324,0.0,4.797,0
222,2.9224834714775327,0.0,5.38,0
223,7.802483471477533,0.0,1.78,0
224,2.5724834714775326,0.0,11.281,0
225,1.7224834714775328,0.0,11.281,0
226,4.042483471477532,1.0,11.281,0
227,5.362483471477533,0.0,6.681,1
228,2.3824834714775327,0.0,3.08,0
229,2.852483471477533,0.0,3.23,0
230,3.1524834714775327,0.0,3.23,0
231,4.932483471477533,0.0,7.582,0
232,5.802483471477532,1.0,2.015,1
233,2.0324834714775326,1.0,3.58,1
234,2.682483471477533,1.0,3.745,0
235,7.182483471477533,1.0,3.745,0
236,6.432483471477533,0.0,3.745,0
237,3.892483471477533,0.0,3.745,0
238,3.5424834714775324,0.0,2.647,1
239,7.392483471477533,1.0,2.731,1
