,RT1,R,RT_o,R_o
117,2.4315714440431364,1.0,7.014,1
118,3.9915714440431365,1.0,9.865,0
119,4.331571444043137,1.0,7.346,0
120,12.271571444043136,0.0,8.797,1
121,2.8815714440431366,1.0,5.947,1
122,6.271571444043136,0.0,3.348,1
123,3.4715714440431364,0.0,7.931,0
124,5.901571444043137,0.0,2.564,1
125,5.181571444043136,0.0,2.964,0
126,4.0915714440431366,0.0,4.115,1
127,3.1215714440431364,1.0,3.58,1
128,4.171571444043137,0.0,5.698,0
129,12.051571444043137,0.0,2.164,0
130,2.2215714440431364,0.0,2.897,0
131,10.491571444043137,0.0,3.765,0
132,3.3115714440431363,1.0,1.648,0
133,3.7315714440431362,1.0,2.13,0
134,1.4515714440431364,1.0,11.931,0
135,8.211571444043136,1.0,4.08,0
136,2.3415714440431366,0.0,5.514,0
137,6.7615714440431365,0.0,2.598,1
138,6.531571444043136,0.0,2.548,1
139,2.901571444043136,1.0,2.98,1
140,13.221571444043137,1.0,7.498,0
141,11.461571444043138,0.0,4.831,0
142,3.0115714440431365,0.0,3.565,0
143,4.7215714440431364,0.0,3.581,0
144,8.001571444043137,0.0,4.514,0
145,2.7715714440431363,0.0,3.798,0
146,4.381571444043137,1.0,1.915,0
147,3.3815714440431366,0.0,2.981,0
148,4.831571444043137,0.0,4.581,0
149,4.521571444043136,0.0,2.365,0
150,2.9815714440431362,0.0,2.814,0
151,3.7215714440431364,1.0,1.931,0
152,4.821571444043137,0.0,3.947,0
153,1.9315714440431364,1.0,3.745,0
154,3.191571444043136,0.0,6.349,0
155,9.041571444043136,1.0,7.564,0
156,2.071571444043136,1.0,7.215,0
157,2.111571444043136,0.0,2.248,0
158,1.6515714440431364,0.0,4.281,0
159,2.7015714440431364,1.0,3.531,0
160,9.171571444043137,1.0,5.431,0
161,3.3815714440431366,0.0,5.664,0
162,2.7215714440431364,1.0,6.364,1
163,3.5215714440431363,0.0,2.664,1
164,3.7715714440431363,0.0,2.647,1
165,12.251571444043137,0.0,10.265,0
166,2.8315714440431363,0.0,5.699,0
167,7.281571444043136,0.0,8.797,0
168,3.4315714440431364,1.0,6.831,0
169,4.671571444043137,0.0,2.848,0
170,2.1215714440431364,0.0,6.082,0
171,5.921571444043137,1.0,3.231,1
172,2.9715714440431364,0.0,3.215,0
173,16.081571444043135,0.0,5.148,0
174,1.8615714440431363,0.0,4.798,0
175,6.831571444043137,0.0,4.614,0
176,4.541571444043136,0.0,5.147,0
177,3.0415714440431363,1.0,2.831,0
178,2.3415714440431366,0.0,3.915,0
179,9.161571444043137,0.0,5.515,0
180,3.9515714440431364,0.0,4.097,1
181,2.491571444043136,0.0,5.631,1
182,7.031571444043136,0.0,3.548,1
183,2.1315714440431366,1.0,9.648,0
184,2.3315714440431363,1.0,9.881,0
185,3.461571444043136,1.0,4.047,0
186,1.5915714440431363,1.0,3.464,0
187,13.471571444043137,0.0,9.531,0
188,3.5315714440431365,0.0,9.397,0
189,3.5315714440431365,0.0,2.947,0
190,2.3015714440431365,0.0,8.115,1
191,5.391571444043137,0.0,7.198,0
192,5.501571444043137,0.0,4.564,0
193,4.041571444043136,0.0,11.914,1
194,5.941571444043136,0.0,4.346,0
195,9.791571444043138,1.0,9.815,1
196,4.711571444043136,0.0,3.665,0
197,15.451571444043138,1.0,3.565,0
198,4.241571444043137,0.0,5.831,0
199,3.211571444043136,0.0,2.615,0
200,5.991571444043137,0.0,10.163,1
201,7.121571444043136,0.0,4.881,0
202,4.691571444043136,1.0,3.032,0
203,7.361571444043136,0.0,2.348,0
204,6.281571444043136,0.0,6.732,0
205,3.401571444043136,0.0,2.329,0
206,4.921571444043137,0.0,4.146,0
207,5.061571444043136,0.0,8.198,1
208,2.3115714440431363,0.0,4.081,0
209,3.3315714440431363,0.0,2.213,1
210,4.271571444043136,1.0,2.931,1
211,3.5215714440431363,1.0,2.731,1
212,6.631571444043136,1.0,5.481,0
213,5.831571444043137,0.0,3.897,0
214,7.0915714440431366,0.0,5.414,0
215,2.8715714440431364,0.0,6.014,1
216,3.8315714440431363,0.0,3.131,1
217,4.781571444043136,0.0,3.679,1
218,2.8315714440431363,0.0,4.081,0
219,2.321571444043136,0.0,2.496,0
220,3.2315714440431362,0.0,9.747,0
221,7.401571444043137,0.0,4.797,0
222,4.0115714440431365,0.0,5.38,0
223,7.271571444043136,0.0,1.78,0
224,6.051571444043136,0.0,6.681,1
225,4.851571444043136,0.0,6.681,1
226,2.901571444043136,1.0,11.281,0
227,3.9915714440431365,0.0,11.281,0
228,9.181571444043136,0.0,5.065,0
229,2.9615714440431367,0.0,3.08,0
230,2.4515714440431364,1.0,5.065,0
231,5.181571444043136,0.0,7.582,0
232,5.2615714440431365,0.0,2.899,1
233,4.811571444043136,1.0,7.931,0
234,11.471571444043137,0.0,3.745,0
235,12.291571444043138,0.0,3.947,0
236,3.5015714440431362,0.0,3.947,0
237,1.8915714440431364,0.0,3.745,0
238,1.4815714440431362,1.0,2.664,1
239,6.721571444043136,0.0,2.213,1
