,RT1,R,RT_o,R_o
64,7.152646646303853,0.0,1.413,0
65,6.222646646303853,0.0,3.648,0
66,2.812646646303853,0.0,5.098,0
67,15.062646646303854,0.0,5.648,0
68,4.5826466463038535,0.0,5.248,1
69,2.642646646303853,1.0,3.031,1
70,6.532646646303853,0.0,1.565,1
71,5.572646646303853,0.0,8.165,0
72,9.972646646303854,1.0,2.532,0
73,2.622646646303853,1.0,4.032,0
74,2.2426466463038532,0.0,5.432,0
75,2.7126466463038534,0.0,2.515,0
76,4.022646646303853,0.0,3.149,0
77,1.9926466463038532,0.0,5.064,0
78,3.5126466463038533,1.0,9.881,0
79,3.0026466463038535,0.0,3.148,0
80,2.322646646303853,0.0,3.064,1
81,4.672646646303853,0.0,5.131,0
82,4.632646646303853,0.0,3.814,0
83,8.572646646303852,0.0,2.897,0
84,6.902646646303853,1.0,3.363,0
85,4.192646646303853,0.0,4.464,0
86,3.0126466463038533,0.0,3.364,0
87,5.242646646303853,0.0,3.914,0
88,6.652646646303853,0.0,3.214,0
89,2.2426466463038532,0.0,3.131,0
90,8.922646646303853,1.0,2.164,0
91,3.432646646303853,0.0,4.83,0
92,2.642646646303853,1.0,2.58,0
93,2.3826466463038534,0.0,1.547,0
94,5.662646646303854,0.0,2.448,0
95,7.282646646303854,0.0,5.981,0
96,2.392646646303853,0.0,12.648,1
97,6.202646646303854,0.0,7.582,0
98,4.812646646303853,0.0,12.33,0
99,5.042646646303853,1.0,6.446,1
100,5.622646646303854,0.0,2.615,0
101,4.692646646303853,0.0,2.532,0
102,6.182646646303853,0.0,2.899,1
103,2.822646646303853,0.0,2.182,0
104,9.292646646303854,0.0,2.015,1
105,3.6926466463038534,1.0,8.015,1
106,3.272646646303853,0.0,5.131,0
107,8.662646646303854,0.0,4.347,1
108,6.0026466463038535,1.0,1.597,1
109,3.3426466463038533,0.0,3.498,1
110,2.7626466463038533,0.0,2.997,1
111,10.332646646303854,0.0,7.514,0
112,2.7426466463038532,0.0,4.765,0
113,1.8026466463038533,0.0,2.331,0
114,4.772646646303853,1.0,3.265,0
115,2.9726466463038532,0.0,3.947,0
116,5.452646646303854,0.0,3.597,0
117,8.322646646303852,0.0,7.014,1
118,6.312646646303853,1.0,9.865,0
119,9.662646646303852,1.0,7.346,0
120,2.202646646303853,1.0,8.797,1
121,7.902646646303853,0.0,5.947,1
122,2.0526466463038533,0.0,3.348,1
123,2.142646646303853,0.0,7.931,0
124,2.082646646303853,1.0,2.564,1
125,6.762646646303853,0.0,2.964,0
126,4.802646646303853,0.0,4.115,1
127,2.852646646303853,0.0,3.58,1
128,1.7626466463038533,1.0,5.698,0
129,3.5726466463038533,0.0,2.164,0
130,6.052646646303853,1.0,2.897,0
131,2.912646646303853,1.0,3.765,0
132,2.5026466463038535,1.0,1.648,0
133,3.372646646303853,1.0,2.13,0
134,4.522646646303853,0.0,11.931,0
135,6.122646646303854,0.0,4.08,0
136,4.142646646303853,0.0,5.514,0
137,3.452646646303853,1.0,2.598,1
138,2.362646646303853,0.0,2.548,1
139,2.372646646303853,1.0,2.98,1
140,12.202646646303855,0.0,7.498,0
141,3.982646646303853,0.0,4.831,0
142,3.1326466463038534,0.0,3.565,0
143,4.182646646303853,0.0,3.581,0
144,3.562646646303853,0.0,4.514,0
145,3.872646646303853,1.0,3.798,0
146,2.442646646303853,0.0,1.915,0
147,7.602646646303853,0.0,2.981,0
148,5.242646646303853,1.0,4.581,0
149,2.902646646303853,0.0,2.365,0
150,2.8826466463038534,1.0,2.814,0
151,3.6726466463038534,0.0,1.931,0
152,7.592646646303853,0.0,3.947,0
153,2.622646646303853,0.0,3.745,0
154,2.4926466463038532,0.0,6.349,0
155,1.9026466463038532,0.0,7.564,0
156,9.322646646303852,1.0,7.215,0
157,6.702646646303854,0.0,2.248,0
158,2.0526466463038533,0.0,4.281,0
159,6.8326466463038535,1.0,3.531,0
160,3.082646646303853,0.0,5.431,0
161,2.872646646303853,0.0,5.664,0
162,8.702646646303855,0.0,6.364,1
163,4.262646646303853,0.0,2.664,1
164,2.832646646303853,0.0,2.647,1
165,7.112646646303853,1.0,10.265,0
166,7.172646646303853,0.0,5.699,0
167,5.312646646303853,0.0,8.797,0
168,7.322646646303853,0.0,6.831,0
169,2.892646646303853,0.0,2.848,0
170,4.882646646303853,0.0,6.082,0
171,4.852646646303853,0.0,3.231,1
172,2.6726466463038534,1.0,3.215,0
173,3.432646646303853,1.0,5.148,0
174,7.132646646303853,0.0,4.798,0
175,5.162646646303854,0.0,4.614,0
176,2.402646646303853,0.0,5.147,0
177,2.232646646303853,0.0,2.831,0
178,8.082646646303854,0.0,3.915,0
179,2.662646646303853,0.0,5.515,0
180,2.812646646303853,0.0,4.097,1
181,4.3326466463038535,0.0,5.631,1
182,6.662646646303854,0.0,3.548,1
183,2.5326466463038533,0.0,9.648,0
184,3.9026466463038534,0.0,9.881,0
185,5.362646646303853,0.0,4.047,0
186,10.542646646303854,0.0,3.464,0
187,6.822646646303853,0.0,9.531,0
188,4.912646646303854,0.0,9.397,0
189,5.162646646303854,0.0,2.947,0
190,4.482646646303853,0.0,8.115,1
191,3.9926466463038532,0.0,7.198,0
192,16.142646646303852,1.0,4.564,0
193,3.7826466463038533,0.0,11.914,1
194,2.682646646303853,0.0,4.346,0
195,2.822646646303853,0.0,9.815,1
196,2.812646646303853,0.0,3.665,0
197,13.632646646303854,0.0,3.565,0
198,8.212646646303853,0.0,5.831,0
199,3.0326466463038533,0.0,2.615,0
200,5.852646646303853,0.0,10.163,1
201,10.982646646303852,1.0,4.881,0
202,6.2526466463038535,0.0,3.032,0
203,4.042646646303853,0.0,2.348,0
204,2.5326466463038533,0.0,6.732,0
205,9.142646646303852,1.0,2.329,0
206,9.222646646303854,0.0,4.146,0
207,1.8026466463038533,0.0,8.198,1
208,1.6826466463038532,0.0,4.081,0
209,7.572646646303853,0.0,2.213,1
210,2.5926466463038533,0.0,2.931,1
211,2.372646646303853,0.0,2.731,1
212,3.712646646303853,1.0,5.481,0
213,3.102646646303853,1.0,3.897,0
214,8.552646646303852,0.0,5.414,0
215,2.3026466463038533,0.0,6.014,1
216,1.9326466463038532,1.0,3.131,1
217,5.212646646303853,0.0,3.679,1
218,2.832646646303853,0.0,4.081,0
219,6.662646646303854,0.0,2.496,0
220,3.7226466463038532,0.0,9.747,0
221,9.542646646303854,0.0,4.797,0
222,3.622646646303853,0.0,5.38,0
223,4.092646646303853,0.0,1.78,0
224,3.752646646303853,1.0,6.681,1
225,2.5326466463038533,1.0,11.281,0
226,6.872646646303854,0.0,6.681,1
227,2.9226466463038534,1.0,11.281,0
228,2.572646646303853,1.0,3.08,0
229,5.912646646303854,1.0,3.23,0
230,3.3626466463038533,0.0,3.08,0
231,1.792646646303853,0.0,12.33,0
232,3.5926466463038533,0.0,2.899,1
233,13.172646646303853,0.0,4.115,1
234,14.252646646303852,0.0,3.745,0
235,2.192646646303853,0.0,3.947,0
236,7.432646646303853,0.0,3.947,0
237,1.982646646303853,0.0,3.947,0
238,4.762646646303853,0.0,2.647,1
239,6.3326466463038535,0.0,8.198,1
