,RT1,R,RT_o,R_o
107,11.796867571577994,0.0,4.347,1
108,11.816867571577994,1.0,1.597,1
109,10.466867571577996,0.0,3.498,1
110,2.9968675715779947,0.0,2.997,1
111,3.4968675715779947,0.0,7.514,0
112,2.9768675715779946,0.0,4.765,0
113,6.746867571577995,0.0,2.331,0
114,2.4368675715779946,0.0,3.265,0
115,2.526867571577995,0.0,3.947,0
116,5.076867571577995,0.0,3.597,0
117,4.826867571577995,0.0,7.014,1
118,2.5868675715779945,0.0,9.865,0
119,2.946867571577995,0.0,7.346,0
120,3.946867571577995,0.0,8.797,1
121,2.7268675715779946,0.0,5.947,1
122,3.8368675715779945,0.0,3.348,1
123,3.6168675715779948,0.0,7.931,0
124,4.246867571577995,0.0,2.564,1
125,7.286867571577995,1.0,2.964,0
126,3.886867571577995,1.0,4.115,1
127,2.946867571577995,0.0,3.58,1
128,6.596867571577994,1.0,5.698,0
129,2.446867571577995,0.0,2.164,0
130,9.106867571577995,0.0,2.897,0
131,2.1868675715779946,0.0,3.765,0
132,1.9068675715779946,0.0,1.648,0
133,2.196867571577995,1.0,2.13,0
134,3.1168675715779948,0.0,11.931,0
135,6.0868675715779945,0.0,4.08,0
136,4.146867571577994,1.0,5.514,0
137,2.736867571577995,0.0,2.598,1
138,3.3568675715779945,1.0,2.548,1
139,3.5568675715779947,1.0,2.98,1
140,2.156867571577995,0.0,7.498,0
141,3.2868675715779947,0.0,4.831,0
142,4.656867571577995,0.0,3.565,0
143,4.886867571577994,0.0,3.581,0
144,2.1668675715779946,0.0,4.514,0
145,2.8968675715779946,1.0,3.798,0
146,3.0968675715779943,0.0,1.915,0
147,4.646867571577994,0.0,2.981,0
148,4.2568675715779944,0.0,4.581,0
149,9.516867571577993,0.0,2.365,0
150,16.416867571577995,0.0,2.814,0
151,7.886867571577994,0.0,1.931,0
152,2.9768675715779946,1.0,3.947,0
153,7.286867571577995,1.0,3.745,0
154,4.196867571577995,0.0,6.349,0
155,8.406867571577994,0.0,7.564,0
156,7.346867571577994,0.0,7.215,0
157,3.316867571577995,0.0,2.248,0
158,5.026867571577995,0.0,4.281,0
159,3.3468675715779943,0.0,3.531,0
160,4.226867571577994,1.0,5.431,0
161,2.656867571577995,1.0,5.664,0
162,2.4768675715779946,0.0,6.364,1
163,3.1768675715779944,0.0,2.664,1
164,7.656867571577995,0.0,2.647,1
165,10.406867571577994,0.0,10.265,0
166,4.2968675715779945,0.0,5.699,0
167,7.156867571577995,0.0,8.797,0
168,4.176867571577995,0.0,6.831,0
169,6.466867571577994,1.0,2.848,0
170,8.256867571577995,0.0,6.082,0
171,2.0368675715779947,0.0,3.231,1
172,5.736867571577995,0.0,3.215,0
173,3.9868675715779944,1.0,5.148,0
174,5.606867571577995,0.0,4.798,0
175,5.156867571577995,0.0,4.614,0
176,1.9068675715779946,0.0,5.147,0
177,5.276867571577995,1.0,2.831,0
178,2.736867571577995,1.0,3.915,0
179,3.1668675715779946,0.0,5.515,0
180,2.526867571577995,0.0,4.097,1
181,3.4968675715779947,0.0,5.631,1
182,4.1268675715779946,0.0,3.548,1
183,3.4668675715779944,0.0,9.648,0
184,12.876867571577996,1.0,9.881,0
185,9.036867571577995,0.0,4.047,0
186,4.3768675715779946,0.0,3.464,0
187,2.4168675715779946,0.0,9.531,0
188,5.1268675715779946,0.0,9.397,0
189,2.816867571577995,0.0,2.947,0
190,3.3568675715779945,1.0,8.115,1
191,5.0468675715779945,0.0,7.198,0
192,4.456867571577995,0.0,4.564,0
193,3.5068675715779944,0.0,11.914,1
194,6.856867571577995,0.0,4.346,0
195,2.8368675715779945,1.0,9.815,1
196,4.746867571577995,0.0,3.665,0
197,2.7668675715779947,0.0,3.565,0
198,7.6268675715779946,0.0,5.831,0
199,2.566867571577995,0.0,2.615,0
200,5.0468675715779945,0.0,10.163,1
201,2.5368675715779947,1.0,4.881,0
202,7.166867571577995,1.0,3.032,0
203,3.426867571577995,0.0,2.348,0
204,5.186867571577995,0.0,6.732,0
205,3.4368675715779946,0.0,2.329,0
206,2.906867571577995,0.0,4.146,0
207,1.9668675715779946,0.0,8.198,1
208,4.396867571577994,0.0,4.081,0
209,2.8468675715779943,0.0,2.213,1
210,8.196867571577995,0.0,2.931,1
211,7.606867571577995,0.0,2.731,1
212,11.876867571577996,0.0,5.481,0
213,6.146867571577995,1.0,3.897,0
214,4.736867571577995,0.0,5.414,0
215,2.2468675715779947,0.0,6.014,1
216,9.016867571577995,0.0,3.131,1
217,5.476867571577995,1.0,3.679,1
218,5.406867571577995,0.0,4.081,0
219,3.3468675715779943,1.0,2.496,0
220,3.1768675715779944,0.0,9.747,0
221,4.176867571577995,0.0,4.797,0
222,4.226867571577994,0.0,5.38,0
223,3.4668675715779944,0.0,1.78,0
224,8.136867571577994,0.0,6.681,1
225,7.706867571577995,0.0,11.281,0
226,3.8268675715779947,1.0,6.681,1
227,5.906867571577995,0.0,11.281,0
228,10.926867571577993,0.0,3.08,0
229,2.8568675715779945,0.0,5.065,0
230,3.3868675715779943,0.0,5.065,0
231,13.036867571577996,0.0,7.582,0
232,4.816867571577994,1.0,2.532,0
233,3.5468675715779945,0.0,4.115,1
234,5.386867571577994,0.0,3.745,0
235,5.276867571577995,0.0,3.745,0
236,4.7968675715779945,1.0,3.745,0
237,3.9168675715779946,0.0,3.947,0
238,3.406867571577995,0.0,5.431,0
239,2.7568675715779944,0.0,8.198,1
