,RT1,R,RT_o,R_o
69,3.7127460522905373,0.0,3.031,1
70,2.3627460522905372,0.0,1.565,1
71,3.472746052290537,1.0,8.165,0
72,4.572746052290538,0.0,2.532,0
73,2.472746052290537,0.0,4.032,0
74,3.4527460522905375,0.0,5.432,0
75,3.2827460522905376,1.0,2.515,0
76,3.0927460522905372,0.0,3.149,0
77,6.422746052290537,0.0,5.064,0
78,4.472746052290537,0.0,9.881,0
79,6.072746052290537,0.0,3.148,0
80,2.2427460522905376,0.0,3.064,1
81,2.2727460522905374,1.0,5.131,0
82,8.462746052290537,0.0,3.814,0
83,2.7927460522905374,0.0,2.897,0
84,3.1727460522905373,0.0,3.363,0
85,2.7927460522905374,1.0,4.464,0
86,2.5827460522905374,0.0,3.364,0
87,2.3327460522905374,0.0,3.914,0
88,2.0427460522905374,1.0,3.214,0
89,4.152746052290538,0.0,3.131,0
90,6.4127460522905375,0.0,2.164,0
91,7.822746052290537,0.0,4.83,0
92,8.032746052290538,0.0,2.58,0
93,6.602746052290537,0.0,1.547,0
94,2.822746052290537,0.0,2.448,0
95,3.102746052290537,0.0,5.981,0
96,4.242746052290538,0.0,12.648,1
97,5.442746052290537,0.0,7.582,0
98,4.972746052290537,0.0,12.33,0
99,3.6527460522905377,0.0,6.446,1
100,4.012746052290537,0.0,2.615,0
101,6.572746052290537,1.0,2.532,0
102,5.732746052290537,0.0,2.899,1
103,4.512746052290537,0.0,2.182,0
104,1.7027460522905373,0.0,2.015,1
105,5.7027460522905375,0.0,8.015,1
106,2.6327460522905373,0.0,5.131,0
107,2.5327460522905376,0.0,4.347,1
108,3.0827460522905374,0.0,1.597,1
109,3.772746052290537,0.0,3.498,1
110,7.652746052290537,0.0,2.997,1
111,7.812746052290537,0.0,7.514,0
112,2.432746052290537,1.0,4.765,0
113,4.432746052290537,0.0,2.331,0
114,3.6627460522905375,0.0,3.265,0
115,2.9427460522905373,0.0,3.947,0
116,4.762746052290537,1.0,3.597,0
117,4.2027460522905375,1.0,7.014,1
118,4.362746052290538,0.0,9.865,0
119,3.0227460522905374,0.0,7.346,0
120,1.8127460522905374,0.0,8.797,1
121,7.312746052290537,1.0,5.947,1
122,16.142746052290537,0.0,3.348,1
123,5.7027460522905375,0.0,7.931,0
124,4.312746052290537,0.0,2.564,1
125,2.642746052290537,0.0,2.964,0
126,3.812746052290537,1.0,4.115,1
127,2.0227460522905374,0.0,3.58,1
128,3.232746052290537,0.0,5.698,0
129,5.112746052290538,1.0,2.164,0
130,9.752746052290536,0.0,2.897,0
131,2.432746052290537,0.0,3.765,0
132,11.472746052290537,0.0,1.648,0
133,2.072746052290537,1.0,2.13,0
134,11.022746052290538,0.0,11.931,0
135,3.6527460522905377,0.0,4.08,0
136,5.582746052290537,0.0,5.514,0
137,5.232746052290537,0.0,2.598,1
138,8.052746052290537,0.0,2.548,1
139,2.012746052290537,0.0,2.98,1
140,3.682746052290537,1.0,7.498,0
141,7.252746052290537,1.0,4.831,0
142,2.6727460522905373,0.0,3.565,0
143,5.382746052290537,1.0,3.581,0
144,1.9627460522905373,1.0,4.514,0
145,6.552746052290537,0.0,3.798,0
146,12.082746052290537,0.0,1.915,0
147,3.1627460522905375,0.0,2.981,0
148,6.492746052290538,0.0,4.581,0
149,2.4527460522905375,0.0,2.365,0
150,2.142746052290537,1.0,2.814,0
151,11.692746052290538,0.0,1.931,0
152,12.242746052290537,0.0,3.947,0
153,7.842746052290537,1.0,3.745,0
154,4.072746052290538,0.0,6.349,0
155,3.682746052290537,0.0,7.564,0
156,5.672746052290537,0.0,7.215,0
157,3.1727460522905373,1.0,2.248,0
158,3.5927460522905372,0.0,4.281,0
159,1.6327460522905373,1.0,3.531,0
160,6.032746052290537,0.0,5.431,0
161,8.102746052290538,0.0,5.664,0
162,5.222746052290537,0.0,6.364,1
163,2.8627460522905372,0.0,2.664,1
164,11.522746052290538,0.0,2.647,1
165,6.572746052290537,1.0,10.265,0
166,3.052746052290537,0.0,5.699,0
167,9.272746052290538,0.0,8.797,0
168,2.722746052290537,1.0,6.831,0
169,2.6527460522905373,0.0,2.848,0
170,4.1627460522905375,1.0,6.082,0
171,1.7027460522905373,0.0,3.231,1
172,8.832746052290538,1.0,3.215,0
173,3.072746052290537,0.0,5.148,0
174,5.192746052290537,1.0,4.798,0
175,3.4427460522905378,1.0,4.614,0
176,9.392746052290537,0.0,5.147,0
177,3.0027460522905374,0.0,2.831,0
178,4.902746052290538,0.0,3.915,0
179,3.482746052290537,0.0,5.515,0
180,1.6827460522905373,1.0,4.097,1
181,3.7827460522905376,0.0,5.631,1
182,5.232746052290537,0.0,3.548,1
183,2.222746052290537,1.0,9.648,0
184,7.652746052290537,0.0,9.881,0
185,4.052746052290537,0.0,4.047,0
186,1.8227460522905372,1.0,3.464,0
187,4.942746052290538,0.0,9.531,0
188,2.5027460522905374,0.0,9.397,0
189,4.762746052290537,0.0,2.947,0
190,6.892746052290537,0.0,8.115,1
191,5.102746052290537,0.0,7.198,0
192,2.4927460522905376,1.0,4.564,0
193,3.232746052290537,0.0,11.914,1
194,3.7527460522905374,0.0,4.346,0
195,2.6527460522905373,1.0,9.815,1
196,2.4127460522905375,0.0,3.665,0
197,4.992746052290538,0.0,3.565,0
198,5.012746052290537,0.0,5.831,0
199,4.112746052290538,0.0,2.615,0
200,4.222746052290537,1.0,10.163,1
201,9.232746052290537,0.0,4.881,0
202,1.5727460522905372,1.0,3.032,0
203,4.182746052290537,0.0,2.348,0
204,6.252746052290537,0.0,6.732,0
205,8.262746052290538,0.0,2.329,0
206,8.882746052290537,0.0,4.146,0
207,4.262746052290537,0.0,8.198,1
208,1.7127460522905373,1.0,4.081,0
209,3.4227460522905373,1.0,2.213,1
210,5.4127460522905375,0.0,2.931,1
211,3.982746052290537,0.0,2.731,1
212,2.2427460522905376,0.0,5.481,0
213,3.8827460522905373,0.0,3.897,0
214,9.272746052290538,0.0,5.414,0
215,3.7527460522905374,0.0,6.014,1
216,3.1227460522905375,0.0,3.131,1
217,4.902746052290538,0.0,3.679,1
218,10.922746052290536,0.0,4.081,0
219,2.3327460522905374,1.0,2.496,0
220,5.312746052290537,0.0,9.747,0
221,4.342746052290537,1.0,4.797,0
222,4.742746052290538,0.0,5.38,0
223,5.252746052290537,0.0,1.78,0
224,7.712746052290537,0.0,6.681,1
225,3.1227460522905375,1.0,11.281,0
226,5.4127460522905375,1.0,6.681,1
227,2.302746052290537,0.0,11.281,0
228,6.672746052290537,0.0,3.23,0
229,4.852746052290537,0.0,3.23,0
230,4.1227460522905375,0.0,3.23,0
231,2.972746052290537,0.0,12.33,0
232,3.0027460522905374,0.0,2.015,1
233,4.6227460522905375,0.0,2.564,1
234,3.8327460522905374,0.0,3.947,0
235,4.1627460522905375,0.0,3.947,0
236,3.2527460522905374,0.0,3.745,0
237,4.962746052290537,0.0,3.745,0
238,2.5827460522905374,0.0,5.431,0
239,3.9427460522905378,0.0,2.731,1
