,RT1,R,RT_o,R_o
0,1.992999624333828,0.0,10.381,1
1,6.342999624333828,1.0,5.896,0
2,14.272999624333828,1.0,4.548,0
3,9.102999624333828,0.0,3.531,0
4,16.202999624333827,1.0,4.014,0
5,3.032999624333828,0.0,2.547,1
6,2.302999624333828,0.0,2.699,0
7,2.242999624333828,0.0,2.098,0
8,4.692999624333828,0.0,4.364,0
9,5.232999624333829,0.0,2.631,0
10,4.9529996243338275,1.0,2.098,0
11,4.332999624333828,0.0,5.198,0
12,4.4529996243338275,0.0,9.73,0
13,1.712999624333828,0.0,2.764,0
14,3.382999624333828,0.0,4.28,0
15,3.122999624333828,0.0,3.481,0
16,3.222999624333828,0.0,3.214,0
17,2.5229996243338277,1.0,3.48,0
18,3.892999624333828,0.0,3.931,1
19,13.562999624333827,0.0,2.098,1
20,3.122999624333828,1.0,2.281,0
21,4.5329996243338275,1.0,4.047,1
22,2.182999624333828,0.0,5.031,0
23,2.882999624333828,0.0,2.047,0
24,1.7929996243338278,1.0,11.281,0
25,8.652999624333829,1.0,6.681,1
26,2.292999624333828,0.0,7.148,0
27,2.182999624333828,0.0,7.065,0
28,3.0629996243338278,0.0,4.597,0
29,2.632999624333828,0.0,6.248,0
30,2.9429996243338277,0.0,2.88,0
31,10.332999624333828,1.0,2.497,0
32,3.502999624333828,0.0,1.714,0
33,1.802999624333828,0.0,3.481,0
34,2.952999624333828,0.0,5.681,1
35,5.002999624333828,0.0,2.631,0
36,3.3129996243338278,0.0,4.031,0
37,6.022999624333828,0.0,2.647,0
38,5.762999624333828,0.0,6.216,0
39,3.232999624333828,0.0,5.516,1
40,6.2029996243338275,1.0,3.599,0
41,3.142999624333828,0.0,4.733,1
42,9.772999624333828,1.0,3.882,1
43,2.092999624333828,0.0,6.067,0
44,2.1929996243338277,1.0,5.065,0
45,2.8129996243338278,0.0,3.23,0
46,3.202999624333828,0.0,3.08,0
47,3.672999624333828,0.0,4.698,0
48,6.302999624333829,1.0,3.847,0
49,16.202999624333827,1.0,3.965,0
50,2.742999624333828,0.0,4.131,0
51,3.862999624333828,1.0,10.848,1
52,8.522999624333828,0.0,3.68,1
53,12.912999624333828,1.0,5.231,0
54,2.7329996243338277,1.0,7.932,0
55,3.662999624333828,0.0,7.331,0
56,7.382999624333827,0.0,3.781,0
57,8.642999624333829,0.0,4.847,0
58,1.712999624333828,1.0,3.763,0
59,7.802999624333829,0.0,12.398,0
60,8.102999624333828,0.0,2.648,0
61,4.862999624333828,1.0,3.998,0
62,12.062999624333827,0.0,3.247,0
63,2.472999624333828,0.0,3.614,0
64,2.142999624333828,1.0,1.413,0
65,7.182999624333828,1.0,3.648,0
66,3.472999624333828,0.0,5.098,0
67,2.432999624333828,0.0,5.648,0
68,5.432999624333828,0.0,5.248,1
69,1.6029996243338278,0.0,3.031,1
70,3.242999624333828,0.0,1.565,1
71,3.942999624333828,0.0,8.165,0
72,4.6529996243338285,0.0,2.532,0
73,3.602999624333828,1.0,4.032,0
74,2.552999624333828,0.0,5.432,0
75,3.752999624333828,0.0,2.515,0
76,3.362999624333828,1.0,3.149,0
77,10.682999624333828,0.0,5.064,0
78,3.302999624333828,0.0,9.881,0
79,2.0429996243338278,1.0,3.148,0
80,3.582999624333828,1.0,3.064,1
81,2.432999624333828,1.0,5.131,0
82,1.7929996243338278,1.0,3.814,0
83,8.542999624333827,0.0,2.897,0
84,11.862999624333828,0.0,3.363,0
85,1.8529996243338278,0.0,4.464,0
86,7.6529996243338285,1.0,3.364,0
87,9.772999624333828,0.0,3.914,0
88,1.942999624333828,0.0,3.214,0
89,5.342999624333828,0.0,3.131,0
90,5.752999624333828,1.0,2.164,0
91,3.662999624333828,1.0,4.83,0
92,6.172999624333828,0.0,2.58,0
93,3.962999624333828,0.0,1.547,0
94,4.662999624333828,0.0,2.448,0
95,3.122999624333828,0.0,5.981,0
96,6.122999624333827,1.0,12.648,1
97,4.342999624333828,0.0,7.582,0
98,4.562999624333828,0.0,12.33,0
99,16.202999624333827,0.0,6.446,1
100,2.512999624333828,0.0,2.615,0
101,2.722999624333828,1.0,2.532,0
102,3.712999624333828,1.0,2.899,1
103,3.2529996243338277,0.0,2.182,0
104,6.162999624333828,1.0,2.015,1
105,5.012999624333828,1.0,8.015,1
106,2.962999624333828,0.0,5.131,0
107,9.092999624333828,1.0,4.347,1
108,6.332999624333828,0.0,1.597,1
109,8.912999624333828,1.0,3.498,1
110,2.222999624333828,0.0,2.997,1
111,10.982999624333827,1.0,7.514,0
112,2.912999624333828,0.0,4.765,0
113,5.9029996243338285,0.0,2.331,0
114,3.432999624333828,0.0,3.265,0
115,2.712999624333828,1.0,3.947,0
116,4.9029996243338285,1.0,3.597,0
117,1.5629996243338278,0.0,7.014,1
118,2.592999624333828,0.0,9.865,0
119,3.042999624333828,0.0,7.346,0
120,1.512999624333828,0.0,8.797,1
121,3.592999624333828,0.0,5.947,1
122,16.202999624333827,0.0,3.348,1
123,1.6829996243338279,0.0,7.931,0
124,3.282999624333828,0.0,2.564,1
125,2.872999624333828,0.0,2.964,0
126,5.342999624333828,0.0,4.115,1
127,2.862999624333828,0.0,3.58,1
128,3.462999624333828,1.0,5.698,0
129,3.422999624333828,1.0,2.164,0
130,3.902999624333828,0.0,2.897,0
131,2.052999624333828,0.0,3.765,0
132,2.112999624333828,1.0,1.648,0
133,3.432999624333828,1.0,2.13,0
134,5.222999624333829,1.0,11.931,0
135,3.602999624333828,0.0,4.08,0
136,8.692999624333828,1.0,5.514,0
137,4.752999624333828,0.0,2.598,1
138,8.482999624333829,0.0,2.548,1
139,4.712999624333828,1.0,2.98,1
140,6.162999624333828,1.0,7.498,0
141,1.902999624333828,0.0,4.831,0
142,1.732999624333828,0.0,3.565,0
143,1.732999624333828,0.0,3.581,0
144,14.522999624333828,0.0,4.514,0
145,3.352999624333828,0.0,3.798,0
146,4.832999624333828,1.0,1.915,0
147,8.592999624333828,1.0,2.981,0
148,4.082999624333828,1.0,4.581,0
149,5.172999624333828,1.0,2.365,0
150,3.672999624333828,0.0,2.814,0
151,2.162999624333828,1.0,1.931,0
152,5.962999624333827,0.0,3.947,0
153,2.952999624333828,0.0,3.745,0
154,1.8129996243338278,0.0,6.349,0
155,14.052999624333827,1.0,7.564,0
156,5.502999624333828,1.0,7.215,0
157,3.442999624333828,0.0,2.248,0
158,2.202999624333828,1.0,4.281,0
159,4.442999624333828,0.0,3.531,0
160,3.702999624333828,1.0,5.431,0
161,9.432999624333828,0.0,5.664,0
162,1.8329996243338278,0.0,6.364,1
163,2.6529996243338276,0.0,2.664,1
164,2.4829996243338277,0.0,2.647,1
165,5.442999624333828,0.0,10.265,0
166,9.942999624333828,0.0,5.699,0
167,1.822999624333828,0.0,8.797,0
168,3.572999624333828,1.0,6.831,0
169,3.142999624333828,0.0,2.848,0
170,2.632999624333828,0.0,6.082,0
171,3.972999624333828,0.0,3.231,1
172,2.342999624333828,0.0,3.215,0
173,4.942999624333828,0.0,5.148,0
174,3.902999624333828,1.0,4.798,0
175,2.202999624333828,0.0,4.614,0
176,2.542999624333828,1.0,5.147,0
177,2.792999624333828,0.0,2.831,0
178,4.2829996243338275,0.0,3.915,0
179,4.542999624333827,0.0,5.515,0
180,2.0429996243338278,0.0,4.097,1
181,2.8129996243338278,0.0,5.631,1
182,2.002999624333828,0.0,3.548,1
183,6.412999624333828,0.0,9.648,0
184,1.882999624333828,0.0,9.881,0
185,10.962999624333827,1.0,4.047,0
186,3.882999624333828,0.0,3.464,0
187,3.262999624333828,1.0,9.531,0
188,8.682999624333828,0.0,9.397,0
189,5.682999624333828,1.0,2.947,0
