,RT1,R,RT_o,R_o
70,9.746999268253347,1.0,1.565,1
71,2.596999268253348,0.0,8.165,0
72,7.436999268253349,1.0,2.532,0
73,2.506999268253348,1.0,4.032,0
74,4.1069992682533485,1.0,5.432,0
75,3.126999268253348,0.0,2.515,0
76,11.946999268253347,1.0,3.149,0
77,4.6069992682533485,0.0,5.064,0
78,6.706999268253348,0.0,9.881,0
79,3.876999268253348,0.0,3.148,0
80,2.0769992682533482,1.0,3.064,1
81,4.276999268253348,0.0,5.131,0
82,2.3669992682533483,1.0,3.814,0
83,2.676999268253348,0.0,2.897,0
84,3.516999268253348,1.0,3.363,0
85,5.796999268253348,0.0,4.464,0
86,4.7369992682533475,0.0,3.364,0
87,3.766999268253348,0.0,3.914,0
88,3.006999268253348,0.0,3.214,0
89,2.9069992682533483,1.0,3.131,0
90,3.546999268253348,0.0,2.164,0
91,5.426999268253348,0.0,4.83,0
92,7.296999268253348,1.0,2.58,0
93,2.896999268253348,0.0,1.547,0
94,7.336999268253348,0.0,2.448,0
95,6.076999268253348,0.0,5.981,0
96,3.286999268253348,1.0,12.648,1
97,3.976999268253348,0.0,7.582,0
98,7.636999268253348,0.0,12.33,0
99,5.636999268253348,0.0,6.446,1
100,11.98699926825335,0.0,2.615,0
101,3.156999268253348,0.0,2.532,0
102,2.506999268253348,0.0,2.899,1
103,2.106999268253348,1.0,2.182,0
104,3.216999268253348,0.0,2.015,1
105,1.906999268253348,0.0,8.015,1
106,4.306999268253348,1.0,5.131,0
107,2.226999268253348,0.0,4.347,1
108,8.23699926825335,0.0,1.597,1
109,2.1969992682533483,1.0,3.498,1
110,2.206999268253348,1.0,2.997,1
111,5.886999268253348,0.0,7.514,0
112,4.256999268253348,0.0,4.765,0
113,2.1969992682533483,1.0,2.331,0
114,4.826999268253348,0.0,3.265,0
115,4.166999268253348,0.0,3.947,0
116,2.146999268253348,1.0,3.597,0
117,3.296999268253348,0.0,7.014,1
118,13.336999268253347,0.0,9.865,0
119,2.1169992682533483,0.0,7.346,0
120,8.976999268253348,0.0,8.797,1
121,4.686999268253349,0.0,5.947,1
122,1.856999268253348,1.0,3.348,1
123,2.6169992682533483,1.0,7.931,0
124,10.086999268253347,0.0,2.564,1
125,8.176999268253347,0.0,2.964,0
126,15.066999268253348,0.0,4.115,1
127,1.806999268253348,1.0,3.58,1
128,2.726999268253348,0.0,5.698,0
129,2.716999268253348,1.0,2.164,0
130,4.046999268253348,0.0,2.897,0
131,3.466999268253348,0.0,3.765,0
132,7.576999268253348,0.0,1.648,0
133,12.766999268253347,0.0,2.13,0
134,5.506999268253348,0.0,11.931,0
135,5.966999268253348,0.0,4.08,0
136,1.906999268253348,0.0,5.514,0
137,4.2369992682533475,1.0,2.598,1
138,4.1069992682533485,1.0,2.548,1
139,2.596999268253348,0.0,2.98,1
140,3.246999268253348,0.0,7.498,0
141,7.036999268253348,0.0,4.831,0
142,8.406999268253347,1.0,3.565,0
143,3.216999268253348,0.0,3.581,0
144,2.476999268253348,0.0,4.514,0
145,10.816999268253348,0.0,3.798,0
146,1.6869992682533481,1.0,1.915,0
147,2.606999268253348,1.0,2.981,0
148,3.516999268253348,1.0,4.581,0
149,2.6969992682533483,0.0,2.365,0
150,2.1569992682533483,0.0,2.814,0
151,7.216999268253348,0.0,1.931,0
152,2.086999268253348,1.0,3.947,0
153,3.186999268253348,1.0,3.745,0
154,8.296999268253348,0.0,6.349,0
155,4.016999268253349,0.0,7.564,0
156,4.406999268253348,0.0,7.215,0
157,2.336999268253348,0.0,2.248,0
158,4.116999268253348,0.0,4.281,0
159,5.156999268253348,0.0,3.531,0
160,3.056999268253348,0.0,5.431,0
161,4.026999268253348,1.0,5.664,0
162,11.32699926825335,0.0,6.364,1
163,3.986999268253348,1.0,2.664,1
164,2.016999268253348,1.0,2.647,1
165,3.6169992682533483,0.0,10.265,0
166,14.566999268253348,1.0,5.699,0
167,5.836999268253348,0.0,8.797,0
168,3.8469992682533483,0.0,6.831,0
169,9.756999268253349,0.0,2.848,0
170,7.386999268253348,0.0,6.082,0
171,2.786999268253348,1.0,3.231,1
172,6.036999268253348,1.0,3.215,0
173,2.036999268253348,0.0,5.148,0
174,4.746999268253348,1.0,4.798,0
175,8.796999268253348,0.0,4.614,0
176,5.836999268253348,0.0,5.147,0
177,2.426999268253348,1.0,2.831,0
178,2.2669992682533477,1.0,3.915,0
179,11.346999268253349,1.0,5.515,0
180,1.646999268253348,0.0,4.097,1
181,10.39699926825335,0.0,5.631,1
182,1.906999268253348,1.0,3.548,1
183,7.766999268253348,1.0,9.648,0
184,2.166999268253348,0.0,9.881,0
185,2.0769992682533482,1.0,4.047,0
186,7.3569992682533485,0.0,3.464,0
187,5.3169992682533485,0.0,9.531,0
188,6.746999268253348,0.0,9.397,0
189,3.686999268253348,1.0,2.947,0
190,3.966999268253348,0.0,8.115,1
191,11.89699926825335,0.0,7.198,0
192,4.416999268253348,0.0,4.564,0
193,3.8469992682533483,0.0,11.914,1
194,2.7369992682533484,1.0,4.346,0
195,3.8869992682533483,1.0,9.815,1
196,4.196999268253348,1.0,3.665,0
197,2.746999268253348,0.0,3.565,0
198,2.306999268253348,0.0,5.831,0
199,2.4469992682533483,0.0,2.615,0
200,1.386999268253348,1.0,10.163,1
201,2.956999268253348,0.0,4.881,0
202,6.256999268253348,0.0,3.032,0
203,3.836999268253348,0.0,2.348,0
204,6.5669992682533485,0.0,6.732,0
205,2.9469992682533483,0.0,2.329,0
206,14.686999268253349,1.0,4.146,0
207,8.726999268253348,1.0,8.198,1
208,4.876999268253348,0.0,4.081,0
209,7.176999268253348,0.0,2.213,1
210,3.3269992682533482,1.0,2.931,1
211,5.116999268253348,0.0,2.731,1
212,9.526999268253348,0.0,5.481,0
213,4.536999268253348,1.0,3.897,0
214,3.786999268253348,1.0,5.414,0
215,10.416999268253349,0.0,6.014,1
216,2.8669992682533483,1.0,3.131,1
217,8.726999268253348,0.0,3.679,1
218,2.286999268253348,0.0,4.081,0
219,3.026999268253348,1.0,2.496,0
220,5.206999268253348,0.0,9.747,0
221,3.156999268253348,0.0,4.797,0
222,2.816999268253348,0.0,5.38,0
223,2.506999268253348,1.0,1.78,0
224,2.226999268253348,0.0,11.281,0
225,4.7369992682533475,1.0,11.281,0
226,13.496999268253347,0.0,6.681,1
227,1.646999268253348,0.0,11.281,0
228,4.166999268253348,0.0,3.08,0
229,1.826999268253348,1.0,5.065,0
230,6.716999268253348,1.0,3.08,0
231,5.936999268253349,0.0,7.582,0
232,8.956999268253348,0.0,2.615,0
233,5.1069992682533485,0.0,2.964,0
234,3.5769992682533482,0.0,3.745,0
235,6.256999268253348,0.0,3.745,0
236,3.316999268253348,0.0,3.947,0
237,3.446999268253348,0.0,3.745,0
238,1.606999268253348,1.0,2.664,1
239,4.006999268253348,0.0,2.731,1
