RT1,R
2.7789104651649374,0.0
7.548910465164938,1.0
2.9089104651649373,1.0
5.378910465164937,1.0
2.5889104651649375,0.0
1.4789104651649372,1.0
4.628910465164937,1.0
6.708910465164937,0.0
3.5489104651649375,1.0
2.378910465164937,0.0
3.4989104651649376,1.0
6.418910465164937,0.0
5.838910465164937,1.0
3.0789104651649373,0.0
2.398910465164937,1.0
4.178910465164937,0.0
2.418910465164937,1.0
3.4789104651649376,0.0
2.9789104651649376,0.0
2.2889104651649372,1.0
8.408910465164936,1.0
2.5089104651649374,1.0
5.1089104651649375,0.0
4.268910465164938,0.0
2.0389104651649372,0.0
5.328910465164937,0.0
2.768910465164937,0.0
2.3389104651649375,1.0
4.508910465164937,1.0
2.8489104651649373,1.0
1.5489104651649372,0.0
4.488910465164937,1.0
2.4689104651649374,0.0
5.158910465164937,0.0
1.7689104651649372,1.0
8.508910465164938,1.0
3.6789104651649374,1.0
3.9789104651649376,0.0
5.478910465164938,1.0
3.8689104651649373,1.0
5.3189104651649375,0.0
8.448910465164937,1.0
2.1989104651649374,0.0
1.9989104651649372,0.0
2.6589104651649373,1.0
2.6389104651649373,1.0
6.828910465164937,0.0
8.248910465164936,1.0
6.338910465164937,0.0
3.9889104651649374,1.0
5.338910465164937,0.0
2.8689104651649373,0.0
6.2789104651649374,1.0
4.408910465164937,0.0
8.028910465164937,0.0
4.658910465164937,0.0
2.148910465164937,0.0
3.2889104651649372,0.0
2.0889104651649375,1.0
3.0489104651649375,1.0
5.328910465164937,0.0
6.478910465164938,1.0
4.0289104651649374,0.0
6.158910465164937,1.0
4.888910465164937,0.0
6.908910465164937,0.0
1.3689104651649373,0.0
2.1589104651649373,1.0
2.7789104651649374,0.0
6.938910465164938,0.0
7.8989104651649376,1.0
5.828910465164937,0.0
2.1389104651649373,0.0
4.968910465164938,1.0
7.498910465164937,0.0
