RT,R
5.842001202779382,0.0
4.042001202779382,0.0
6.742001202779381,0.0
2.702001202779382,0.0
2.4620012027793816,0.0
5.012001202779381,1.0
3.1520012027793816,0.0
1.7420012027793814,1.0
7.452001202779382,0.0
6.192001202779382,0.0
10.312001202779381,0.0
2.5820012027793817,0.0
6.3820012027793815,0.0
7.642001202779381,0.0
2.2120012027793816,0.0
11.01200120277938,0.0
3.2020012027793814,0.0
2.1320012027793815,0.0
3.7120012027793816,0.0
2.3520012027793813,0.0
3.4720012027793814,0.0
2.0020012027793817,0.0
4.232001202779381,0.0
4.372001202779382,0.0
3.0820012027793817,0.0
2.0120012027793814,1.0
3.032001202779382,0.0
6.082001202779381,0.0
3.2520012027793817,1.0
3.682001202779382,0.0
3.4020012027793816,0.0
1.7220012027793816,1.0
1.6820012027793816,0.0
6.182001202779382,1.0
3.0020012027793817,0.0
3.432001202779382,0.0
3.7320012027793816,0.0
2.6220012027793818,1.0
2.7520012027793817,0.0
5.112001202779382,0.0
2.6520012027793816,0.0
4.312001202779381,0.0
4.772001202779382,1.0
3.4220012027793816,0.0
2.8720012027793818,0.0
4.932001202779382,0.0
1.8320012027793817,1.0
2.2220012027793814,0.0
4.322001202779381,0.0
1.7620012027793814,0.0
3.2620012027793814,1.0
4.432001202779382,0.0
2.0720012027793815,0.0
3.1320012027793815,0.0
7.822001202779381,0.0
3.7120012027793816,0.0
5.612001202779382,0.0
10.552001202779381,0.0
3.4220012027793816,0.0
2.9620012027793816,0.0
12.152001202779381,0.0
5.1720012027793825,0.0
3.2220012027793814,0.0
2.7120012027793816,0.0
1.7120012027793816,0.0
2.532001202779382,0.0
4.0920012027793815,0.0
5.5520012027793815,0.0
