,RT1,R,RT_o,R_o
200,3.523536025625524,1.0,10.163,1
201,3.0335360256255237,0.0,4.881,0
202,4.413536025625524,0.0,3.032,0
203,6.513536025625524,0.0,2.348,0
204,3.733536025625524,0.0,6.732,0
205,5.863536025625524,0.0,2.329,0
206,3.7035360256255236,0.0,4.146,0
207,5.533536025625524,0.0,8.198,1
208,3.043536025625524,0.0,4.081,0
209,3.293536025625524,0.0,2.213,1
210,1.793536025625524,1.0,2.931,1
211,5.153536025625524,0.0,2.731,1
212,3.273536025625524,1.0,5.481,0
213,4.103536025625524,0.0,3.897,0
214,8.323536025625524,0.0,5.414,0
215,3.9135360256255236,0.0,6.014,1
216,3.303536025625524,1.0,3.131,1
217,3.113536025625524,0.0,3.679,1
218,3.143536025625524,0.0,4.081,0
219,3.0935360256255238,0.0,2.496,0
220,5.853536025625524,0.0,9.747,0
221,3.253536025625524,0.0,4.797,0
222,4.783536025625524,0.0,5.38,0
223,3.303536025625524,0.0,1.78,0
224,2.3435360256255238,0.0,6.681,1
225,4.353536025625524,0.0,6.681,1
226,10.543536025625524,0.0,11.281,0
227,4.073536025625524,0.0,11.281,0
228,3.643536025625524,0.0,5.065,0
229,5.123536025625524,0.0,3.23,0
230,3.8235360256255237,0.0,3.23,0
231,4.183536025625524,0.0,12.648,1
232,6.303536025625523,1.0,2.182,0
233,2.173536025625524,1.0,4.115,1
234,6.683536025625524,0.0,3.947,0
235,2.673536025625524,1.0,3.745,0
236,5.773536025625524,1.0,3.745,0
237,2.463536025625524,1.0,3.947,0
238,12.263536025625523,0.0,6.364,1
239,4.873536025625524,0.0,2.213,1
