RT1,R
2.052617122,0.0
2.092617122,0.0
2.432617122,0.0
5.782617122,0.0
2.882617122,0.0
1.842617122,1.0
3.802617122,1.0
3.722617122,0.0
3.822617122,0.0
3.8926171220000003,0.0
10.502617122,0.0
2.012617122,0.0
2.502617122,0.0
8.222617121999999,0.0
4.242617122,0.0
7.492617122,0.0
13.262617122000002,1.0
6.512617122,1.0
11.542617122,0.0
2.722617122,0.0
3.462617122,0.0
5.532617122,0.0
3.6426171220000003,0.0
3.072617122,1.0
1.852617122,0.0
2.552617122,0.0
6.062617122,0.0
1.9326171220000001,0.0
5.3226171220000005,0.0
7.422617122,0.0
4.0726171220000005,0.0
4.222617122,0.0
14.252617122,0.0
5.0726171220000005,0.0
6.012617122,0.0
1.7326171220000002,0.0
8.032617122000001,0.0
7.342617122,0.0
2.0426171220000002,0.0
4.7826171219999996,0.0
