,RT1,R,RT_o,R_o
50,1.8621758313071268,0.0,4.131,0
51,4.632175831307127,0.0,10.848,1
52,2.972175831307127,0.0,3.68,1
53,3.522175831307127,0.0,5.231,0
54,2.7421758313071267,0.0,7.932,0
55,5.312175831307127,0.0,7.331,0
56,5.482175831307127,0.0,3.781,0
57,4.952175831307127,0.0,4.847,0
58,1.872175831307127,0.0,3.763,0
59,1.792175831307127,0.0,12.398,0
60,2.812175831307127,1.0,2.648,0
61,7.102175831307127,0.0,3.998,0
62,12.612175831307127,0.0,3.247,0
63,9.512175831307127,1.0,3.614,0
64,6.302175831307127,0.0,1.413,0
65,3.1621758313071266,1.0,3.648,0
66,4.342175831307127,0.0,5.098,0
67,3.7421758313071267,0.0,5.648,0
68,10.002175831307127,0.0,5.248,1
69,2.112175831307127,1.0,3.031,1
70,5.122175831307127,0.0,1.565,1
71,3.722175831307127,0.0,8.165,0
72,3.272175831307127,1.0,2.532,0
73,4.0021758313071265,0.0,4.032,0
74,6.222175831307127,0.0,5.432,0
75,4.262175831307127,0.0,2.515,0
76,7.012175831307127,0.0,3.149,0
77,4.182175831307127,0.0,5.064,0
78,4.372175831307127,1.0,9.881,0
79,1.962175831307127,0.0,3.148,0
80,6.602175831307127,0.0,3.064,1
81,9.322175831307128,1.0,5.131,0
82,1.852175831307127,0.0,3.814,0
83,2.392175831307127,0.0,2.897,0
84,3.322175831307127,0.0,3.363,0
85,2.112175831307127,0.0,4.464,0
86,6.132175831307127,0.0,3.364,0
87,3.3421758313071273,0.0,3.914,0
88,11.552175831307128,0.0,3.214,0
89,2.712175831307127,0.0,3.131,0
90,6.312175831307127,0.0,2.164,0
91,10.952175831307127,1.0,4.83,0
92,2.602175831307127,0.0,2.58,0
93,3.5821758313071266,0.0,1.547,0
94,5.482175831307127,0.0,2.448,0
95,4.622175831307127,0.0,5.981,0
96,2.7821758313071268,0.0,12.648,1
97,8.722175831307126,0.0,7.582,0
98,3.8421758313071273,1.0,12.33,0
99,2.652175831307127,0.0,6.446,1
100,4.952175831307127,0.0,2.615,0
101,5.602175831307127,0.0,2.532,0
102,4.922175831307127,1.0,2.899,1
103,3.072175831307127,0.0,2.182,0
104,4.182175831307127,1.0,2.015,1
105,9.022175831307127,0.0,8.015,1
106,6.8321758313071275,0.0,5.131,0
107,9.312175831307128,0.0,4.347,1
108,3.682175831307127,0.0,1.597,1
109,2.4121758313071266,0.0,3.498,1
110,2.4121758313071266,1.0,2.997,1
111,3.402175831307127,0.0,7.514,0
112,2.942175831307127,1.0,4.765,0
113,2.472175831307127,0.0,2.331,0
114,4.142175831307127,0.0,3.265,0
115,6.442175831307127,1.0,3.947,0
116,1.992175831307127,0.0,3.597,0
117,2.2421758313071267,0.0,7.014,1
118,2.582175831307127,0.0,9.865,0
119,4.082175831307127,0.0,7.346,0
120,11.242175831307128,0.0,8.797,1
121,2.0321758313071268,0.0,5.947,1
122,3.7121758313071274,0.0,3.348,1
123,4.982175831307127,0.0,7.931,0
124,4.552175831307127,0.0,2.564,1
125,2.012175831307127,0.0,2.964,0
126,4.202175831307127,0.0,4.115,1
127,5.492175831307128,0.0,3.58,1
128,13.412175831307128,0.0,5.698,0
129,3.2021758313071267,0.0,2.164,0
130,6.092175831307127,1.0,2.897,0
131,7.6221758313071275,0.0,3.765,0
132,8.472175831307126,0.0,1.648,0
133,6.282175831307128,1.0,2.13,0
134,3.5321758313071268,0.0,11.931,0
135,6.382175831307127,0.0,4.08,0
136,10.532175831307127,0.0,5.514,0
137,5.102175831307127,0.0,2.598,1
138,10.052175831307128,0.0,2.548,1
139,3.9921758313071267,0.0,2.98,1
140,7.572175831307128,1.0,7.498,0
141,8.102175831307127,0.0,4.831,0
142,3.062175831307127,0.0,3.565,0
143,3.012175831307127,1.0,3.581,0
144,3.272175831307127,0.0,4.514,0
145,3.602175831307127,0.0,3.798,0
146,2.422175831307127,1.0,1.915,0
147,2.062175831307127,1.0,2.981,0
148,2.132175831307127,0.0,4.581,0
149,2.1621758313071266,1.0,2.365,0
150,6.112175831307127,0.0,2.814,0
151,9.152175831307126,0.0,1.931,0
152,6.282175831307128,1.0,3.947,0
153,2.692175831307127,1.0,3.745,0
154,6.472175831307127,0.0,6.349,0
155,3.062175831307127,0.0,7.564,0
156,5.122175831307127,0.0,7.215,0
157,7.852175831307127,0.0,2.248,0
158,2.262175831307127,0.0,4.281,0
159,1.732175831307127,0.0,3.531,0
160,2.252175831307127,0.0,5.431,0
161,4.672175831307127,0.0,5.664,0
162,4.2921758313071265,1.0,6.364,1
163,6.172175831307127,1.0,2.664,1
164,4.222175831307127,0.0,2.647,1
165,2.9521758313071267,0.0,10.265,0
166,2.7821758313071268,0.0,5.699,0
167,4.982175831307127,1.0,8.797,0
168,12.582175831307127,0.0,6.831,0
169,12.142175831307128,0.0,2.848,0
170,6.9121758313071275,0.0,6.082,0
171,4.322175831307127,1.0,3.231,1
172,2.2421758313071267,0.0,3.215,0
173,2.342175831307127,0.0,5.148,0
174,2.932175831307127,0.0,4.798,0
175,3.8721758313071266,0.0,4.614,0
176,2.9921758313071267,0.0,5.147,0
177,3.082175831307127,1.0,2.831,0
178,7.0821758313071275,0.0,3.915,0
179,4.552175831307127,1.0,5.515,0
180,5.102175831307127,0.0,4.097,1
181,6.822175831307127,0.0,5.631,1
182,5.102175831307127,0.0,3.548,1
183,2.152175831307127,0.0,9.648,0
184,1.992175831307127,0.0,9.881,0
185,3.102175831307127,1.0,4.047,0
186,7.292175831307127,0.0,3.464,0
187,3.062175831307127,0.0,9.531,0
188,1.8021758313071268,0.0,9.397,0
189,2.152175831307127,0.0,2.947,0
190,13.092175831307127,0.0,8.115,1
191,2.552175831307127,0.0,7.198,0
192,8.702175831307127,1.0,4.564,0
193,3.9621758313071274,0.0,11.914,1
194,3.082175831307127,0.0,4.346,0
195,2.612175831307127,1.0,9.815,1
196,6.862175831307127,0.0,3.665,0
197,5.432175831307127,1.0,3.565,0
198,3.042175831307127,0.0,5.831,0
199,2.882175831307127,0.0,2.615,0
200,3.482175831307127,1.0,10.163,1
201,5.192175831307127,0.0,4.881,0
202,1.972175831307127,1.0,3.032,0
203,7.6621758313071275,1.0,2.348,0
204,4.182175831307127,0.0,6.732,0
205,4.612175831307127,0.0,2.329,0
206,2.9121758313071266,0.0,4.146,0
207,2.472175831307127,0.0,8.198,1
208,5.552175831307127,0.0,4.081,0
209,2.572175831307127,0.0,2.213,1
210,5.842175831307127,1.0,2.931,1
211,6.392175831307127,1.0,2.731,1
212,6.692175831307127,0.0,5.481,0
213,2.972175831307127,0.0,3.897,0
214,2.062175831307127,0.0,5.414,0
215,1.5721758313071268,1.0,6.014,1
216,2.322175831307127,0.0,3.131,1
217,2.552175831307127,1.0,3.679,1
218,4.212175831307127,0.0,4.081,0
219,4.142175831307127,0.0,2.496,0
220,10.262175831307127,0.0,9.747,0
221,4.472175831307127,0.0,4.797,0
222,16.182175831307127,0.0,5.38,0
223,5.112175831307127,0.0,1.78,0
224,2.922175831307127,1.0,11.281,0
225,3.2121758313071274,0.0,11.281,0
226,3.7121758313071274,0.0,6.681,1
227,5.032175831307127,0.0,11.281,0
228,6.752175831307127,0.0,3.23,0
229,3.822175831307127,0.0,5.065,0
230,3.7821758313071268,1.0,3.23,0
231,3.262175831307127,0.0,12.648,1
232,3.9521758313071267,1.0,2.899,1
233,4.282175831307127,1.0,7.931,0
234,3.142175831307127,1.0,3.947,0
235,7.0821758313071275,0.0,3.947,0
236,7.232175831307127,0.0,3.745,0
237,2.732175831307127,0.0,3.947,0
238,14.012175831307127,0.0,5.664,0
239,4.562175831307127,0.0,8.198,1
