,RT1,R,RT_o,R_o
0,3.674466288355146,0.0,10.381,1
1,3.074466288355146,1.0,5.896,0
2,1.5844662883551461,0.0,4.548,0
3,16.014466288355145,1.0,3.531,0
4,2.614466288355146,0.0,4.014,0
5,1.874466288355146,0.0,2.547,1
6,6.504466288355147,0.0,2.699,0
7,3.384466288355146,0.0,2.098,0
8,2.324466288355146,1.0,4.364,0
9,2.434466288355146,0.0,2.631,0
10,4.364466288355146,0.0,2.098,0
11,5.3944662883551455,1.0,5.198,0
12,3.644466288355146,0.0,9.73,0
13,1.9444662883551462,1.0,2.764,0
14,1.4044662883551462,0.0,4.28,0
15,7.104466288355146,0.0,3.481,0
16,7.484466288355145,0.0,3.214,0
17,4.304466288355146,0.0,3.48,0
18,2.124466288355146,0.0,3.931,1
19,4.484466288355146,0.0,2.098,1
20,8.704466288355146,0.0,2.281,0
21,3.164466288355146,0.0,4.047,1
22,9.794466288355146,1.0,5.031,0
23,4.494466288355146,1.0,2.047,0
24,8.844466288355147,0.0,11.281,0
25,3.2544662883551463,1.0,6.681,1
26,2.8544662883551464,1.0,7.148,0
27,2.244466288355146,1.0,7.065,0
28,3.264466288355146,1.0,4.597,0
29,1.8144662883551461,0.0,6.248,0
30,2.414466288355146,0.0,2.88,0
31,5.504466288355147,0.0,2.497,0
32,4.044466288355146,0.0,1.714,0
33,3.134466288355146,0.0,3.481,0
34,3.594466288355146,1.0,5.681,1
35,2.4244662883551458,0.0,2.631,0
36,2.5244662883551463,1.0,4.031,0
37,6.334466288355147,0.0,2.647,0
38,7.004466288355147,0.0,6.216,0
39,2.2344662883551463,0.0,5.516,1
40,6.614466288355146,1.0,3.599,0
41,3.094466288355146,0.0,4.733,1
42,2.264466288355146,1.0,3.882,1
43,8.854466288355146,0.0,6.067,0
44,4.824466288355146,0.0,5.065,0
45,3.034466288355146,0.0,3.23,0
46,6.094466288355147,0.0,3.08,0
47,2.8544662883551464,0.0,4.698,0
48,12.024466288355146,1.0,3.847,0
49,4.974466288355146,0.0,3.965,0
50,6.044466288355146,0.0,4.131,0
51,6.694466288355146,0.0,10.848,1
52,10.294466288355146,1.0,3.68,1
53,2.8944662883551464,0.0,5.231,0
54,5.034466288355146,0.0,7.932,0
55,4.354466288355146,1.0,7.331,0
56,2.2744662883551463,0.0,3.781,0
57,13.314466288355147,0.0,4.847,0
58,4.494466288355146,1.0,3.763,0
59,3.9644662883551463,1.0,12.398,0
60,4.034466288355146,1.0,2.648,0
61,5.8144662883551455,0.0,3.998,0
62,7.234466288355145,0.0,3.247,0
63,8.534466288355146,1.0,3.614,0
64,1.894466288355146,0.0,1.413,0
65,9.764466288355147,1.0,3.648,0
66,13.124466288355146,0.0,5.098,0
67,1.8444662883551461,0.0,5.648,0
68,7.284466288355146,0.0,5.248,1
69,3.5244662883551463,0.0,3.031,1
70,8.334466288355147,1.0,1.565,1
71,4.964466288355146,0.0,8.165,0
72,3.684466288355146,1.0,2.532,0
73,4.944466288355146,0.0,4.032,0
74,16.014466288355145,0.0,5.432,0
75,5.594466288355147,1.0,2.515,0
76,5.2644662883551465,0.0,3.149,0
77,2.1744662883551458,0.0,5.064,0
78,3.144466288355146,0.0,9.881,0
79,5.984466288355145,0.0,3.148,0
80,11.664466288355147,0.0,3.064,1
81,2.1944662883551462,0.0,5.131,0
82,4.4344662883551464,1.0,3.814,0
83,7.924466288355147,0.0,2.897,0
84,2.9844662883551463,0.0,3.363,0
85,3.384466288355146,0.0,4.464,0
86,4.384466288355146,1.0,3.364,0
87,2.244466288355146,0.0,3.914,0
88,4.1444662883551455,0.0,3.214,0
89,4.114466288355146,0.0,3.131,0
90,2.6444662883551464,1.0,2.164,0
91,3.744466288355146,0.0,4.83,0
92,3.184466288355146,0.0,2.58,0
93,3.954466288355146,0.0,1.547,0
94,11.234466288355147,0.0,2.448,0
95,3.224466288355146,1.0,5.981,0
96,4.154466288355146,0.0,12.648,1
97,10.154466288355147,1.0,7.582,0
98,2.884466288355146,0.0,12.33,0
99,2.084466288355146,0.0,6.446,1
100,3.764466288355146,0.0,2.615,0
101,8.024466288355146,0.0,2.532,0
102,2.664466288355146,1.0,2.899,1
103,4.594466288355147,1.0,2.182,0
104,2.044466288355146,0.0,2.015,1
105,8.794466288355146,0.0,8.015,1
106,3.784466288355146,0.0,5.131,0
107,7.474466288355146,1.0,4.347,1
108,3.0244662883551463,1.0,1.597,1
109,7.8144662883551455,0.0,3.498,1
110,4.0144662883551465,0.0,2.997,1
111,5.974466288355146,0.0,7.514,0
112,6.524466288355146,0.0,4.765,0
113,3.9844662883551463,0.0,2.331,0
114,7.7644662883551465,0.0,3.265,0
115,2.284466288355146,1.0,3.947,0
116,2.094466288355146,1.0,3.597,0
117,6.494466288355147,0.0,7.014,1
118,10.254466288355147,0.0,9.865,0
119,6.194466288355146,0.0,7.346,0
120,2.254466288355146,0.0,8.797,1
121,2.014466288355146,0.0,5.947,1
122,3.414466288355146,1.0,3.348,1
123,2.054466288355146,0.0,7.931,0
124,1.8144662883551461,0.0,2.564,1
125,10.414466288355147,1.0,2.964,0
126,2.204466288355146,1.0,4.115,1
127,7.464466288355146,0.0,3.58,1
128,4.284466288355146,0.0,5.698,0
129,5.844466288355147,0.0,2.164,0
130,3.514466288355146,0.0,2.897,0
131,3.674466288355146,1.0,3.765,0
132,3.394466288355146,0.0,1.648,0
133,5.074466288355147,0.0,2.13,0
134,1.994466288355146,1.0,11.931,0
135,7.294466288355146,0.0,4.08,0
136,5.584466288355147,0.0,5.514,0
137,2.134466288355146,1.0,2.598,1
138,4.494466288355146,1.0,2.548,1
139,13.004466288355147,1.0,2.98,1
140,3.364466288355146,1.0,7.498,0
141,2.324466288355146,0.0,4.831,0
142,4.9344662883551464,0.0,3.565,0
143,5.034466288355146,0.0,3.581,0
144,4.324466288355146,0.0,4.514,0
145,3.2544662883551463,0.0,3.798,0
146,3.574466288355146,1.0,1.915,0
147,7.024466288355146,0.0,2.981,0
148,1.874466288355146,0.0,4.581,0
149,1.784466288355146,0.0,2.365,0
150,1.734466288355146,0.0,2.814,0
151,2.1744662883551458,0.0,1.931,0
152,5.594466288355147,0.0,3.947,0
153,5.344466288355147,1.0,3.745,0
154,6.134466288355146,0.0,6.349,0
155,15.154466288355147,0.0,7.564,0
156,2.654466288355146,1.0,7.215,0
157,3.4844662883551463,0.0,2.248,0
158,10.674466288355147,0.0,4.281,0
159,1.684466288355146,0.0,3.531,0
160,2.214466288355146,1.0,5.431,0
161,9.114466288355146,0.0,5.664,0
162,3.634466288355146,0.0,6.364,1
163,2.594466288355146,1.0,2.664,1
164,3.424466288355146,1.0,2.647,1
165,8.374466288355146,1.0,10.265,0
166,8.364466288355146,1.0,5.699,0
167,4.124466288355146,0.0,8.797,0
168,3.7344662883551463,0.0,6.831,0
169,3.894466288355146,0.0,2.848,0
170,7.664466288355147,1.0,6.082,0
171,2.3944662883551464,0.0,3.231,1
172,3.574466288355146,0.0,3.215,0
173,3.184466288355146,0.0,5.148,0
174,2.514466288355146,0.0,4.798,0
175,2.824466288355146,0.0,4.614,0
176,2.054466288355146,0.0,5.147,0
177,3.2544662883551463,1.0,2.831,0
178,2.014466288355146,0.0,3.915,0
179,3.144466288355146,0.0,5.515,0
180,4.074466288355146,0.0,4.097,1
181,1.7144662883551463,0.0,5.631,1
182,1.994466288355146,1.0,3.548,1
183,2.684466288355146,1.0,9.648,0
184,2.1444662883551464,0.0,9.881,0
185,2.824466288355146,0.0,4.047,0
186,2.374466288355146,1.0,3.464,0
