,RT1,R,RT_o,R_o
65,8.122317711500616,0.0,3.648,0
66,2.5423177115006164,0.0,5.098,0
67,1.862317711500616,1.0,5.648,0
68,4.642317711500616,0.0,5.248,1
69,2.2523177115006163,0.0,3.031,1
70,2.002317711500616,0.0,1.565,1
71,5.492317711500616,0.0,8.165,0
72,6.422317711500616,0.0,2.532,0
73,3.6723177115006163,1.0,4.032,0
74,3.552317711500616,0.0,5.432,0
75,5.312317711500616,1.0,2.515,0
76,3.082317711500616,0.0,3.149,0
77,4.382317711500616,0.0,5.064,0
78,2.812317711500616,0.0,9.881,0
79,7.192317711500616,0.0,3.148,0
80,4.172317711500616,0.0,3.064,1
81,3.5023177115006163,1.0,5.131,0
82,4.052317711500616,0.0,3.814,0
83,5.052317711500616,1.0,2.897,0
84,10.742317711500617,0.0,3.363,0
85,4.962317711500616,0.0,4.464,0
86,2.412317711500616,1.0,3.364,0
87,2.2523177115006163,1.0,3.914,0
88,4.052317711500616,0.0,3.214,0
89,5.492317711500616,0.0,3.131,0
90,3.6223177115006164,0.0,2.164,0
91,2.742317711500616,0.0,4.83,0
92,3.9123177115006165,1.0,2.58,0
93,3.9923177115006157,0.0,1.547,0
94,5.472317711500616,0.0,2.448,0
95,2.562317711500616,0.0,5.981,0
96,2.732317711500616,0.0,12.648,1
97,3.2823177115006157,0.0,7.582,0
98,3.4923177115006157,0.0,12.33,0
99,8.452317711500616,0.0,6.446,1
100,8.242317711500617,0.0,2.615,0
101,4.232317711500616,0.0,2.532,0
102,2.932317711500616,0.0,2.899,1
103,5.402317711500616,0.0,2.182,0
104,2.442317711500616,0.0,2.015,1
105,3.5723177115006157,1.0,8.015,1
106,4.332317711500616,1.0,5.131,0
107,3.6223177115006164,1.0,4.347,1
108,6.802317711500616,0.0,1.597,1
109,2.742317711500616,0.0,3.498,1
110,5.5823177115006155,1.0,2.997,1
111,2.9223177115006163,0.0,7.514,0
112,4.342317711500616,0.0,4.765,0
113,5.782317711500616,0.0,2.331,0
114,5.762317711500616,0.0,3.265,0
115,8.462317711500617,0.0,3.947,0
116,1.642317711500616,1.0,3.597,0
117,2.022317711500616,0.0,7.014,1
118,5.612317711500616,0.0,9.865,0
119,11.332317711500616,0.0,7.346,0
120,2.882317711500616,0.0,8.797,1
121,11.872317711500617,1.0,5.947,1
122,2.592317711500616,0.0,3.348,1
123,3.022317711500616,0.0,7.931,0
124,6.282317711500616,0.0,2.564,1
125,4.772317711500616,0.0,2.964,0
126,6.092317711500616,0.0,4.115,1
127,4.262317711500616,0.0,3.58,1
128,2.602317711500616,1.0,5.698,0
129,5.522317711500616,1.0,2.164,0
130,1.972317711500616,0.0,2.897,0
131,7.022317711500616,0.0,3.765,0
132,8.082317711500616,0.0,1.648,0
133,2.852317711500616,0.0,2.13,0
134,1.962317711500616,0.0,11.931,0
135,4.532317711500616,0.0,4.08,0
136,4.922317711500616,0.0,5.514,0
137,7.792317711500616,0.0,2.598,1
138,1.862317711500616,0.0,2.548,1
139,5.492317711500616,0.0,2.98,1
140,2.122317711500616,1.0,7.498,0
141,4.532317711500616,0.0,4.831,0
142,2.382317711500616,0.0,3.565,0
143,5.822317711500616,0.0,3.581,0
144,3.522317711500616,0.0,4.514,0
145,3.352317711500616,0.0,3.798,0
146,3.402317711500616,1.0,1.915,0
147,5.202317711500616,0.0,2.981,0
148,2.532317711500616,0.0,4.581,0
149,3.3623177115006158,0.0,2.365,0
150,5.632317711500616,0.0,2.814,0
151,1.8223177115006162,0.0,1.931,0
152,1.892317711500616,1.0,3.947,0
153,1.912317711500616,0.0,3.745,0
154,2.032317711500616,0.0,6.349,0
155,6.2923177115006155,0.0,7.564,0
156,6.522317711500616,0.0,7.215,0
157,2.912317711500616,0.0,2.248,0
158,4.2023177115006165,0.0,4.281,0
159,3.262317711500616,0.0,3.531,0
160,2.652317711500616,1.0,5.431,0
161,3.2423177115006157,0.0,5.664,0
162,7.342317711500616,0.0,6.364,1
163,6.8723177115006155,1.0,2.664,1
164,2.202317711500616,1.0,2.647,1
165,12.562317711500617,0.0,10.265,0
166,3.5423177115006164,1.0,5.699,0
167,2.482317711500616,0.0,8.797,0
168,2.882317711500616,1.0,6.831,0
169,2.262317711500616,0.0,2.848,0
170,5.192317711500616,0.0,6.082,0
171,2.1723177115006163,0.0,3.231,1
172,7.272317711500616,1.0,3.215,0
173,4.2023177115006165,0.0,5.148,0
174,2.562317711500616,1.0,4.798,0
175,2.902317711500616,0.0,4.614,0
176,1.912317711500616,0.0,5.147,0
177,2.562317711500616,0.0,2.831,0
178,6.442317711500616,0.0,3.915,0
179,4.862317711500616,0.0,5.515,0
180,4.542317711500616,1.0,4.097,1
181,5.192317711500616,1.0,5.631,1
182,5.522317711500616,0.0,3.548,1
183,2.3223177115006157,0.0,9.648,0
184,4.732317711500616,1.0,9.881,0
185,7.162317711500616,0.0,4.047,0
186,2.052317711500616,0.0,3.464,0
187,3.082317711500616,0.0,9.531,0
188,10.242317711500617,0.0,9.397,0
189,9.882317711500617,0.0,2.947,0
190,4.072317711500616,0.0,8.115,1
191,3.762317711500616,0.0,7.198,0
192,4.132317711500616,0.0,4.564,0
193,4.942317711500616,0.0,11.914,1
194,6.812317711500616,0.0,4.346,0
195,2.2523177115006163,0.0,9.815,1
196,2.802317711500616,0.0,3.665,0
197,5.282317711500616,1.0,3.565,0
198,8.432317711500616,0.0,5.831,0
199,2.2523177115006163,0.0,2.615,0
200,6.432317711500616,0.0,10.163,1
201,3.6623177115006165,0.0,4.881,0
202,9.832317711500616,0.0,3.032,0
203,9.892317711500617,1.0,2.348,0
204,5.772317711500616,0.0,6.732,0
205,3.932317711500616,0.0,2.329,0
206,3.1723177115006163,0.0,4.146,0
207,2.992317711500616,0.0,8.198,1
208,2.232317711500616,0.0,4.081,0
209,3.8323177115006164,1.0,2.213,1
210,15.652317711500617,0.0,2.931,1
211,2.012317711500616,1.0,2.731,1
212,3.082317711500616,0.0,5.481,0
213,2.072317711500616,0.0,3.897,0
214,3.1123177115006158,0.0,5.414,0
215,8.802317711500617,0.0,6.014,1
216,4.092317711500616,0.0,3.131,1
217,2.332317711500616,0.0,3.679,1
218,4.042317711500616,0.0,4.081,0
219,5.422317711500616,0.0,2.496,0
220,7.912317711500616,1.0,9.747,0
221,5.272317711500616,0.0,4.797,0
222,6.762317711500616,0.0,5.38,0
223,7.542317711500616,0.0,1.78,0
224,2.272317711500616,0.0,6.681,1
225,4.982317711500616,0.0,11.281,0
226,3.352317711500616,1.0,6.681,1
227,2.812317711500616,0.0,6.681,1
228,2.302317711500616,1.0,5.065,0
229,3.0423177115006164,0.0,3.23,0
230,1.962317711500616,0.0,5.065,0
231,3.7123177115006163,0.0,6.446,1
232,5.552317711500616,0.0,2.615,0
233,2.832317711500616,1.0,7.931,0
234,2.942317711500616,0.0,3.745,0
235,3.2023177115006156,0.0,3.745,0
236,7.572317711500616,0.0,3.745,0
237,3.632317711500616,0.0,3.745,0
238,2.4223177115006163,0.0,6.364,1
239,6.462317711500616,0.0,8.198,1
