,RT1,R,RT_o,R_o
178,5.792522379506506,0.0,4.069,1
179,4.852522379506507,0.0,2.973,0
180,4.242522379506506,0.0,2.973,0
181,6.342522379506506,0.0,3.555,0
182,4.382522379506507,0.0,4.023,0
183,3.6225223795065062,1.0,6.039,0
184,5.6125223795065065,0.0,4.023,0
185,3.312522379506506,1.0,5.057,0
186,6.412522379506506,0.0,4.323,0
187,5.432522379506507,0.0,4.323,0
188,5.012522379506506,0.0,4.323,0
189,1.8325223795065064,0.0,7.239,0
190,7.102522379506507,0.0,7.239,0
191,3.3625223795065065,0.0,7.239,0
192,4.992522379506506,0.0,2.75,0
193,4.072522379506506,0.0,2.75,0
194,2.8525223795065062,0.0,2.75,0
195,3.4525223795065063,0.0,2.606,0
196,3.832522379506506,0.0,2.606,0
197,4.9025223795065065,0.0,1.124,0
198,3.772522379506506,0.0,5.065,0
199,2.5725223795065064,0.0,5.065,0
200,3.1125223795065065,1.0,4.59,0
201,2.8825223795065065,0.0,3.457,1
202,5.002522379506506,1.0,3.457,1
203,4.352522379506507,0.0,3.457,1
204,2.2525223795065066,0.0,3.457,1
205,3.1125223795065065,1.0,3.833,0
206,1.7925223795065064,0.0,1.869,0
207,6.412522379506506,0.0,3.833,0
208,7.582522379506506,1.0,6.607,0
209,2.4325223795065063,0.0,6.607,0
210,7.332522379506506,0.0,6.607,0
211,2.1225223795065062,0.0,6.607,0
213,5.032522379506506,1.0,4.53,1
214,3.9425223795065065,0.0,1.903,0
216,6.162522379506506,0.0,3.273,1
217,5.322522379506506,0.0,3.273,1
218,2.2625223795065064,1.0,3.273,1
220,3.4325223795065063,0.0,4.372,0
222,2.3625223795065065,0.0,4.386,1
223,6.482522379506507,0.0,4.149,0
224,2.832522379506506,0.0,6.174,0
225,4.232522379506507,0.0,3.749,0
226,2.0725223795065064,0.0,4.297,0
227,6.522522379506507,0.0,7.64,0
229,2.5125223795065064,0.0,4.67,0
230,4.352522379506507,0.0,3.673,0
231,2.5225223795065066,0.0,3.44,0
232,3.9325223795065063,0.0,3.44,0
233,4.492522379506506,0.0,3.44,0
