RT1,R
11.322449673,0.0
10.952449673,0.0
8.022449673,0.0
4.742449673,0.0
3.722449673,0.0
6.332449673,0.0
6.452449673,0.0
3.652449673,0.0
7.112449673,1.0
4.562449673000001,0.0
2.372449673,0.0
4.112449673,0.0
4.342449673,0.0
4.802449673,0.0
6.2324496730000005,0.0
8.232449673,0.0
7.562449673000001,0.0
8.602449673,0.0
5.052449673000001,0.0
7.572449673,0.0
11.662449673,0.0
4.542449673,0.0
5.1524496730000005,0.0
3.592449673,0.0
7.552449673000001,1.0
3.3524496729999997,0.0
4.6924496730000005,0.0
10.632449673,0.0
3.762449673,0.0
6.182449673000001,0.0
4.642449673,0.0
8.412449673,0.0
2.392449673,0.0
6.662449673,0.0
6.532449673,0.0
9.272449672999999,0.0
3.842449673,1.0
2.342449673,0.0
2.272449673,0.0
