,RT1,R,RT_o,R_o
152,9.932297666544454,0.0,3.947,0
153,4.052297666544454,1.0,3.745,0
154,8.782297666544453,1.0,6.349,0
155,3.962297666544454,0.0,7.564,0
156,4.792297666544454,0.0,7.215,0
157,3.2722976665444534,0.0,2.248,0
158,5.5622976665444535,1.0,4.281,0
159,2.252297666544454,0.0,3.531,0
160,4.662297666544454,0.0,5.431,0
161,11.812297666544453,1.0,5.664,0
162,3.832297666544454,0.0,6.364,1
163,4.012297666544454,0.0,2.664,1
164,3.3022976665444537,0.0,2.647,1
165,2.8822976665444537,1.0,10.265,0
166,7.472297666544454,0.0,5.699,0
167,7.002297666544454,0.0,8.797,0
168,7.412297666544454,0.0,6.831,0
169,1.6722976665444536,0.0,2.848,0
170,4.432297666544454,0.0,6.082,0
171,6.002297666544454,0.0,3.231,1
172,4.522297666544453,0.0,3.215,0
173,3.702297666544453,0.0,5.148,0
174,6.3522976665444535,0.0,4.798,0
175,4.842297666544454,0.0,4.614,0
176,6.052297666544454,0.0,5.147,0
177,2.2222976665444536,0.0,2.831,0
178,2.5122976665444536,0.0,3.915,0
179,7.402297666544454,0.0,5.515,0
180,10.062297666544453,0.0,4.097,1
181,13.272297666544453,0.0,5.631,1
182,4.472297666544454,0.0,3.548,1
183,3.0322976665444537,1.0,9.648,0
184,6.902297666544454,0.0,9.881,0
185,10.772297666544453,0.0,4.047,0
186,2.462297666544454,0.0,3.464,0
187,6.502297666544454,0.0,9.531,0
188,3.3222976665444532,0.0,9.397,0
189,9.512297666544454,0.0,2.947,0
190,4.1022976665444535,0.0,8.115,1
191,4.962297666544454,0.0,7.198,0
192,3.0522976665444537,0.0,4.564,0
193,4.782297666544453,0.0,11.914,1
194,3.2322976665444534,0.0,4.346,0
195,3.742297666544453,0.0,9.815,1
196,4.752297666544454,0.0,3.665,0
197,11.252297666544454,0.0,3.565,0
198,2.9022976665444533,0.0,5.831,0
199,4.212297666544454,0.0,2.615,0
200,3.4722976665444536,0.0,10.163,1
201,4.402297666544453,0.0,4.881,0
202,2.0422976665444534,0.0,3.032,0
203,4.032297666544453,0.0,2.348,0
204,3.1722976665444538,0.0,6.732,0
205,2.9422976665444533,0.0,2.329,0
206,6.362297666544454,0.0,4.146,0
207,7.152297666544454,0.0,8.198,1
208,6.442297666544454,0.0,4.081,0
209,6.072297666544454,0.0,2.213,1
210,5.932297666544454,0.0,2.931,1
211,4.792297666544454,0.0,2.731,1
212,3.6422976665444535,0.0,5.481,0
213,2.7822976665444537,0.0,3.897,0
214,10.212297666544453,1.0,5.414,0
215,3.9422976665444533,0.0,6.014,1
216,2.9122976665444535,0.0,3.131,1
217,3.202297666544453,0.0,3.679,1
218,2.2622976665444536,0.0,4.081,0
219,3.9722976665444536,0.0,2.496,0
220,2.6922976665444533,1.0,9.747,0
221,3.832297666544454,0.0,4.797,0
222,4.282297666544453,0.0,5.38,0
223,9.602297666544453,1.0,1.78,0
224,4.362297666544453,0.0,6.681,1
225,1.5922976665444535,0.0,11.281,0
226,1.9122976665444535,0.0,11.281,0
227,3.372297666544454,0.0,11.281,0
228,1.9222976665444536,0.0,3.23,0
229,3.832297666544454,0.0,3.08,0
230,2.1022976665444535,0.0,3.23,0
231,6.662297666544454,0.0,6.446,1
232,4.802297666544454,0.0,2.532,0
233,3.6022976665444535,0.0,2.564,1
234,3.782297666544453,1.0,3.947,0
235,6.072297666544454,0.0,3.745,0
236,11.302297666544453,0.0,3.947,0
237,3.452297666544453,0.0,3.947,0
238,3.9822976665444534,0.0,6.364,1
239,2.0222976665444534,0.0,8.198,1
