RT1,R
4.628037250999999,0.0
2.8580372510000003,0.0
3.4980372510000004,0.0
4.758037251,0.0
2.5480372510000002,1.0
4.008037251,0.0
4.488037251,0.0
3.408037251,0.0
4.308037251,0.0
5.2880372509999996,0.0
5.168037250999999,0.0
5.838037251,0.0
2.098037251,0.0
3.848037251,0.0
3.2480372510000004,1.0
4.648037251,1.0
3.5680372510000002,0.0
1.358037251,1.0
5.948037251,0.0
3.5480372510000002,1.0
3.928037251,0.0
2.808037251,0.0
1.6480372509999999,0.0
2.308037251,0.0
3.408037251,0.0
4.868037251,1.0
6.478037251,0.0
2.1280372510000003,0.0
7.118037251,0.0
1.808037251,0.0
4.408037251,1.0
4.668037250999999,1.0
3.598037251,1.0
1.988037251,0.0
5.928037251,0.0
1.8980372509999999,0.0
5.828037251,0.0
1.718037251,0.0
1.378037251,0.0
4.248037251,1.0
4.418037251,0.0
4.158037251,0.0
2.8780372510000003,0.0
2.278037251,0.0
1.9080372509999999,1.0
6.128037250999999,0.0
4.698037251,0.0
3.9180372510000003,1.0
7.218037251,0.0
2.528037251,0.0
1.958037251,1.0
3.428037251,0.0
3.528037251,1.0
2.488037251,1.0
3.1080372510000003,0.0
1.758037251,1.0
3.8180372510000002,0.0
5.158037251,0.0
5.608037251,1.0
2.278037251,0.0
3.098037251,0.0
2.0480372510000002,1.0
4.518037251,0.0
2.468037251,1.0
5.478037251,0.0
1.928037251,0.0
1.218037251,0.0
1.298037251,1.0
3.7080372510000004,1.0
2.258037251,0.0
3.9580372510000004,0.0
2.0480372510000002,0.0
2.0480372510000002,0.0
3.158037251,0.0
4.218037251,0.0
2.3380372510000003,0.0
4.918037250999999,0.0
7.298037251,0.0
0.908037251,0.0
4.268037251,0.0
2.3780372510000003,0.0
1.528037251,0.0
1.078037251,1.0
2.9780372510000004,0.0
1.788037251,0.0
3.5680372510000002,0.0
4.648037251,0.0
2.578037251,1.0
6.878037251,0.0
2.4980372510000004,0.0
5.718037251,0.0
5.2480372509999995,0.0
1.128037251,1.0
3.5480372510000002,0.0
3.968037251,0.0
5.068037251,1.0
2.8980372510000003,0.0
2.268037251,0.0
1.218037251,1.0
2.6480372510000003,0.0
