,RT1,R,RT_o,R_o
91,5.4046658723195655,1.0,4.83,0
92,4.024665872319565,0.0,2.58,0
93,3.634665872319565,0.0,1.547,0
94,5.234665872319566,0.0,2.448,0
95,3.024665872319565,1.0,5.981,0
96,8.184665872319565,1.0,12.648,1
97,6.004665872319565,0.0,7.582,0
98,7.514665872319565,0.0,12.33,0
99,4.214665872319565,0.0,6.446,1
100,3.9946658723195654,0.0,2.615,0
101,10.664665872319567,1.0,2.532,0
102,3.0746658723195655,0.0,2.899,1
103,3.2046658723195653,0.0,2.182,0
104,3.314665872319565,0.0,2.015,1
105,2.794665872319565,0.0,8.015,1
106,8.524665872319567,1.0,5.131,0
107,11.614665872319566,1.0,4.347,1
108,6.734665872319566,0.0,1.597,1
109,2.554665872319565,0.0,3.498,1
110,2.654665872319565,1.0,2.997,1
111,4.6546658723195655,1.0,7.514,0
112,6.084665872319565,0.0,4.765,0
113,3.444665872319565,0.0,2.331,0
114,9.924665872319565,0.0,3.265,0
115,6.674665872319565,0.0,3.947,0
116,4.204665872319565,1.0,3.597,0
117,6.734665872319566,1.0,7.014,1
118,9.344665872319565,0.0,9.865,0
119,4.1546658723195655,1.0,7.346,0
120,2.944665872319565,0.0,8.797,1
121,11.124665872319564,1.0,5.947,1
122,4.914665872319565,0.0,3.348,1
123,4.814665872319566,1.0,7.931,0
124,7.6546658723195655,0.0,2.564,1
125,2.884665872319565,1.0,2.964,0
126,3.714665872319565,0.0,4.115,1
127,6.004665872319565,0.0,3.58,1
128,6.334665872319565,1.0,5.698,0
129,2.8246658723195655,0.0,2.164,0
130,3.844665872319565,0.0,2.897,0
131,3.384665872319565,0.0,3.765,0
132,3.424665872319565,1.0,1.648,0
133,3.9346658723195653,1.0,2.13,0
134,10.904665872319566,0.0,11.931,0
135,4.274665872319565,0.0,4.08,0
136,4.804665872319565,1.0,5.514,0
137,6.1146658723195655,0.0,2.598,1
138,3.6046658723195653,0.0,2.548,1
139,4.764665872319565,0.0,2.98,1
140,7.9046658723195655,0.0,7.498,0
141,5.714665872319565,0.0,4.831,0
142,4.234665872319566,0.0,3.565,0
143,3.0846658723195652,0.0,3.581,0
144,2.0846658723195652,0.0,4.514,0
145,2.8646658723195655,0.0,3.798,0
146,11.144665872319564,0.0,1.915,0
147,2.694665872319565,1.0,2.981,0
148,2.804665872319565,0.0,4.581,0
149,2.844665872319565,0.0,2.365,0
150,3.844665872319565,0.0,2.814,0
151,3.8946658723195653,0.0,1.931,0
152,5.584665872319565,0.0,3.947,0
153,2.634665872319565,1.0,3.745,0
154,9.684665872319565,0.0,6.349,0
155,4.084665872319565,1.0,7.564,0
156,6.934665872319565,0.0,7.215,0
157,2.634665872319565,0.0,2.248,0
158,2.574665872319565,1.0,4.281,0
159,3.3346658723195652,0.0,3.531,0
160,4.5346658723195645,1.0,5.431,0
161,5.524665872319565,0.0,5.664,0
162,2.524665872319565,0.0,6.364,1
163,9.434665872319565,0.0,2.664,1
164,5.704665872319565,0.0,2.647,1
165,4.854665872319565,0.0,10.265,0
166,2.294665872319565,0.0,5.699,0
167,2.904665872319565,0.0,8.797,0
168,2.614665872319565,0.0,6.831,0
169,3.0346658723195654,1.0,2.848,0
170,7.3646658723195655,0.0,6.082,0
171,4.194665872319565,0.0,3.231,1
172,2.7846658723195654,0.0,3.215,0
173,8.344665872319565,1.0,5.148,0
174,4.804665872319565,0.0,4.798,0
175,2.554665872319565,0.0,4.614,0
176,5.464665872319565,0.0,5.147,0
177,4.344665872319565,0.0,2.831,0
178,5.854665872319565,1.0,3.915,0
179,2.4946658723195654,1.0,5.515,0
180,5.0746658723195655,0.0,4.097,1
181,10.884665872319566,1.0,5.631,1
182,7.6546658723195655,0.0,3.548,1
183,9.194665872319565,0.0,9.648,0
184,4.8246658723195655,1.0,9.881,0
185,3.394665872319565,1.0,4.047,0
186,4.144665872319566,0.0,3.464,0
187,3.174665872319565,0.0,9.531,0
188,2.574665872319565,0.0,9.397,0
189,5.694665872319565,0.0,2.947,0
190,3.194665872319565,1.0,8.115,1
191,8.224665872319566,0.0,7.198,0
192,13.024665872319567,0.0,4.564,0
193,6.894665872319565,0.0,11.914,1
194,3.214665872319565,0.0,4.346,0
195,3.0846658723195652,1.0,9.815,1
196,13.364665872319566,0.0,3.665,0
197,6.474665872319565,1.0,3.565,0
198,6.894665872319565,0.0,5.831,0
199,3.964665872319565,0.0,2.615,0
200,3.304665872319565,0.0,10.163,1
201,3.964665872319565,0.0,4.881,0
202,4.194665872319565,0.0,3.032,0
203,6.624665872319565,0.0,2.348,0
204,6.594665872319565,0.0,6.732,0
205,5.304665872319565,0.0,2.329,0
206,3.2446658723195654,0.0,4.146,0
207,10.094665872319567,0.0,8.198,1
208,6.984665872319566,0.0,4.081,0
209,8.344665872319565,0.0,2.213,1
210,3.0346658723195654,0.0,2.931,1
211,4.0746658723195655,0.0,2.731,1
212,12.964665872319564,0.0,5.481,0
213,4.214665872319565,0.0,3.897,0
214,8.484665872319566,0.0,5.414,0
215,2.274665872319565,0.0,6.014,1
216,9.624665872319564,0.0,3.131,1
217,5.494665872319565,1.0,3.679,1
218,5.554665872319565,0.0,4.081,0
219,10.504665872319567,0.0,2.496,0
220,8.254665872319565,0.0,9.747,0
221,7.014665872319565,0.0,4.797,0
222,2.2046658723195653,0.0,5.38,0
223,2.564665872319565,1.0,1.78,0
224,3.054665872319565,0.0,11.281,0
225,11.594665872319567,1.0,11.281,0
226,11.884665872319566,1.0,11.281,0
227,8.494665872319565,0.0,11.281,0
228,7.274665872319566,0.0,3.23,0
229,6.484665872319566,1.0,3.08,0
230,4.714665872319565,1.0,5.065,0
231,4.184665872319565,1.0,6.446,1
232,12.544665872319566,1.0,2.899,1
233,7.1146658723195655,1.0,7.931,0
234,12.984665872319564,0.0,3.947,0
235,6.454665872319565,1.0,3.745,0
236,10.944665872319565,0.0,3.947,0
237,3.224665872319565,0.0,3.947,0
238,2.714665872319565,1.0,2.664,1
239,2.594665872319565,0.0,2.931,1
