,RT1,R,RT_o,R_o
54,3.122522754331646,0.0,7.932,0
55,7.122522754331646,0.0,7.331,0
56,4.242522754331646,0.0,3.781,0
57,2.452522754331646,0.0,4.847,0
58,2.062522754331646,0.0,3.763,0
59,7.032522754331646,0.0,12.398,0
60,1.9425227543316461,0.0,2.648,0
61,5.362522754331646,0.0,3.998,0
62,5.842522754331647,1.0,3.247,0
63,2.162522754331646,1.0,3.614,0
64,3.622522754331646,0.0,1.413,0
65,4.4325227543316466,0.0,3.648,0
66,8.152522754331645,0.0,5.098,0
67,3.6025227543316465,0.0,5.648,0
68,1.622522754331646,0.0,5.248,1
69,6.022522754331646,0.0,3.031,1
70,5.282522754331646,0.0,1.565,1
71,8.862522754331646,0.0,8.165,0
72,5.962522754331647,0.0,2.532,0
73,12.672522754331645,0.0,4.032,0
74,5.6425227543316465,1.0,5.432,0
75,5.472522754331647,0.0,2.515,0
76,8.722522754331646,1.0,3.149,0
77,3.3925227543316465,0.0,5.064,0
78,7.572522754331646,1.0,9.881,0
79,4.802522754331646,1.0,3.148,0
80,7.422522754331647,1.0,3.064,1
81,7.172522754331647,0.0,5.131,0
82,2.912522754331646,1.0,3.814,0
83,2.792522754331646,0.0,2.897,0
84,2.082522754331646,0.0,3.363,0
85,2.582522754331646,0.0,4.464,0
86,6.6425227543316465,0.0,3.364,0
87,3.8525227543316465,0.0,3.914,0
88,3.6525227543316463,1.0,3.214,0
89,2.3225227543316462,0.0,3.131,0
90,2.582522754331646,0.0,2.164,0
91,2.532522754331646,1.0,4.83,0
92,5.672522754331647,1.0,2.58,0
93,3.5225227543316464,0.0,1.547,0
94,6.582522754331646,1.0,2.448,0
95,2.7325227543316464,0.0,5.981,0
96,4.112522754331646,0.0,12.648,1
97,6.412522754331646,0.0,7.582,0
98,3.502522754331646,1.0,12.33,0
99,8.622522754331646,0.0,6.446,1
100,10.382522754331646,0.0,2.615,0
101,2.9425227543316463,0.0,2.532,0
102,5.322522754331646,0.0,2.899,1
103,3.042522754331646,1.0,2.182,0
104,5.922522754331647,1.0,2.015,1
105,4.872522754331646,0.0,8.015,1
106,2.202522754331646,0.0,5.131,0
107,2.792522754331646,1.0,4.347,1
108,7.0625227543316464,0.0,1.597,1
109,4.1825227543316466,0.0,3.498,1
110,4.962522754331646,0.0,2.997,1
111,3.6025227543316465,0.0,7.514,0
112,8.432522754331647,0.0,4.765,0
113,2.392522754331646,0.0,2.331,0
114,4.8525227543316465,0.0,3.265,0
115,2.912522754331646,0.0,3.947,0
116,8.742522754331645,0.0,3.597,0
117,3.922522754331646,0.0,7.014,1
118,2.312522754331646,0.0,9.865,0
119,9.222522754331646,0.0,7.346,0
120,3.8025227543316458,1.0,8.797,1
121,6.082522754331646,0.0,5.947,1
122,1.642522754331646,1.0,3.348,1
123,2.042522754331646,0.0,7.931,0
124,3.002522754331646,0.0,2.564,1
125,2.102522754331646,1.0,2.964,0
126,4.402522754331646,0.0,4.115,1
127,5.502522754331647,0.0,3.58,1
128,2.8625227543316463,0.0,5.698,0
129,4.032522754331646,0.0,2.164,0
130,2.582522754331646,1.0,2.897,0
131,4.652522754331646,0.0,3.765,0
132,2.352522754331646,0.0,1.648,0
133,2.532522754331646,1.0,2.13,0
134,3.382522754331646,1.0,11.931,0
135,3.542522754331646,0.0,4.08,0
136,6.362522754331646,0.0,5.514,0
137,4.0625227543316464,1.0,2.598,1
138,5.9325227543316466,0.0,2.548,1
139,3.6825227543316466,1.0,2.98,1
140,15.632522754331646,1.0,7.498,0
141,2.962522754331646,1.0,4.831,0
142,1.9725227543316461,0.0,3.565,0
143,1.912522754331646,0.0,3.581,0
144,6.162522754331646,1.0,4.514,0
145,2.292522754331646,0.0,3.798,0
146,7.222522754331647,0.0,1.915,0
147,3.092522754331646,0.0,2.981,0
148,4.722522754331647,0.0,4.581,0
149,2.182522754331646,0.0,2.365,0
150,2.3625227543316463,1.0,2.814,0
151,4.4325227543316466,1.0,1.931,0
152,2.352522754331646,0.0,3.947,0
153,6.612522754331646,0.0,3.745,0
154,12.392522754331646,0.0,6.349,0
155,7.1025227543316465,0.0,7.564,0
156,3.6425227543316465,1.0,7.215,0
157,5.092522754331646,0.0,2.248,0
158,2.342522754331646,0.0,4.281,0
159,5.022522754331646,0.0,3.531,0
160,4.542522754331646,0.0,5.431,0
161,4.902522754331646,0.0,5.664,0
162,2.132522754331646,0.0,6.364,1
163,2.792522754331646,0.0,2.664,1
164,3.4725227543316457,0.0,2.647,1
165,3.132522754331646,0.0,10.265,0
166,11.942522754331646,1.0,5.699,0
167,2.032522754331646,0.0,8.797,0
168,5.302522754331647,0.0,6.831,0
169,2.7725227543316464,0.0,2.848,0
170,14.572522754331645,1.0,6.082,0
171,2.712522754331646,0.0,3.231,1
172,6.952522754331646,0.0,3.215,0
173,3.0725227543316462,0.0,5.148,0
174,2.622522754331646,0.0,4.798,0
175,4.002522754331646,0.0,4.614,0
176,7.902522754331646,1.0,5.147,0
177,5.502522754331647,0.0,2.831,0
178,9.652522754331645,1.0,3.915,0
179,6.1825227543316466,1.0,5.515,0
180,2.292522754331646,0.0,4.097,1
181,5.4325227543316466,0.0,5.631,1
182,2.842522754331646,0.0,3.548,1
183,2.5725227543316462,0.0,9.648,0
184,4.082522754331646,1.0,9.881,0
185,1.862522754331646,0.0,4.047,0
186,5.3525227543316465,0.0,3.464,0
187,4.072522754331646,0.0,9.531,0
188,9.632522754331646,0.0,9.397,0
189,4.112522754331646,0.0,2.947,0
190,2.342522754331646,0.0,8.115,1
191,5.752522754331647,1.0,7.198,0
192,2.462522754331646,0.0,4.564,0
193,6.452522754331646,0.0,11.914,1
194,4.4325227543316466,0.0,4.346,0
195,2.512522754331646,1.0,9.815,1
196,7.622522754331646,0.0,3.665,0
197,4.542522754331646,0.0,3.565,0
198,5.972522754331647,0.0,5.831,0
199,2.5225227543316464,0.0,2.615,0
200,3.1525227543316463,0.0,10.163,1
201,2.852522754331646,0.0,4.881,0
202,3.6525227543316463,0.0,3.032,0
203,10.562522754331646,0.0,2.348,0
204,13.822522754331645,0.0,6.732,0
205,2.4825227543316464,0.0,2.329,0
206,4.822522754331646,0.0,4.146,0
207,7.002522754331647,1.0,8.198,1
208,3.922522754331646,0.0,4.081,0
209,4.842522754331646,0.0,2.213,1
210,2.122522754331646,1.0,2.931,1
211,6.362522754331646,0.0,2.731,1
212,3.9325227543316466,0.0,5.481,0
213,2.422522754331646,0.0,3.897,0
214,5.112522754331646,0.0,5.414,0
215,2.182522754331646,0.0,6.014,1
216,5.002522754331646,0.0,3.131,1
217,4.042522754331646,0.0,3.679,1
218,4.3525227543316465,1.0,4.081,0
219,1.852522754331646,1.0,2.496,0
220,8.632522754331646,1.0,9.747,0
221,2.062522754331646,0.0,4.797,0
222,3.3025227543316458,0.0,5.38,0
223,4.222522754331647,0.0,1.78,0
224,3.292522754331646,0.0,11.281,0
225,5.702522754331646,1.0,6.681,1
226,2.5725227543316462,0.0,11.281,0
227,2.492522754331646,0.0,6.681,1
228,4.1825227543316466,0.0,5.065,0
229,7.3925227543316465,1.0,3.08,0
230,4.192522754331646,0.0,3.23,0
231,2.9425227543316463,0.0,5.981,0
232,2.312522754331646,1.0,2.899,1
233,7.972522754331647,0.0,2.564,1
234,5.042522754331646,0.0,3.947,0
235,3.6925227543316463,1.0,3.947,0
236,3.7325227543316464,1.0,3.745,0
237,2.492522754331646,1.0,3.745,0
238,2.592522754331646,0.0,5.664,0
239,2.852522754331646,1.0,2.213,1
