,RT1,R,RT_o,R_o
161,3.182939473905714,1.0,5.664,0
162,6.732939473905714,1.0,6.364,1
163,2.522939473905714,0.0,2.664,1
164,2.002939473905714,0.0,2.647,1
165,3.932939473905714,1.0,10.265,0
166,2.752939473905714,0.0,5.699,0
167,5.602939473905714,1.0,8.797,0
168,3.1229394739057135,0.0,6.831,0
169,12.042939473905713,0.0,2.848,0
170,5.692939473905714,1.0,6.082,0
171,6.592939473905714,0.0,3.231,1
172,11.382939473905713,0.0,3.215,0
173,2.8829394739057137,0.0,5.148,0
174,5.062939473905714,0.0,4.798,0
175,2.0729394739057136,0.0,4.614,0
176,2.512939473905714,0.0,5.147,0
177,7.092939473905714,0.0,2.831,0
178,8.032939473905714,0.0,3.915,0
179,3.7029394739057135,0.0,5.515,0
180,1.4429394739057138,0.0,4.097,1
181,11.482939473905713,0.0,5.631,1
182,2.852939473905714,1.0,3.548,1
183,1.5629394739057136,0.0,9.648,0
184,3.8329394739057134,0.0,9.881,0
185,5.372939473905714,1.0,4.047,0
186,6.252939473905714,0.0,3.464,0
187,6.502939473905714,0.0,9.531,0
188,2.4629394739057138,0.0,9.397,0
189,3.7029394739057135,1.0,2.947,0
190,3.0829394739057134,1.0,8.115,1
191,9.342939473905712,0.0,7.198,0
192,6.342939473905714,0.0,4.564,0
193,9.432939473905714,0.0,11.914,1
194,11.682939473905714,0.0,4.346,0
195,2.352939473905714,0.0,9.815,1
196,5.722939473905714,0.0,3.665,0
197,3.1129394739057137,0.0,3.565,0
198,8.642939473905713,0.0,5.831,0
199,2.8729394739057135,0.0,2.615,0
200,4.432939473905714,1.0,10.163,1
201,4.312939473905714,0.0,4.881,0
202,6.842939473905714,0.0,3.032,0
203,3.4129394739057135,0.0,2.348,0
204,2.352939473905714,0.0,6.732,0
205,2.1129394739057137,1.0,2.329,0
206,5.182939473905714,0.0,4.146,0
207,4.4129394739057135,0.0,8.198,1
208,3.7129394739057133,0.0,4.081,0
209,3.972939473905714,1.0,2.213,1
210,2.7429394739057136,0.0,2.931,1
211,5.652939473905714,0.0,2.731,1
212,3.012939473905714,0.0,5.481,0
213,4.672939473905714,1.0,3.897,0
214,3.1329394739057137,0.0,5.414,0
215,5.462939473905714,0.0,6.014,1
216,8.672939473905714,0.0,3.131,1
217,2.142939473905714,0.0,3.679,1
218,6.632939473905714,1.0,4.081,0
219,3.172939473905714,1.0,2.496,0
220,3.772939473905714,0.0,9.747,0
221,3.8229394739057136,0.0,4.797,0
222,10.802939473905713,0.0,5.38,0
223,2.312939473905714,1.0,1.78,0
224,4.522939473905714,0.0,6.681,1
225,5.782939473905714,0.0,11.281,0
226,3.6929394739057138,1.0,6.681,1
227,2.7829394739057136,0.0,6.681,1
228,3.482939473905714,0.0,3.23,0
229,5.752939473905714,0.0,3.23,0
230,1.9829394739057138,0.0,5.065,0
231,3.352939473905714,0.0,6.446,1
232,11.852939473905714,1.0,2.015,1
233,2.6229394739057135,1.0,7.931,0
234,6.422939473905714,0.0,3.947,0
235,3.022939473905714,0.0,3.745,0
236,1.9429394739057138,0.0,3.745,0
237,2.5829394739057134,0.0,3.947,0
238,6.692939473905714,0.0,2.647,1
239,2.3829394739057137,0.0,8.198,1
