,RT1,R,RT_o,R_o
94,4.302453653601431,0.0,2.448,0
95,2.4024536536014303,0.0,5.981,0
96,3.2124536536014308,0.0,12.648,1
97,4.512453653601431,1.0,7.582,0
98,1.9024536536014305,1.0,12.33,0
99,4.342453653601431,0.0,6.446,1
100,1.7624536536014306,0.0,2.615,0
101,3.4424536536014303,0.0,2.532,0
102,4.27245365360143,0.0,2.899,1
103,4.27245365360143,0.0,2.182,0
104,2.8624536536014302,0.0,2.015,1
105,13.21245365360143,0.0,8.015,1
106,3.6924536536014303,0.0,5.131,0
107,8.89245365360143,0.0,4.347,1
108,5.632453653601431,0.0,1.597,1
109,5.002453653601431,0.0,3.498,1
110,4.81245365360143,1.0,2.997,1
111,5.962453653601431,0.0,7.514,0
112,4.582453653601431,0.0,4.765,0
113,1.9024536536014305,0.0,2.331,0
114,4.65245365360143,1.0,3.265,0
115,7.7224536536014305,0.0,3.947,0
116,6.962453653601431,0.0,3.597,0
117,5.292453653601431,0.0,7.014,1
118,3.57245365360143,0.0,9.865,0
119,3.4224536536014307,0.0,7.346,0
120,4.092453653601431,0.0,8.797,1
121,3.2724536536014304,0.0,5.947,1
122,2.1524536536014303,0.0,3.348,1
123,4.752453653601431,0.0,7.931,0
124,2.2424536536014306,0.0,2.564,1
125,1.6924536536014305,0.0,2.964,0
126,3.0124536536014306,0.0,4.115,1
127,5.462453653601431,0.0,3.58,1
128,3.8124536536014304,0.0,5.698,0
129,11.67245365360143,0.0,2.164,0
130,2.002453653601431,1.0,2.897,0
131,16.13245365360143,0.0,3.765,0
132,11.88245365360143,0.0,1.648,0
133,2.8924536536014305,0.0,2.13,0
134,6.482453653601431,0.0,11.931,0
135,10.64245365360143,0.0,4.08,0
136,5.302453653601431,0.0,5.514,0
137,3.0624536536014304,0.0,2.598,1
138,5.412453653601431,1.0,2.548,1
139,3.5224536536014304,1.0,2.98,1
140,6.482453653601431,0.0,7.498,0
141,2.8424536536014307,1.0,4.831,0
142,2.2824536536014306,0.0,3.565,0
143,2.5124536536014306,0.0,3.581,0
144,3.372453653601431,0.0,4.514,0
145,3.2624536536014306,0.0,3.798,0
146,2.542453653601431,0.0,1.915,0
147,5.992453653601431,1.0,2.981,0
148,7.402453653601431,1.0,4.581,0
149,7.162453653601431,1.0,2.365,0
150,5.442453653601431,0.0,2.814,0
151,2.7724536536014304,0.0,1.931,0
152,3.7124536536014308,0.0,3.947,0
153,2.5224536536014304,0.0,3.745,0
154,4.082453653601431,1.0,6.349,0
155,2.7124536536014308,1.0,7.564,0
156,3.9024536536014303,1.0,7.215,0
157,8.30245365360143,0.0,2.248,0
158,3.082453653601431,0.0,4.281,0
159,2.002453653601431,1.0,3.531,0
160,3.78245365360143,0.0,5.431,0
161,5.872453653601431,0.0,5.664,0
162,4.81245365360143,0.0,6.364,1
163,3.8524536536014304,0.0,2.664,1
164,3.8024536536014306,0.0,2.647,1
165,3.0124536536014306,0.0,10.265,0
166,5.7224536536014305,0.0,5.699,0
167,3.0724536536014306,0.0,8.797,0
168,3.99245365360143,0.0,6.831,0
169,3.2324536536014303,0.0,2.848,0
170,4.252453653601431,1.0,6.082,0
171,5.002453653601431,1.0,3.231,1
172,5.402453653601431,0.0,3.215,0
173,5.002453653601431,0.0,5.148,0
174,4.962453653601431,0.0,4.798,0
175,3.6424536536014305,0.0,4.614,0
176,2.4224536536014307,0.0,5.147,0
177,1.8324536536014304,0.0,2.831,0
178,2.5624536536014304,0.0,3.915,0
179,6.412453653601431,0.0,5.515,0
180,5.9324536536014305,0.0,4.097,1
181,3.7224536536014305,0.0,5.631,1
182,6.162453653601431,0.0,3.548,1
183,4.94245365360143,0.0,9.648,0
184,4.73245365360143,0.0,9.881,0
185,5.762453653601431,0.0,4.047,0
186,5.742453653601431,1.0,3.464,0
187,1.5524536536014306,0.0,9.531,0
188,2.5924536536014307,0.0,9.397,0
189,6.762453653601431,0.0,2.947,0
190,2.8524536536014304,0.0,8.115,1
191,6.482453653601431,0.0,7.198,0
192,3.5924536536014307,1.0,4.564,0
193,4.15245365360143,0.0,11.914,1
194,2.0724536536014306,0.0,4.346,0
195,5.762453653601431,0.0,9.815,1
196,4.36245365360143,0.0,3.665,0
197,4.762453653601431,0.0,3.565,0
198,5.242453653601431,0.0,5.831,0
199,4.962453653601431,0.0,2.615,0
200,3.8824536536014307,0.0,10.163,1
201,2.7724536536014304,0.0,4.881,0
202,5.15245365360143,0.0,3.032,0
203,1.7624536536014306,0.0,2.348,0
204,7.922453653601431,1.0,6.732,0
205,4.9724536536014305,0.0,2.329,0
206,3.6724536536014307,0.0,4.146,0
207,3.6524536536014303,1.0,8.198,1
208,2.6924536536014303,0.0,4.081,0
209,5.362453653601431,0.0,2.213,1
210,3.752453653601431,1.0,2.931,1
211,7.732453653601431,0.0,2.731,1
212,3.5924536536014307,1.0,5.481,0
213,3.3624536536014302,1.0,3.897,0
214,3.3424536536014307,0.0,5.414,0
215,3.28245365360143,0.0,6.014,1
216,2.7124536536014308,1.0,3.131,1
217,7.772453653601431,1.0,3.679,1
218,5.522453653601431,1.0,4.081,0
219,8.25245365360143,1.0,2.496,0
220,2.9224536536014307,0.0,9.747,0
221,4.4324536536014305,0.0,4.797,0
222,3.002453653601431,0.0,5.38,0
223,2.8024536536014306,0.0,1.78,0
224,3.0924536536014307,0.0,11.281,0
225,2.9624536536014308,1.0,11.281,0
226,2.6124536536014302,0.0,11.281,0
227,3.3924536536014305,0.0,11.281,0
228,4.86245365360143,1.0,3.23,0
229,3.042453653601431,0.0,5.065,0
230,2.8624536536014302,0.0,3.08,0
231,2.6724536536014307,1.0,5.981,0
232,11.03245365360143,1.0,2.899,1
233,2.2724536536014304,0.0,7.931,0
234,11.99245365360143,0.0,3.745,0
235,2.0324536536014306,1.0,3.947,0
236,4.73245365360143,1.0,3.947,0
237,4.462453653601431,1.0,3.947,0
238,3.6424536536014305,0.0,2.664,1
239,16.17245365360143,0.0,2.213,1
