,RT1,R,RT_o,R_o
73,4.822436956489399,1.0,4.032,0
74,2.012436956489399,0.0,5.432,0
75,4.6124369564893986,0.0,2.515,0
76,5.212436956489398,0.0,3.149,0
77,2.5624369564893987,0.0,5.064,0
78,3.642436956489399,0.0,9.881,0
79,4.772436956489399,0.0,3.148,0
80,3.322436956489399,0.0,3.064,1
81,2.1924369564893986,0.0,5.131,0
82,2.702436956489399,0.0,3.814,0
83,1.6624369564893988,0.0,2.897,0
84,4.452436956489398,0.0,3.363,0
85,8.592436956489399,0.0,4.464,0
86,9.362436956489399,0.0,3.364,0
87,5.932436956489399,1.0,3.914,0
88,6.1124369564893986,1.0,3.214,0
89,3.692436956489399,0.0,3.131,0
90,3.622436956489399,0.0,2.164,0
91,2.342436956489399,0.0,4.83,0
92,2.052436956489399,0.0,2.58,0
93,6.082436956489399,0.0,1.547,0
94,1.9224369564893988,0.0,2.448,0
95,1.7924369564893987,0.0,5.981,0
96,1.8824369564893988,0.0,12.648,1
97,8.432436956489399,0.0,7.582,0
98,9.8224369564894,0.0,12.33,0
99,4.162436956489399,0.0,6.446,1
100,2.1524369564893986,1.0,2.615,0
101,4.3624369564893986,0.0,2.532,0
102,5.322436956489399,0.0,2.899,1
103,3.282436956489399,0.0,2.182,0
104,2.112436956489399,1.0,2.015,1
105,4.052436956489399,1.0,8.015,1
106,3.702436956489399,0.0,5.131,0
107,3.802436956489399,0.0,4.347,1
108,3.2724369564893987,0.0,1.597,1
109,9.1624369564894,0.0,3.498,1
110,4.162436956489399,0.0,2.997,1
111,9.192436956489399,0.0,7.514,0
112,2.392436956489399,0.0,4.765,0
113,4.802436956489399,1.0,2.331,0
114,2.552436956489399,0.0,3.265,0
115,4.812436956489399,1.0,3.947,0
116,4.552436956489399,0.0,3.597,0
117,3.392436956489399,0.0,7.014,1
118,2.1024369564893988,1.0,9.865,0
119,6.632436956489398,0.0,7.346,0
120,5.2824369564893985,0.0,8.797,1
121,3.912436956489399,0.0,5.947,1
122,7.832436956489399,0.0,3.348,1
123,2.472436956489399,1.0,7.931,0
124,6.002436956489399,0.0,2.564,1
125,2.842436956489399,0.0,2.964,0
126,4.692436956489399,0.0,4.115,1
127,5.2324369564893995,1.0,3.58,1
128,2.6524369564893986,0.0,5.698,0
129,1.6224369564893988,0.0,2.164,0
130,3.412436956489399,0.0,2.897,0
131,2.0224369564893987,0.0,3.765,0
132,7.202436956489398,1.0,1.648,0
133,2.682436956489399,1.0,2.13,0
134,2.6124369564893986,0.0,11.931,0
135,4.102436956489399,1.0,4.08,0
136,3.992436956489399,0.0,5.514,0
137,9.512436956489399,0.0,2.598,1
138,2.502436956489399,0.0,2.548,1
139,2.0024369564893987,0.0,2.98,1
140,2.952436956489399,1.0,7.498,0
141,4.542436956489398,0.0,4.831,0
142,9.2324369564894,0.0,3.565,0
143,3.702436956489399,1.0,3.581,0
144,3.052436956489399,0.0,4.514,0
145,4.992436956489399,0.0,3.798,0
146,3.092436956489399,0.0,1.915,0
147,2.702436956489399,0.0,2.981,0
148,2.5224369564893987,1.0,4.581,0
149,6.712436956489398,0.0,2.365,0
150,10.2024369564894,0.0,2.814,0
151,2.452436956489399,1.0,1.931,0
152,2.7724369564893987,0.0,3.947,0
153,4.502436956489399,1.0,3.745,0
154,8.9924369564894,0.0,6.349,0
155,4.802436956489399,0.0,7.564,0
156,5.332436956489399,0.0,7.215,0
157,4.012436956489399,1.0,2.248,0
158,2.112436956489399,0.0,4.281,0
159,3.492436956489399,0.0,3.531,0
160,4.412436956489399,0.0,5.431,0
161,1.742436956489399,1.0,5.664,0
162,4.812436956489399,0.0,6.364,1
163,2.0224369564893987,0.0,2.664,1
164,2.1924369564893986,0.0,2.647,1
165,1.9724369564893989,0.0,10.265,0
166,2.542436956489399,1.0,5.699,0
167,2.6524369564893986,0.0,8.797,0
168,3.8524369564893988,0.0,6.831,0
169,2.122436956489399,0.0,2.848,0
170,7.202436956489398,0.0,6.082,0
171,3.462436956489399,1.0,3.231,1
172,8.792436956489398,1.0,3.215,0
173,1.9824369564893989,1.0,5.148,0
174,2.342436956489399,0.0,4.798,0
175,4.4024369564893995,0.0,4.614,0
176,2.1924369564893986,1.0,5.147,0
177,10.5624369564894,0.0,2.831,0
178,3.532436956489399,1.0,3.915,0
179,2.7724369564893987,0.0,5.515,0
180,2.9024369564893986,0.0,4.097,1
181,2.752436956489399,1.0,5.631,1
182,1.9124369564893988,0.0,3.548,1
183,3.002436956489399,0.0,9.648,0
184,1.532436956489399,0.0,9.881,0
185,4.822436956489399,0.0,4.047,0
186,6.102436956489399,1.0,3.464,0
187,2.132436956489399,1.0,9.531,0
188,3.782436956489399,1.0,9.397,0
189,3.1024369564893988,0.0,2.947,0
190,3.3324369564893987,0.0,8.115,1
191,8.092436956489399,0.0,7.198,0
192,2.472436956489399,0.0,4.564,0
193,5.142436956489399,0.0,11.914,1
194,4.262436956489399,1.0,4.346,0
195,2.2724369564893987,0.0,9.815,1
196,7.4024369564893995,0.0,3.665,0
197,12.4924369564894,0.0,3.565,0
198,7.922436956489399,0.0,5.831,0
199,5.8924369564894,0.0,2.615,0
200,10.3124369564894,0.0,10.163,1
201,7.412436956489399,0.0,4.881,0
202,7.9724369564894,0.0,3.032,0
203,14.1624369564894,0.0,2.348,0
204,1.9624369564893989,0.0,6.732,0
205,5.292436956489398,0.0,2.329,0
206,3.882436956489399,0.0,4.146,0
207,9.922436956489399,1.0,8.198,1
208,4.552436956489399,1.0,4.081,0
209,8.192436956489399,0.0,2.213,1
210,1.7124369564893989,0.0,2.931,1
211,2.132436956489399,0.0,2.731,1
212,2.472436956489399,1.0,5.481,0
213,10.5724369564894,0.0,3.897,0
214,1.7724369564893987,0.0,5.414,0
215,4.092436956489399,0.0,6.014,1
216,6.272436956489399,1.0,3.131,1
217,4.462436956489399,0.0,3.679,1
218,2.592436956489399,0.0,4.081,0
219,3.412436956489399,0.0,2.496,0
220,10.6324369564894,0.0,9.747,0
221,2.782436956489399,0.0,4.797,0
222,2.422436956489399,1.0,5.38,0
223,2.1524369564893986,0.0,1.78,0
224,4.422436956489399,0.0,11.281,0
225,9.2224369564894,1.0,6.681,1
226,6.6524369564893995,0.0,6.681,1
227,4.102436956489399,0.0,6.681,1
228,3.952436956489399,0.0,5.065,0
229,4.0324369564893985,1.0,5.065,0
230,4.1124369564893986,0.0,3.23,0
231,11.0424369564894,0.0,12.648,1
232,4.322436956489399,0.0,2.615,0
233,12.2824369564894,0.0,3.58,1
234,1.4524369564893989,0.0,3.947,0
235,4.9824369564893995,1.0,3.745,0
236,13.4024369564894,1.0,3.947,0
237,2.642436956489399,0.0,3.745,0
238,3.672436956489399,0.0,2.647,1
239,9.012436956489399,0.0,2.731,1
