,RT1,R,RT_o,R_o
154,4.002381939639684,0.0,6.349,0
155,14.632381939639684,1.0,7.564,0
156,4.702381939639684,0.0,7.215,0
157,3.752381939639684,0.0,2.248,0
158,3.5323819396396834,0.0,4.281,0
159,4.812381939639684,0.0,3.531,0
160,6.542381939639684,0.0,5.431,0
161,1.7423819396396838,0.0,5.664,0
162,2.6523819396396835,0.0,6.364,1
163,2.1423819396396837,0.0,2.664,1
164,4.222381939639684,0.0,2.647,1
165,14.312381939639684,1.0,10.265,0
166,2.052381939639684,0.0,5.699,0
167,3.622381939639684,0.0,8.797,0
168,2.1423819396396837,0.0,6.831,0
169,3.172381939639684,0.0,2.848,0
170,5.622381939639684,1.0,6.082,0
171,2.7323819396396836,0.0,3.231,1
172,16.132381939639682,0.0,3.215,0
173,3.172381939639684,0.0,5.148,0
174,1.8123819396396836,1.0,4.798,0
175,13.652381939639683,0.0,4.614,0
176,8.972381939639684,0.0,5.147,0
177,4.772381939639684,1.0,2.831,0
178,1.9023819396396837,1.0,3.915,0
179,8.622381939639684,0.0,5.515,0
180,2.9423819396396835,1.0,4.097,1
181,6.542381939639684,0.0,5.631,1
182,1.6523819396396837,0.0,3.548,1
183,5.382381939639684,0.0,9.648,0
184,3.382381939639684,0.0,9.881,0
185,4.352381939639684,0.0,4.047,0
186,5.142381939639684,0.0,3.464,0
187,7.942381939639684,0.0,9.531,0
188,4.252381939639684,1.0,9.397,0
189,3.832381939639684,0.0,2.947,0
190,7.102381939639684,1.0,8.115,1
191,4.262381939639684,1.0,7.198,0
192,6.122381939639684,0.0,4.564,0
193,3.7323819396396836,0.0,11.914,1
194,4.222381939639684,1.0,4.346,0
195,4.892381939639684,0.0,9.815,1
196,4.322381939639683,0.0,3.665,0
197,4.762381939639684,1.0,3.565,0
198,7.562381939639684,0.0,5.831,0
199,2.1423819396396837,0.0,2.615,0
200,5.852381939639684,0.0,10.163,1
201,4.262381939639684,0.0,4.881,0
202,4.282381939639683,0.0,3.032,0
203,7.182381939639684,0.0,2.348,0
204,4.452381939639684,1.0,6.732,0
205,3.462381939639684,0.0,2.329,0
206,5.512381939639684,0.0,4.146,0
207,7.892381939639684,0.0,8.198,1
208,2.4523819396396838,0.0,4.081,0
209,3.882381939639684,1.0,2.213,1
210,8.142381939639684,1.0,2.931,1
211,6.172381939639684,0.0,2.731,1
212,8.482381939639684,0.0,5.481,0
213,1.7523819396396836,1.0,3.897,0
214,6.402381939639684,0.0,5.414,0
215,3.422381939639684,0.0,6.014,1
216,4.462381939639684,0.0,3.131,1
217,4.822381939639683,0.0,3.679,1
218,4.712381939639684,0.0,4.081,0
219,3.3223819396396834,1.0,2.496,0
220,3.7023819396396833,0.0,9.747,0
221,9.622381939639684,1.0,4.797,0
222,5.662381939639684,0.0,5.38,0
223,5.132381939639684,0.0,1.78,0
224,2.9123819396396837,0.0,11.281,0
225,4.172381939639684,0.0,6.681,1
226,2.4323819396396837,1.0,11.281,0
227,7.152381939639684,0.0,6.681,1
228,1.7023819396396838,1.0,3.08,0
229,4.1923819396396835,0.0,5.065,0
230,2.7023819396396838,0.0,3.23,0
231,4.812381939639684,0.0,6.446,1
232,3.792381939639684,1.0,2.015,1
233,13.132381939639684,1.0,2.564,1
234,3.0723819396396834,0.0,3.947,0
235,2.922381939639684,1.0,3.745,0
236,1.8723819396396837,0.0,3.947,0
237,3.7023819396396833,0.0,3.947,0
238,3.2023819396396833,0.0,6.364,1
239,10.272381939639684,0.0,8.198,1
