,RT1,R,RT_o,R_o
53,3.3429950938556017,0.0,5.231,0
54,3.032995093855601,1.0,7.932,0
55,5.472995093855602,0.0,7.331,0
56,3.6929950938556013,0.0,3.781,0
57,2.3529950938556015,0.0,4.847,0
58,5.082995093855601,0.0,3.763,0
59,7.382995093855601,0.0,12.398,0
60,3.702995093855601,0.0,2.648,0
61,4.6029950938556015,0.0,3.998,0
62,2.1829950938556015,0.0,3.247,0
63,7.722995093855602,0.0,3.614,0
64,3.622995093855601,0.0,1.413,0
65,2.8429950938556012,0.0,3.648,0
66,6.342995093855601,0.0,5.098,0
67,2.8629950938556012,0.0,5.648,0
68,3.7629950938556016,0.0,5.248,1
69,2.582995093855601,0.0,3.031,1
70,6.262995093855601,0.0,1.565,1
71,1.8229950938556012,0.0,8.165,0
72,2.3929950938556015,0.0,2.532,0
73,3.9329950938556015,0.0,4.032,0
74,4.882995093855602,0.0,5.432,0
75,4.362995093855601,0.0,2.515,0
76,4.732995093855601,0.0,3.149,0
77,2.0629950938556014,0.0,5.064,0
78,14.112995093855602,0.0,9.881,0
79,3.042995093855601,0.0,3.148,0
80,2.782995093855601,0.0,3.064,1
81,5.582995093855601,0.0,5.131,0
82,9.772995093855602,0.0,3.814,0
83,7.202995093855601,0.0,2.897,0
84,5.802995093855601,0.0,3.363,0
85,1.4929950938556011,0.0,4.464,0
86,6.962995093855601,0.0,3.364,0
87,4.882995093855602,0.0,3.914,0
88,12.692995093855602,0.0,3.214,0
89,3.3129950938556014,0.0,3.131,0
90,4.712995093855601,0.0,2.164,0
91,1.4229950938556013,1.0,4.83,0
92,3.572995093855601,1.0,2.58,0
93,3.7229950938556016,0.0,1.547,0
94,3.5229950938556014,0.0,2.448,0
95,6.212995093855601,1.0,5.981,0
96,7.752995093855601,0.0,12.648,1
97,6.212995093855601,1.0,7.582,0
98,1.8829950938556013,0.0,12.33,0
99,6.262995093855601,0.0,6.446,1
100,4.082995093855601,0.0,2.615,0
101,5.062995093855601,1.0,2.532,0
102,15.412995093855603,0.0,2.899,1
103,1.702995093855601,0.0,2.182,0
104,4.782995093855601,0.0,2.015,1
105,7.662995093855601,0.0,8.015,1
106,4.372995093855601,0.0,5.131,0
107,6.222995093855602,0.0,4.347,1
108,2.7629950938556016,0.0,1.597,1
109,1.9729950938556011,0.0,3.498,1
110,11.252995093855603,0.0,2.997,1
111,4.022995093855601,0.0,7.514,0
112,6.802995093855601,0.0,4.765,0
113,3.542995093855601,1.0,2.331,0
114,11.042995093855602,1.0,3.265,0
115,7.1429950938556015,0.0,3.947,0
116,4.1429950938556015,0.0,3.597,0
117,2.372995093855601,0.0,7.014,1
118,5.532995093855601,0.0,9.865,0
119,1.9329950938556013,0.0,7.346,0
120,7.022995093855601,0.0,8.797,1
121,2.162995093855601,0.0,5.947,1
122,2.9329950938556015,1.0,3.348,1
123,10.352995093855602,0.0,7.931,0
124,2.4229950938556013,0.0,2.564,1
125,6.172995093855601,0.0,2.964,0
126,3.0929950938556012,0.0,4.115,1
127,4.282995093855601,0.0,3.58,1
128,2.9229950938556013,0.0,5.698,0
129,2.012995093855601,1.0,2.164,0
130,2.082995093855601,0.0,2.897,0
131,15.352995093855602,1.0,3.765,0
132,2.412995093855601,0.0,1.648,0
133,4.082995093855601,0.0,2.13,0
134,2.1129950938556012,1.0,11.931,0
135,2.8929950938556015,0.0,4.08,0
136,11.542995093855602,1.0,5.514,0
137,1.9829950938556014,1.0,2.598,1
138,6.272995093855601,0.0,2.548,1
139,7.322995093855601,0.0,2.98,1
140,5.662995093855601,0.0,7.498,0
141,3.1429950938556015,1.0,4.831,0
142,3.8129950938556014,0.0,3.565,0
143,10.202995093855602,0.0,3.581,0
144,3.752995093855601,0.0,4.514,0
145,4.772995093855601,0.0,3.798,0
146,2.542995093855601,0.0,1.915,0
147,2.5229950938556014,0.0,2.981,0
148,10.862995093855602,0.0,4.581,0
149,11.052995093855602,0.0,2.365,0
150,3.3829950938556017,0.0,2.814,0
151,4.742995093855601,0.0,1.931,0
152,2.012995093855601,0.0,3.947,0
153,5.622995093855601,0.0,3.745,0
154,1.8629950938556012,0.0,6.349,0
155,3.4829950938556014,0.0,7.564,0
156,2.622995093855601,1.0,7.215,0
157,1.9429950938556013,0.0,2.248,0
158,2.492995093855601,0.0,4.281,0
159,4.662995093855601,0.0,3.531,0
160,7.782995093855601,1.0,5.431,0
161,4.042995093855601,0.0,5.664,0
162,4.3529950938556015,0.0,6.364,1
163,2.782995093855601,0.0,2.664,1
164,2.1329950938556013,1.0,2.647,1
165,2.1029950938556015,0.0,10.265,0
166,2.992995093855601,0.0,5.699,0
167,1.8929950938556013,1.0,8.797,0
168,2.3429950938556012,0.0,6.831,0
169,4.1029950938556015,0.0,2.848,0
170,5.6429950938556015,0.0,6.082,0
171,2.0229950938556014,0.0,3.231,1
172,3.3829950938556017,0.0,3.215,0
173,2.5629950938556014,1.0,5.148,0
174,3.2329950938556014,0.0,4.798,0
175,2.302995093855601,0.0,4.614,0
176,2.4029950938556013,0.0,5.147,0
177,3.622995093855601,0.0,2.831,0
178,8.142995093855601,1.0,3.915,0
179,3.1129950938556012,1.0,5.515,0
180,4.042995093855601,1.0,4.097,1
181,5.842995093855601,0.0,5.631,1
182,2.6829950938556015,0.0,3.548,1
183,2.662995093855601,0.0,9.648,0
184,4.542995093855601,1.0,9.881,0
185,1.9229950938556013,0.0,4.047,0
186,2.6729950938556013,0.0,3.464,0
187,5.342995093855601,0.0,9.531,0
188,4.172995093855602,1.0,9.397,0
189,4.002995093855601,0.0,2.947,0
190,5.402995093855601,0.0,8.115,1
191,1.7329950938556014,0.0,7.198,0
192,3.502995093855601,1.0,4.564,0
193,2.8629950938556012,1.0,11.914,1
194,4.922995093855602,1.0,4.346,0
195,5.8529950938556015,0.0,9.815,1
196,6.822995093855601,1.0,3.665,0
197,4.222995093855602,0.0,3.565,0
198,5.412995093855601,0.0,5.831,0
199,3.8429950938556017,0.0,2.615,0
200,4.412995093855601,0.0,10.163,1
201,11.562995093855601,0.0,4.881,0
202,1.9429950938556013,1.0,3.032,0
203,3.662995093855601,0.0,2.348,0
204,2.1829950938556015,1.0,6.732,0
205,6.752995093855601,0.0,2.329,0
206,3.492995093855601,0.0,4.146,0
207,2.702995093855601,0.0,8.198,1
208,5.942995093855601,0.0,4.081,0
209,2.2529950938556014,0.0,2.213,1
210,5.1429950938556015,0.0,2.931,1
211,8.322995093855601,0.0,2.731,1
212,7.492995093855601,0.0,5.481,0
213,3.6129950938556012,0.0,3.897,0
214,4.782995093855601,0.0,5.414,0
215,6.802995093855601,1.0,6.014,1
216,12.112995093855602,0.0,3.131,1
217,8.122995093855602,0.0,3.679,1
218,9.302995093855602,0.0,4.081,0
219,6.652995093855601,1.0,2.496,0
220,3.0129950938556016,1.0,9.747,0
221,2.3529950938556015,0.0,4.797,0
222,3.0229950938556014,1.0,5.38,0
223,5.212995093855601,1.0,1.78,0
224,3.052995093855601,0.0,11.281,0
225,4.372995093855601,0.0,11.281,0
226,2.1329950938556013,1.0,6.681,1
227,2.3929950938556015,1.0,6.681,1
228,5.232995093855601,0.0,3.23,0
229,1.5929950938556012,1.0,3.23,0
230,3.282995093855601,0.0,3.23,0
231,8.602995093855602,0.0,12.33,0
232,2.4329950938556015,1.0,2.532,0
233,7.762995093855602,1.0,3.58,1
234,2.662995093855601,0.0,3.745,0
235,1.9029950938556013,0.0,3.745,0
236,3.662995093855601,0.0,3.947,0
237,6.412995093855601,0.0,3.947,0
238,4.112995093855601,0.0,2.647,1
239,3.2229950938556016,0.0,2.213,1
