,RT1,R,RT_o,R_o
78,8.152000506927276,0.0,9.881,0
79,1.8720005069272763,0.0,3.148,0
80,3.262000506927276,0.0,3.064,1
81,5.312000506927276,0.0,5.131,0
82,1.6120005069272763,0.0,3.814,0
83,8.332000506927276,1.0,2.897,0
84,6.962000506927277,0.0,3.363,0
85,11.162000506927276,1.0,4.464,0
86,1.9520005069272761,1.0,3.364,0
87,3.8420005069272762,0.0,3.914,0
88,4.672000506927276,1.0,3.214,0
89,3.9020005069272763,1.0,3.131,0
90,4.562000506927276,0.0,2.164,0
91,2.262000506927276,0.0,4.83,0
92,12.752000506927278,0.0,2.58,0
93,1.7720005069272762,0.0,1.547,0
94,8.912000506927276,1.0,2.448,0
95,4.282000506927276,0.0,5.981,0
96,5.932000506927276,0.0,12.648,1
97,2.3920005069272765,0.0,7.582,0
98,6.762000506927276,0.0,12.33,0
99,4.962000506927277,0.0,6.446,1
100,3.1320005069272763,1.0,2.615,0
101,3.8520005069272765,0.0,2.532,0
102,2.2320005069272764,1.0,2.899,1
103,6.552000506927277,0.0,2.182,0
104,2.072000506927276,0.0,2.015,1
105,9.342000506927278,0.0,8.015,1
106,7.372000506927277,0.0,5.131,0
107,4.362000506927276,0.0,4.347,1
108,2.212000506927276,1.0,1.597,1
109,5.572000506927276,1.0,3.498,1
110,4.952000506927276,1.0,2.997,1
111,6.842000506927276,0.0,7.514,0
112,2.1520005069272763,0.0,4.765,0
113,2.3820005069272763,1.0,2.331,0
114,3.4020005069272763,0.0,3.265,0
115,5.552000506927277,0.0,3.947,0
116,10.782000506927277,0.0,3.597,0
117,5.822000506927276,0.0,7.014,1
118,4.402000506927276,0.0,9.865,0
119,2.662000506927276,0.0,7.346,0
120,3.4420005069272763,1.0,8.797,1
121,9.372000506927277,0.0,5.947,1
122,2.972000506927276,0.0,3.348,1
123,7.222000506927277,0.0,7.931,0
124,5.702000506927277,1.0,2.564,1
125,7.302000506927277,1.0,2.964,0
126,3.202000506927276,0.0,4.115,1
127,4.842000506927276,0.0,3.58,1
128,3.762000506927276,0.0,5.698,0
129,2.0020005069272764,1.0,2.164,0
130,3.6120005069272763,0.0,2.897,0
131,4.002000506927276,1.0,3.765,0
132,2.7320005069272764,0.0,1.648,0
133,4.532000506927276,1.0,2.13,0
134,3.822000506927276,0.0,11.931,0
135,1.8820005069272763,0.0,4.08,0
136,5.012000506927276,0.0,5.514,0
137,1.7620005069272762,0.0,2.598,1
138,5.512000506927276,1.0,2.548,1
139,2.802000506927276,0.0,2.98,1
140,5.712000506927277,0.0,7.498,0
141,2.282000506927276,0.0,4.831,0
142,2.4020005069272763,0.0,3.565,0
143,3.6920005069272763,1.0,3.581,0
144,15.582000506927278,0.0,4.514,0
145,4.972000506927277,0.0,3.798,0
146,3.102000506927276,0.0,1.915,0
147,3.822000506927276,0.0,2.981,0
148,2.702000506927276,0.0,4.581,0
149,7.6420005069272765,0.0,2.365,0
150,4.192000506927276,0.0,2.814,0
151,3.4620005069272763,0.0,1.931,0
152,2.8520005069272765,0.0,3.947,0
153,3.622000506927276,0.0,3.745,0
154,2.4020005069272763,1.0,6.349,0
155,9.572000506927276,0.0,7.564,0
156,4.572000506927276,1.0,7.215,0
157,7.552000506927277,0.0,2.248,0
158,5.312000506927276,0.0,4.281,0
159,2.0620005069272764,0.0,3.531,0
160,3.052000506927276,0.0,5.431,0
161,4.682000506927276,1.0,5.664,0
162,6.612000506927277,0.0,6.364,1
163,3.1920005069272763,0.0,2.664,1
164,3.0220005069272764,1.0,2.647,1
165,6.302000506927277,0.0,10.265,0
166,4.662000506927276,0.0,5.699,0
167,1.682000506927276,1.0,8.797,0
168,5.592000506927276,0.0,6.831,0
169,3.532000506927276,0.0,2.848,0
170,5.612000506927277,0.0,6.082,0
171,2.802000506927276,1.0,3.231,1
172,3.142000506927276,0.0,3.215,0
173,2.832000506927276,1.0,5.148,0
174,3.7320005069272764,0.0,4.798,0
175,2.992000506927276,0.0,4.614,0
176,4.3920005069272765,1.0,5.147,0
177,1.7720005069272762,1.0,2.831,0
178,3.662000506927276,1.0,3.915,0
179,4.862000506927276,1.0,5.515,0
180,5.932000506927276,0.0,4.097,1
181,6.012000506927276,0.0,5.631,1
182,4.592000506927276,0.0,3.548,1
183,4.502000506927276,0.0,9.648,0
184,5.1420005069272765,1.0,9.881,0
185,3.8820005069272763,0.0,4.047,0
186,3.1120005069272763,0.0,3.464,0
187,3.782000506927276,0.0,9.531,0
188,1.5320005069272762,1.0,9.397,0
189,3.802000506927276,0.0,2.947,0
190,3.702000506927276,0.0,8.115,1
191,4.432000506927276,1.0,7.198,0
192,2.012000506927276,0.0,4.564,0
193,2.722000506927276,0.0,11.914,1
194,6.462000506927277,0.0,4.346,0
195,3.532000506927276,0.0,9.815,1
196,5.302000506927277,1.0,3.665,0
197,2.032000506927276,0.0,3.565,0
198,1.8620005069272763,1.0,5.831,0
199,7.152000506927276,0.0,2.615,0
200,3.432000506927276,1.0,10.163,1
201,6.162000506927276,0.0,4.881,0
202,3.8420005069272762,0.0,3.032,0
203,3.9620005069272763,1.0,2.348,0
204,4.922000506927276,0.0,6.732,0
205,10.562000506927276,0.0,2.329,0
206,10.872000506927277,0.0,4.146,0
207,3.3420005069272762,0.0,8.198,1
208,3.3620005069272763,0.0,4.081,0
209,5.792000506927277,0.0,2.213,1
210,1.4720005069272761,1.0,2.931,1
211,2.262000506927276,1.0,2.731,1
212,3.6020005069272765,1.0,5.481,0
213,2.1720005069272763,1.0,3.897,0
214,2.1320005069272763,1.0,5.414,0
215,3.0920005069272762,0.0,6.014,1
216,1.2720005069272762,1.0,3.131,1
217,9.722000506927277,0.0,3.679,1
218,2.6820005069272765,0.0,4.081,0
219,3.042000506927276,0.0,2.496,0
220,3.3120005069272764,0.0,9.747,0
221,4.472000506927277,1.0,4.797,0
222,5.662000506927276,0.0,5.38,0
223,1.6520005069272763,1.0,1.78,0
224,2.012000506927276,1.0,11.281,0
225,2.9220005069272763,0.0,11.281,0
226,5.982000506927276,0.0,6.681,1
227,1.9420005069272763,1.0,11.281,0
228,2.082000506927276,0.0,3.08,0
229,2.4420005069272763,1.0,3.08,0
230,9.212000506927277,0.0,3.23,0
231,1.7220005069272761,1.0,7.582,0
232,9.742000506927276,0.0,2.182,0
233,2.552000506927276,0.0,4.115,1
234,4.372000506927277,0.0,3.745,0
235,3.532000506927276,0.0,3.947,0
236,4.992000506927276,0.0,3.745,0
237,2.4820005069272764,0.0,3.947,0
238,3.682000506927276,0.0,2.664,1
239,9.252000506927276,0.0,2.731,1
