RT,R
3.6717642736621374,0.0
0.9417642736621377,1.0
2.611764273662138,0.0
2.5517642736621378,0.0
1.4217642736621376,0.0
1.6817642736621377,0.0
1.9317642736621377,0.0
2.7317642736621375,0.0
4.681764273662138,0.0
2.4917642736621377,0.0
1.6617642736621376,0.0
1.5717642736621378,1.0
1.9317642736621377,1.0
1.3517642736621376,1.0
1.4517642736621377,0.0
2.6417642736621376,0.0
1.5617642736621375,0.0
0.8817642736621376,1.0
4.711764273662138,0.0
1.3417642736621378,0.0
1.2417642736621377,0.0
1.1517642736621376,1.0
1.3917642736621376,0.0
1.9617642736621375,0.0
1.0717642736621376,1.0
1.3917642736621376,1.0
3.1117642736621374,1.0
2.4317642736621377,0.0
0.8517642736621376,1.0
1.0817642736621376,1.0
2.7117642736621375,0.0
1.8817642736621378,0.0
2.4317642736621377,0.0
3.5217642736621375,0.0
3.7917642736621375,0.0
0.9017642736621376,1.0
2.0117642736621377,0.0
1.7617642736621377,1.0
1.0617642736621375,0.0
1.7017642736621377,1.0
1.2517642736621375,1.0
